,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
5404,20190402  17:00:00,22.59,4.489999999999782,5.949999999999818,-0.05999999999999872,0.16000000000000014,49.500627707843655,25.499372292156345,24.500627707843655,4.56227033793175,-0.5999999999744432,-0.08900000000494401,0.32066666667606114,0.170333333331655,2.883999999997286,2.309142857142433,3.6351071428566684,3.1093055555529645,2.6634444444421206,2837.06,0,0,2864.72153846154,-0.2312355523412916,0,0,2859.65
5405,20190402  17:15:00,22.56,-4.930000000000291,5.440000000000055,0.05000000000000071,0.14000000000000057,57.79833952765925,17.20166047234075,32.79833952765925,4.553459628077235,-0.650249999974676,-0.2727500000046348,0.19233333334204872,0.24599999999873035,2.5626666666635174,1.676571428571151,3.7041785714282014,3.1303611111084138,2.7474888888873465,2842.01,0,0,2864.4546153846154,-0.005290094553108679,0,0,2864.57
5406,20190402  17:30:00,22.54,1.2699999999999818,2.75,0.010000000000001563,0.22000000000000242,55.38792139387595,19.61207860612405,30.38792139387595,4.490121889385591,-1.3847499999747015,-0.11225000000467844,-0.1089999999912834,0.30266666666557285,2.3529999999968823,1.0889047619039047,3.6399285714287544,3.204611111108079,2.734088888887527,2840.82,0,0,2863.922197802196,-0.03822835356417918,0,0,2863.36
5407,20190402  17:45:00,22.3,-2.269999999999982,3.2599999999997635,0.1999999999999993,0.259999999999998,58.8968853377661,16.1031146622339,33.8968853377661,4.504230058350004,-0.9929999999744723,-0.2520000000049549,-0.2354999999906795,0.21383333333142218,2.1609999999973297,1.0536666666662313,3.1799999999998363,3.1891111111081045,2.7734888888871865,2843.3599999999997,0,0,2864.0680219780215,0.060642302220215605,0,0,2865.66
5408,20190402  18:00:00,22.37,0.6299999999996544,2.0099999999997635,-0.08000000000000185,0.14000000000000057,57.60281804754375,17.39718195245625,32.60281804754375,4.085632703528518,-0.6669999999744505,-0.4970000000048458,-0.07133333332467373,0.08599999999842112,2.014999999997144,0.9369047619047706,2.656678571428529,3.2120833333297014,2.8540666666654033,2842.6800000000003,0,0,2863.7361538461546,0.0342743764324758,0,0,2865.05
5409,20190402  18:15:00,22.31,1.699999999999818,3.0900000000001455,0.07000000000000028,0.19000000000000128,54.05897950347281,20.941020496527187,29.058979503472813,3.9786404429514732,0.5762500000255386,-0.5812500000047294,-0.21833333332460825,-0.24266666666790115,1.9213333333300397,0.8383809523807031,2.0682857142855937,3.300444444441382,2.8941555555543346,2841.05,0,0,2863.3272527472545,-0.013136798940910887,0,0,2863.36
5410,20190402  18:30:00,22.48,-0.3599999999996726,1.3699999999998909,-0.17999999999999972,0.2099999999999973,54.733337095710255,20.266662904289745,29.733337095710255,3.296073161262484,0.5515000000254986,-0.4875000000047294,-0.4399999999909596,-0.15400000000181535,1.5483333333299925,0.8725238095235,1.5063928571426004,3.346527777775009,2.901622222221704,2841.2599999999998,0,0,2863.154945054946,0.014412874518819736,0,0,2863.74
5411,20190402  18:45:00,22.26,-0.6600000000003092,1.5,0.23999999999999844,0.3500000000000014,55.907255222177575,19.092744777822425,30.907255222177575,3.2402468296522784,0.7167500000255131,-0.1497500000045875,-0.4764999999911197,-0.33250000000134605,1.2656666666625824,0.8480476190479749,0.9917857142850153,3.280944444441957,2.960955555554847,2842.12,0,0,2863.3969230769208,0.04276859023782199,0,0,2864.38
5412,20190402  19:00:00,22.28,-1.2800000000002,3.400000000000091,0.0,0.23000000000000043,58.25708561302866,16.742914386971343,33.25708561302866,3.457086409112435,-0.03374999997458872,0.5227499999950851,-0.3614999999908832,-0.3055000000013024,0.8996666666630517,0.8831904761905207,0.9553928571426695,2.8673055555523206,2.9380444444432214,2843.39,0,0,2863.605934065932,0.07932095890592132,0,0,2865.67
5413,20190402  19:15:00,22.23,-0.01999999999998181,1.2099999999995816,0.05999999999999872,0.1999999999999993,58.27564886016165,16.724351139838348,33.27564886016165,1.8258580310430261,-0.0464999999749125,0.5004999999950996,-0.059666666656994494,-0.5650000000018736,0.8006666666628917,0.8902857142861649,0.8514642857139734,2.3991388888862275,2.9505111111097904,2843.45,0,0,2864.397692307691,0.07237604806076309,0,0,2865.68
5414,20190402  19:30:00,22.16,-0.9400000000000546,2.0700000000001637,0.03999999999999915,0.28000000000000114,59.98137020468251,15.018629795317487,34.98137020468251,2.2015548988842966,0.19425000002502202,0.20974999999543797,0.4906666666752244,-0.3593333333346891,0.5003333333293085,0.9043333333338524,0.7739999999998872,1.8815555555524952,3.027844444443417,2844.4100000000003,0,0,2865.2515384615394,0.07578073070983805,0,0,2866.57
5415,20190402  19:45:00,22.05,1.2100000000000364,1.75,0.00999999999999801,0.120000000000001,56.567552040499805,18.432447959500195,31.567552040499805,1.9521939595319964,0.5550000000253021,0.09299999999529973,0.4620000000086293,-0.20333333333428527,0.3283333333288283,0.7487142857144136,0.8047857142860266,1.3832777777743104,3.0640222222214106,2843.2999999999997,0,0,2865.9660439560444,0.003436283122846056,0,0,2865.35
5416,20190402  20:00:00,21.97,-0.44000000000005457,1.2800000000002,0.060000000000002274,0.16999999999999815,57.527762667141225,17.472237332858775,32.527762667141225,1.9734683451956698,0.7452500000249529,-0.05725000000484215,0.19350000000895307,0.4138333333321498,0.05433333332894108,0.7071904761905898,0.7848928571429497,0.926694444441182,2.9999555555550614,2843.8300000000004,0,0,2866.4361538461544,-0.005793982693983436,0,0,2865.8
5417,20190402  20:15:00,22.08,-1.0599999999999454,1.8399999999996908,-0.129999999999999,0.21999999999999886,59.641701479702206,15.358298520297794,34.641701479702206,2.250530696079295,0.5405000000250766,0.2584999999953652,0.1215000000083819,0.47083333333284827,-0.010333333338166995,0.6072857142862631,0.8142142857141152,0.8937222222193668,2.626777777777079,2844.71,0,0,2867.017802197803,0.012342939449542945,0,0,2866.79
5418,20190402  20:30:00,21.87,-0.1999999999998181,1.0300000000002,0.3099999999999987,0.5300000000000011,60.03122181887425,14.96877818112575,35.03122181887425,2.028911894591147,0.394750000024942,0.4702499999948486,0.01266666667561367,0.5783333333324663,-0.0006666666708952107,0.5675238095236637,0.8211428571430588,0.8019999999969514,2.204799999999068,2845.1,0,0,2866.784065934068,-0.0016673420999634171,0,0,2866.97
5419,20190402  20:45:00,21.56,-0.6199999999998909,1.8200000000001637,0.33999999999999986,0.45000000000000284,61.49856051994218,13.501439480057819,36.49856051994218,1.8579078955017394,0.20050000002447632,0.44949999999516876,0.27550000000837827,0.2104999999996835,0.3819999999950596,0.4839999999999236,0.8330000000000837,0.7329999999974461,1.7379999999993743,2846.07,0,0,2867.3626373626366,0.02949941470593983,0,0,2867.63
5420,20190402  21:00:00,21.74,-0.7899999999999636,1.0100000000002183,-0.16999999999999815,0.3000000000000007,63.25927121138284,11.740728788617162,38.25927121138284,1.9400571524065526,0.4715000000242071,0.32549999999491774,0.46283333334258714,0.2348333333325172,0.5193333333286319,0.41085714285736685,0.7056428571427205,0.7650555555528626,1.2936444444439985,2846.69,0,0,2867.856153846151,0.03721069147105571,0,0,2868.43
5421,20190402  21:15:00,21.35,0.2800000000002001,0.9400000000000546,0.379999999999999,0.5,62.14973116192354,12.85026883807646,37.14973116192354,2.0631534108542837,0.6320000000241635,0.2569999999950596,0.4405000000092514,0.3144999999990432,0.6703333333284718,0.3665238095240966,0.6746428571427714,0.7509444444417568,0.8853555555547246,2846.79,0,0,2868.504065934065,0.009896523665128845,0,0,2868.14
5422,20190402  21:30:00,21.17,-1.1700000000000728,1.900000000000091,0.18999999999999773,0.21000000000000085,64.8511886308431,10.148811369156903,39.8511886308431,2.4103254277410997,0.7942500000240216,0.2357499999952779,0.3405000000088876,0.5354999999990468,0.7316666666615674,0.3117619047620792,0.5928214285718241,0.779972222219385,0.8583777777766954,2848.15,0,0,2869.30010989011,0.028436495961948482,0,0,2869.32
5423,20190402  21:45:00,21.93,1.9700000000002547,2.480000000000018,-0.8000000000000007,0.8100000000000023,57.40954265060395,17.590457349396047,32.40954265060395,2.3658495236168164,0.6187500000237378,0.31824999999571446,0.25966666667545724,0.6293333333323972,0.7683333333284281,0.2593809523809796,0.5560357142858265,0.7840277777750089,0.7742222222218516,2845.4,0,0,2869.0896703296717,-0.06870886469677548,1,0,2867.33
5424,20190403  15:30:00,22.1,-1.9899999999997817,4.2800000000002,-0.20000000000000284,0.3099999999999987,74.4594348914149,0.5405651085850991,49.4594348914149,6.890382598648557,1.173750000023574,0.7022499999952743,0.3765000000089458,0.6821666666660349,1.22966666666116,0.35280952380981034,0.5176071428572868,0.8203611111084683,0.732888888888283,2855.98,0,0,2871.8865934065957,0.31237247297949555,0,0,2878.08
5425,20190403  15:45:00,21.84,2.550000000000182,4.380000000000109,0.28999999999999915,0.360000000000003,67.37971588897426,7.6202841110257395,42.37971588897426,7.698063858862497,1.4960000000237414,0.7749999999950887,0.5725000000088585,0.7158333333327391,1.671333333327766,0.38876190476230477,0.47657142857133294,0.7239999999974316,0.7737999999999374,2853.62,0,0,2873.5747252747256,0.12427251964570339,0,0,2875.46
5426,20190403  16:00:00,22.24,0.5100000000002183,3.6400000000003274,-0.35999999999999943,0.39000000000000057,65.7104426676876,9.289557332312398,40.7104426676876,7.953135541701158,1.8500000000240107,0.8539999999948122,0.7868333333426563,0.7071666666656711,2.060999999994692,0.36014285714327343,0.45860714285709037,0.7120277777753472,0.7732222222221026,2852.57,0,0,2874.9386813186816,0.04296891708580372,0,0,2874.81
5427,20190403  16:15:00,22.01,-2.900000000000091,4.1599999999998545,0.28999999999999915,0.35999999999999943,69.38033153671252,5.619668463287482,44.38033153671252,8.57055651805058,2.2695000000239816,1.0224999999945794,0.8491666666759556,0.9348333333323353,2.4939999999951397,0.3342857142856701,0.4374642857142135,0.6593611111088649,0.8144888888887181,2855.72,0,0,2876.837362637363,0.09699724023165633,0,0,2877.73
5428,20190403  16:30:00,22.14,-1.050000000000182,3.630000000000109,-0.10999999999999943,0.5700000000000003,70.58774103245803,4.412258967541973,45.58774103245803,8.965823697778433,3.2650000000239743,1.1349999999947613,0.9483333333423616,1.1429999999991196,2.8709999999946376,0.40423809523827003,0.43042857142881985,0.6561111111086575,0.8412888888892667,2856.63,0,0,2878.7924175824146,0.06713413585096402,0,0,2878.77
5429,20190403  16:45:00,22.05,-1.949999999999818,3.9699999999998,0.05000000000000071,0.2699999999999996,72.80834487115972,2.1916551288402815,47.80834487115972,9.439934060986616,2.2242500000243126,1.3997499999950378,1.0973333333422488,1.3613333333328228,3.3763333333276933,0.3229999999998654,0.5125000000002728,0.6234999999974207,0.8748000000009597,2858.72,0,0,2880.702197802196,0.06864770244015946,0,0,2880.77
5430,20190403  17:00:00,21.76,-1.7600000000002183,4.429999999999836,0.31999999999999673,0.4200000000000017,74.60473009452059,0.39526990547940954,49.60473009452059,9.464708692733893,1.9855000000243308,1.6404999999945176,1.2103333333425326,1.5123333333326627,3.9729999999944994,0.3777619047623375,0.5630714285716749,0.6023888888857982,0.799911111111669,2860.75,0,0,2882.6798901098905,0.0627162506913764,0,0,2882.51
5431,20190403  17:15:00,21.57,0.10999999999967258,2.1899999999996,0.1999999999999993,0.3200000000000003,74.21026678797323,0.7897332120267748,49.210266787973225,8.854963566480365,1.6182500000245454,2.0977499999944484,1.4051666666759957,1.6361666666662131,4.577999999994063,0.3998095238098358,0.5596071428572031,0.6028055555530045,0.8020444444450732,2860.81,0,0,2884.2436263736263,-0.010404253078719125,0,0,2882.38
5432,20190403  17:30:00,21.27,-1.2000000000002728,1.8200000000001637,0.28999999999999915,0.4400000000000013,75.42652716632004,-0.4265271663200423,50.42652716632004,5.91810859854877,2.0955000000240034,1.3574999999950705,1.567500000009204,1.7781666666660385,5.071333333327402,0.5380000000004657,0.5510000000003856,0.594555555552688,0.762844444444454,2862.2400000000002,0,0,2885.647912087913,-0.025442130376730657,0,0,2883.51
5433,20190403  17:45:00,21.45,-0.4299999999998363,2.619999999999891,-0.18999999999999773,0.23000000000000043,75.91368404836673,-0.9136840483667328,50.91368404836673,6.490043239551596,2.071000000024469,0.7569999999950596,1.9121666666756028,1.9638333333332412,5.540999999993801,0.6278571428574651,0.6218928571429387,0.5968055555531464,0.7666444444444096,2862.51,0,0,2886.751538461538,-0.05852758318121581,0,0,2883.96
5434,20190403  18:00:00,21.33,0.3999999999996362,2.3099999999999454,0.14000000000000057,0.2900000000000027,74.46520662605299,0.5347933739470108,49.46520662605299,5.950542626386323,1.534500000024309,1.3024999999952342,1.273333333341725,2.0883333333326846,5.805666666660727,0.9668095238102978,0.5528571428571922,0.6702222222193086,0.7385777777790281,2862.2200000000003,0,0,2887.340329670331,-0.11102767288716663,0,0,2883.55
5435,20190403  18:15:00,21.2,0.4899999999997817,1.449999999999818,0.08999999999999986,0.23000000000000043,72.64480565134402,2.355194348655985,47.644805651344015,4.20908007546177,0.97750000002452,1.2084999999951833,0.7223333333417941,2.4236666666656674,6.164333333328159,1.09823809523823,0.5929285714287289,0.7098333333306073,0.715866666668262,2861.8500000000004,0,0,2887.236813186815,-0.1488121839833066,0,0,2883.05
5436,20190403  18:30:00,20.95,0.3700000000003456,1.4100000000003092,0.240000000000002,0.39000000000000057,71.1830672905991,3.816932709400902,46.1830672905991,3.077017879712912,0.547250000024178,0.9097499999952561,1.1256666666754427,1.8373333333324808,6.488999999994121,1.3047142857139988,0.6042857142861067,0.7008888888863112,0.7115111111124861,2861.71,0,0,2886.7378021978034,-0.15877048236057473,0,0,2882.66
5437,20190403  18:45:00,20.85,1.5300000000002,2.5700000000001637,0.08999999999999986,0.15000000000000213,65.63944487744557,9.36055512255443,40.63944487744557,2.0354001682499074,0.027000000024145265,0.6149999999952342,0.9933333333419796,1.5226666666658275,6.7609999999940555,1.3558571428570758,0.7056428571431752,0.6799444444418441,0.693355555556991,2860.29,0,0,2885.0148351648327,-0.19429122492497772,0,0,2881.14
5438,20190403  19:00:00,20.98,0.30999999999994543,1.8800000000001091,-0.10999999999999943,0.2799999999999976,64.46562840476491,10.534371595235086,39.465628404764914,2.019382502687222,-0.39049999997632767,0.19849999999541978,0.6973333333421579,1.1239999999993415,7.134333333327504,1.402904761904665,0.7611785714288999,0.7262499999969805,0.6828000000014072,2859.83,0,0,2884.6324175824175,-0.14596016970340736,0,0,2880.81
5439,20190403  19:15:00,20.96,0.14000000000032742,1.9399999999995998,0.0,0.2099999999999973,63.980233495886395,11.019766504113605,38.980233495886395,2.361790390139504,-0.7519999999763058,-0.005000000004656613,0.44250000000874934,1.1964999999995598,6.730333333327508,1.3793809523804157,1.033285714286194,0.650555555552728,0.7366444444460285,2859.72,0,0,2883.6621978021963,-0.137204326145828,0,0,2880.68
5440,20190403  19:30:00,20.52,3.1799999999998363,4.150000000000091,0.39000000000000057,0.4299999999999997,53.418011180909474,21.581988819090526,28.418011180909474,3.886078924202593,-1.1099999999760257,-0.2550000000046566,0.047500000009222276,0.9548333333323171,6.407999999994445,1.4686666666666497,1.1174999999998363,0.6640555555527499,0.7550444444455024,2856.9900000000002,0,0,2881.499890109889,-0.213802829606015,0,0,2877.51
5441,20190403  19:45:00,20.82,4.769999999999982,5.6599999999998545,-0.2699999999999996,0.5599999999999987,42.10652191988648,32.89347808011352,17.106521919886482,6.738658658944132,-1.6929999999765641,-0.6940000000045075,-0.24766666665709636,0.42333333333181145,5.990666666661582,1.4792380952376334,1.2511785714286816,0.6404722222196142,0.7201777777781899,2851.8999999999996,0,0,2878.3934065934077,-0.305629859850213,0,0,2872.72
5442,20190403  20:00:00,21.14,1.099999999999909,2.3600000000001273,-0.33999999999999986,0.370000000000001,39.9930857492698,35.0069142507302,14.993085749269802,8.34322609957735,-2.106499999976677,-0.9965000000042892,-0.5293333333238479,-0.0770000000015898,5.384666666661815,1.507238095237426,1.2526785714285325,0.6976388888865586,0.6761111111118225,2850.4700000000003,0,0,2875.3178021978033,-0.23622311502632887,0,0,2871.61
5443,20190403  20:15:00,21.16,-3.269999999999982,3.700000000000273,0.0,0.4599999999999973,48.19241262270964,26.80758737729036,23.19241262270964,8.16332052500502,-2.2727499999764404,-1.110250000004271,-0.8126666666566962,-0.44300000000203,4.817999999994754,1.532952380952338,1.2632142857141844,0.723833333330731,0.6998666666677309,2853.7000000000003,0,0,2873.7584615384626,-0.01592433015183959,0,0,2874.86
5444,20190403  20:30:00,21.23,4.869999999999891,5.110000000000127,-0.10999999999999943,0.41999999999999815,39.383546676029425,35.616453323970575,14.383546676029425,8.930305154219695,-2.8322499999767388,-1.339750000004642,-1.0431666666559067,-0.8521666666688361,3.9829999999951724,1.457190476190135,1.1938928571426004,0.9274722222194214,0.6041777777786592,2848.69,0,0,2871.2884615384633,-0.13374803264420349,0,0,2869.92
5445,20190403  20:45:00,20.91,-1.3200000000001637,2.8299999999999272,0.05000000000000071,0.07000000000000028,42.39074862441882,32.60925137558118,17.39074862441882,8.522151210756874,-2.84949999997707,-1.3965000000043801,-1.1643333333231567,-1.1610000000018772,3.034999999995307,1.4391904761905607,1.241392857142273,0.9797499999972388,0.5992000000005646,2850.32,0,0,2869.584945054948,-0.0020361147822791736,0,0,2871.23
5446,20190403  21:00:00,20.99,3.4600000000000364,5.650000000000091,-0.08999999999999986,0.16999999999999815,37.0427429475276,37.9572570524724,12.0427429475276,8.829904269789495,-2.2154999999761458,-1.539500000004864,-1.339666666656285,-1.5033333333358314,1.992666666662899,1.407619047618482,1.227714285714228,1.0808888888859656,0.565311111111896,2846.7000000000003,0,0,2867.436263736264,-0.0660791457566208,0,0,2867.69
5447,20190403  21:15:00,21.06,-2.6599999999998545,5.329999999999927,-0.05999999999999872,0.21000000000000085,42.675044351145885,32.324955648854115,17.675044351145885,7.692399938907329,-1.1837499999764987,-1.7542500000049586,-1.361999999989166,-1.6860000000028776,0.9933333333292467,1.392095238094953,1.2438214285712093,1.076083333330189,0.6118666666679928,2849.19,0,0,2866.619670329672,0.09803105178070869,0,0,2870.25
5448,20190403  21:30:00,20.9,-1.8899999999998727,3.7799999999997453,0.14000000000000057,0.23999999999999844,46.444109615607,28.555890384393003,21.444109615606997,5.407057075193734,-1.0579999999763459,-1.5590000000042892,-1.352666666656205,-1.7750000000032742,0.03233333332946131,1.3797619047618355,1.251071428571322,1.0739444444411674,0.626355555556529,2851.22,0,0,2866.717252747253,0.19150765533222947,0,0,2872.12
5449,20190403  21:45:00,20.65,-1.2899999999999636,3.7400000000002365,0.26000000000000156,0.2700000000000031,49.04860079256941,25.95139920743059,24.04860079256941,3.9826338497846336,-0.44174999997676423,-0.7442500000047403,-1.4344999999893844,-1.7421666666696183,-0.8343333333368719,1.3772857142853354,1.1954642857140243,1.019583333330047,0.8146666666675628,2852.8199999999997,0,0,2867.4894505494517,0.2350032279003003,0,0,2873.47
5450,20190404  15:30:00,20.71,-3.4600000000000364,5.570000000000164,-0.07000000000000028,0.0799999999999983,55.86333807290765,19.136661927092348,30.863338072907652,5.445789361430798,0.07225000002381421,-0.00825000000440923,-1.1604999999894972,-1.648833333335915,-1.5083333333377595,1.3322380952381536,1.1984285714283942,1.0761111111078208,0.8736888888893191,2856.74,0,0,2869.6460439560437,0.34615890634235574,0,0,2877.45
5451,20190404  15:45:00,20.61,-2.369999999999891,3.8200000000001637,0.10999999999999943,0.22999999999999687,59.33639937032373,15.663600629676267,34.33639937032373,7.272687246131682,1.8775000000232467,-0.09850000000415093,-0.3789999999894462,-1.5313333333360788,-2.087333333337483,1.320952380952349,1.2129642857139515,1.096305555552135,0.9904444444450746,2859.2,0,0,2872.3814285714257,0.352938424547321,0,0,2879.81
5452,20190404  16:00:00,20.6,1.2699999999999818,3.630000000000109,-0.020000000000003126,0.14000000000000057,57.00300447877662,17.996995521223383,32.00300447877662,8.062331834368251,2.467750000023898,0.28924999999526335,0.23033333334433337,-1.270000000003165,-2.5636666666705423,1.2931904761899204,1.2273928571430588,1.132194444441211,1.0035555555550673,2858.07,0,0,2874.7769230769236,0.21845405790085054,0,0,2878.67
5453,20190404  16:15:00,20.54,4.619999999999891,5.410000000000309,0.07000000000000028,0.10000000000000142,48.63738520666418,26.362614793335823,23.637385206664177,7.6784456717364264,2.5005000000237487,0.7224999999957618,0.038333333343871345,-0.7086666666700694,-3.2386666666698147,1.3148571428564537,1.2203928571425422,1.1414166666636447,1.0039333333329523,2853.5,0,0,2875.8972527472515,-0.02564066877717885,0,0,2874.04
5454,20190404  16:30:00,20.48,-1.2599999999997635,4.279999999999745,0.07000000000000028,0.16999999999999815,50.73929780079863,24.26070219920137,25.73929780079863,7.482192160431623,1.9145000000235086,1.1354999999957727,0.2686666666772908,-0.04266666666990204,-3.5050000000028376,1.0029999999997017,1.2212499999995998,1.0943055555521823,0.9562444444436551,2854.81,0,0,2877.036263736265,-0.02111970435161498,0,0,2875.29
5455,20190404  16:45:00,20.39,-1.849999999999909,3.769999999999982,0.10999999999999943,0.10999999999999943,53.862482372958894,21.137517627041106,28.862482372958894,5.980626295731781,0.9965000000229338,1.4074999999957072,0.670833333344035,0.17316666666374658,-3.583333333336668,0.8104761904755833,1.1756071428571886,1.0914722222187265,1.0027777777772826,2856.82,0,0,2877.954835164837,0.006038358817570105,0,0,2877.21
5456,20190404  17:00:00,20.37,2.1799999999998363,3.519999999999982,-0.010000000000001563,0.05999999999999872,49.97077059619813,25.02922940380187,24.97077059619813,4.801803110361561,-0.323999999976877,1.0369999999957145,0.9788333333444825,0.44483333333027986,-3.437000000003991,0.6209047619045123,1.1416785714286561,1.0855277777745869,1.006022222221418,2854.65,0,0,2877.9045054945072,-0.10208051299945185,0,0,2875.02
5457,20190404  17:15:00,20.39,0.0500000000001819,5.360000000000127,-0.010000000000001563,0.07000000000000028,49.67075450357216,25.329245496427838,24.670754503572162,4.102957623129896,-1.2604999999766733,0.7494999999953507,1.1371666666777855,0.5304999999971187,-3.1250000000040927,0.36690476190460686,1.0981785714279795,1.083027777774987,1.0262222222218043,2854.46,0,0,2878.2646153846154,-0.10624921281135848,0,0,2874.85
5458,20190404  17:30:00,20.32,-0.2300000000000182,3.7799999999997453,0.019999999999999574,0.05999999999999872,50.06954890274008,24.93045109725992,25.06954890274008,3.738053831120851,-0.7577499999765678,0.15674999999509964,0.8170000000109212,1.1313333333314404,-2.9880000000043765,0.022380952380444796,1.11678571428547,1.0768333333303417,1.0344666666660487,2854.74,0,0,2877.816483516483,-0.11146255676804688,0,0,2875.06
5459,20190404  17:45:00,20.4,2.5100000000002183,4.170000000000073,-0.08999999999999986,0.14999999999999858,45.452236248256526,29.547763751743474,20.452236248256526,4.331190298939873,-0.3974999999763895,-0.6585000000050059,0.5335000000113723,1.1478333333311639,-2.538333333337505,-0.09357142857197687,0.8358214285713075,1.0669722222191922,0.9835777777766452,2852.16,0,0,2876.714945054945,-0.18298951167192534,0,0,2872.56
5460,20190404  18:00:00,20.46,0.650000000000091,2.7199999999998,-0.07000000000000028,0.10000000000000142,44.32531875492739,30.674681245072613,19.325318754927387,3.933285565222377,-0.6117499999763822,-0.9492500000051223,-0.002833333322087128,1.085166666664918,-2.1393333333380724,-0.3454285714283287,0.6474285714280086,1.0082222222190467,0.965977777776061,2851.46,0,0,2874.764285714285,-0.16695956206805715,0,0,2871.92
5461,20190404  18:15:00,20.39,1.4100000000003092,4.25,0.05999999999999872,0.120000000000001,41.82978610696381,33.17021389303619,16.82978610696381,3.8617720655056473,-1.0739999999764223,-0.4610000000052423,-0.6864999999888823,0.6501666666649726,-1.5563333333379887,-0.6183333333337941,0.4652499999997417,0.9627499999969586,0.9479999999989559,2850.1,0,0,2872.715714285714,-0.1489043931274894,0,0,2870.49
5462,20190404  18:30:00,20.45,1.75,2.9600000000000364,-0.07000000000000028,0.18000000000000327,38.955820055337234,36.044179944662766,13.955820055337234,5.100051757693564,-1.476499999976113,-0.28650000000561704,-0.9534999999887077,0.02516666666497258,-1.1643333333381634,-0.8537619047619955,0.2229285714283833,0.9049444444412984,0.929955555554443,2848.3,0,0,2870.4908791208786,-0.13823840647369262,0,0,2868.75
5463,20190404  18:45:00,20.51,-2.7100000000000364,5.329999999999927,-0.05000000000000071,0.129999999999999,45.20092120443131,29.79907879556869,20.20092120443131,5.0617851272108965,-1.4799999999763713,-0.7480000000055043,-0.5161666666549536,-0.6271666666684723,-0.7926666666712663,-1.0617142857149702,-0.08928571428577925,0.9083333333301198,0.9140666666658035,2850.9199999999996,0,0,2869.3802197802197,0.03270568598646735,0,0,2871.43
5464,20190404  19:00:00,20.62,-1.0199999999999818,2.730000000000018,-0.120000000000001,0.1700000000000017,47.38552033196101,27.61447966803899,22.38552033196101,4.110558466780276,-1.1814999999760403,-0.7855000000054133,-0.2819999999887841,-1.0776666666683923,-0.4910000000045329,-1.1940476190479785,-0.18628571428598661,0.6604444444415094,0.9035555555542487,2851.82,0,0,2869.3251648351647,0.1065219889634022,0,0,2872.44
5465,20190404  19:15:00,20.61,-0.29000000000041837,1.9699999999998,-0.030000000000001137,0.14000000000000057,48.13509399678286,26.864906003217143,23.135093996782857,3.7236779298009424,-0.7507499999755964,-0.6012500000051659,-0.6199999999889769,-0.8713333333353148,-0.4600000000041291,-1.2583809523816853,-0.397285714285772,0.496777777774696,0.8516222222210672,2852.17,0,0,2869.9473626373647,0.12026104208590488,0,0,2872.78
5466,20190404  19:30:00,20.78,-0.1999999999998181,1.2300000000000182,-0.25,0.3200000000000003,48.55297017901823,26.44702982098177,23.55297017901823,3.303721738837794,0.005750000024818291,-0.6577500000053078,-0.6318333333224473,-0.608833333335042,-0.5933333333377959,-1.3125714285720278,-0.6201785714288235,0.3434166666634155,0.8155333333324961,2852.18,0,0,2870.652307692308,0.10486179280725662,0,0,2872.96
5467,20190404  19:45:00,20.83,-0.49000000000023647,1.900000000000091,-0.03999999999999915,0.08999999999999986,49.716435636686825,25.283564363313175,24.716435636686825,2.758147444930728,0.8337500000252476,-0.4067500000060136,-0.4586666666555175,-0.5743333333352894,-0.6853333333378941,-1.2815238095240602,-0.8006428571429751,0.14461111110767888,0.7740888888884001,2852.61,0,0,2870.8685714285707,0.09701585234742821,0,0,2873.44
5468,20190404  20:00:00,20.64,-2.1799999999998363,3.150000000000091,0.16999999999999815,0.23999999999999844,54.848125869152284,20.151874130847716,29.848125869152284,3.6585728239065247,1.2137500000253567,0.0012499999938881956,-0.45166666665545563,-0.6286666666687779,-0.4050000000042928,-1.2159523809527855,-0.9599642857142499,-0.11819444444790861,0.7854444444437831,2855.04,0,0,2871.964395604397,0.1673144637591503,0,0,2875.68
5469,20190404  20:15:00,20.46,-0.13999999999987267,1.6799999999998363,0.14999999999999858,0.46999999999999886,55.13429899862922,19.86570100137078,30.13429899862922,4.284916934961075,1.2227500000249165,0.34124999999448846,-0.20666666665556477,-0.5833333333353039,-0.20800000000463115,-1.1571428571428442,-1.0571071428576033,-0.19175000000313958,0.5713999999993575,2855.35,0,0,2873.422087912087,0.13372247803585788,0,0,2875.81
5470,20190404  20:30:00,20.75,-1.1499999999996362,1.7999999999997272,-0.3099999999999987,0.629999999999999,57.70996998048658,17.290030019513416,32.70996998048658,4.74894863456484,1.033250000024509,0.8637499999945248,0.139166666678193,-0.4081666666693309,-0.2060000000042237,-1.0014285714287325,-1.0923214285717222,-0.36380555555842875,0.43415555555475294,2856.22,0,0,2874.8723076923056,0.12332113605330136,0,0,2876.97
