,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
718,2019-07-12,CLX,0,0,0,0,155.72,32.0,155.94,0,-61.44
719,2019-07-12,MXIM,0,0,0,0,59.8,84.0,60.96,0,-194.88
720,2019-07-15,BKNG,0,0,0,0,1890.52,3.0,1881.91,0,31.89
721,2019-07-15,CLX,0,0,0,0,155.72,32.0,156.41,0,-105.28
722,2019-07-15,MXIM,0,0,0,0,59.8,84.0,61.16,0,-188.16
723,2019-07-15,KEY,0,0,0,0,17.94,279.0,17.22,0,150.66
724,2019-07-15,WFC,0,0,0,0,47.4,105.0,45.75,0,71.4
725,2019-07-15,NWSA,0,0,0,0,12.66,395.0,13.27,0,-292.3
726,2019-07-15,SHW,0,0,0,0,0,0,471.92,0,0
727,2019-07-15,STZ,0,0,0,0,196.07,26.0,197.05,0,-90.74
728,2019-07-16,KEY,0,0,0,0,17.94,279.0,17.01,0,189.72
729,2019-07-16,TXT,0,0,1,0,52.5,95.0,53.98,0,0
730,2019-07-16,BKNG,0,0,0,0,1890.52,3.0,1888.9,0,8.31
731,2019-07-16,MAS,0,0,0,0,39.22,127.0,39.27,0,-15.24
732,2019-07-16,ZION,0,0,0,0,45.24,111.0,44.81,0,-18.87
733,2019-07-16,STZ,0,0,0,0,196.07,26.0,196.35,0,-64.74
734,2019-07-16,CLX,0,0,0,0,155.72,32.0,157.8,0,-126.72
735,2019-07-16,NCLH,0,1,0,0,50.87,101.0,50.82,124.23,0
736,2019-07-16,MXIM,0,0,0,0,59.8,84.0,60.45,0,-163.8
737,2019-07-16,DHI,0,0,0,0,0,0,45.15,0,0
738,2019-07-16,SHW,0,0,0,0,0,0,465.62,0,0
739,2019-07-16,NWSA,0,0,0,0,12.66,395.0,13.49,0,-363.4
740,2019-07-16,PPG,0,0,0,0,118.12,42.0,116.87,0,5.46
741,2019-07-17,BKNG,0,0,0,0,1890.52,3.0,1867.74,0,86.07
742,2019-07-17,CLX,0,0,0,0,155.72,32.0,157.44,0,-122.56
743,2019-07-17,STZ,0,0,0,0,196.07,26.0,197.84,0,-99.32
744,2019-07-17,NCLH,0,0,0,0,0,0,49.4,0,0
745,2019-07-17,BA,0,0,0,0,0,0,365.1,0,0
746,2019-07-17,NWSA,0,0,0,1,13.15,395.0,13.13,-193.55,0
747,2019-07-18,STZ,0,0,0,0,196.07,26.0,201.03,0,-165.88
748,2019-07-18,NCLH,1,0,0,0,49.54,101.0,49.28,0,0
749,2019-07-18,CLX,0,0,0,0,155.72,32.0,159.88,0,-200.96
750,2019-07-18,MXIM,0,0,0,0,59.8,84.0,61.08,0,-215.04
751,2019-07-18,BKNG,0,0,0,0,1890.52,3.0,1885.91,0,-16.53
752,2019-07-18,BA,1,0,0,0,370.67,13.0,356.79,0,0
753,2019-07-18,MAS,0,0,0,0,39.22,127.0,38.09,0,105.41
754,2019-07-18,LNT,0,0,1,0,50.83,98.0,50.15,0,0
755,2019-07-19,CLX,0,0,0,0,155.72,32.0,159.69,0,-199.04
756,2019-07-19,ZION,0,0,0,0,45.24,111.0,45.41,0,-76.59
757,2019-07-19,STZ,0,0,0,0,196.07,26.0,200.01,0,-158.6
758,2019-07-19,JWN,0,0,1,0,29.77,168.0,29.05,0,0
759,2019-07-19,NCLH,0,0,0,0,49.54,101.0,48.6,0,-104.03
760,2019-07-19,BA,0,1,0,0,376.94,13.0,372.84,81.51,0
761,2019-07-19,BKNG,0,0,0,0,1890.52,3.0,1882.09,0,20.61
762,2019-07-19,KEY,0,0,0,0,17.94,279.0,17.08,0,136.71
763,2019-07-22,MAS,0,0,0,1,37.85,127.0,37.45,173.99,0
764,2019-07-22,PPG,0,0,0,1,117.48,42.0,115.98,26.88,0
765,2019-07-22,ZION,0,0,0,0,45.24,111.0,44.56,0,342.99
766,2019-07-22,BKNG,0,0,0,0,1890.52,3.0,1893.7,0,-24.33
767,2019-07-22,SHW,1,0,0,0,469.0,11.0,452.72,0,0
768,2019-07-22,DTE,0,0,0,0,0,0,126.63,0,0
769,2019-07-22,NCLH,0,0,0,0,49.54,101.0,47.92,0,-141.4
770,2019-07-22,CLX,0,0,0,0,155.72,32.0,159.43,0,-228.16
771,2019-07-22,STZ,0,0,0,0,196.07,26.0,199.61,0,-132.08
772,2019-07-22,NWSA,0,0,1,0,13.35,375.0,13.17,0,0
773,2019-07-22,DHI,0,0,1,0,44.85,111.0,44.48,0,0
774,2019-07-22,JWN,0,0,0,1,28.91,168.0,28.11,144.48,0
775,2019-07-23,NCLH,0,0,0,0,49.54,101.0,48.45,0,-114.13
776,2019-07-23,JWN,1,0,0,0,29.12,172.0,28.42,0,0
777,2019-07-23,NWSA,0,0,0,0,13.35,375.0,13.29,0,7.5
778,2019-07-23,KEY,0,0,0,0,17.94,279.0,17.59,0,-11.16
779,2019-07-23,BKNG,0,0,0,0,1890.52,3.0,1900.25,0,-17.22
780,2019-07-23,WFC,0,0,0,1,47.3,105.0,46.23,10.5,0
781,2019-07-23,BA,0,0,1,0,370.28,14.0,368.61,0,0
782,2019-07-23,STZ,0,0,0,0,196.07,26.0,200.73,0,-152.36
783,2019-07-23,CLX,0,0,0,0,155.72,32.0,162.2,0,-280.96
784,2019-07-24,EQIX,0,0,1,0,507.0,10.0,503.84,0,0
785,2019-07-24,KEY,0,0,0,0,17.94,279.0,18.05,0,-131.13
786,2019-07-24,MXIM,0,0,0,0,59.8,84.0,64.2,0,-427.56
787,2019-07-24,DHI,0,0,0,0,44.85,111.0,43.62,0,81.03
788,2019-07-24,NWSA,0,0,0,0,13.35,375.0,13.48,0,-78.75
789,2019-07-24,CLX,0,0,0,0,155.72,32.0,161.4,0,-223.04
790,2019-07-24,MAS,1,0,0,0,41.0,122.0,39.07,0,0
791,2019-07-24,BKNG,0,0,0,0,1890.52,3.0,1919.25,0,-64.41
792,2019-07-24,STZ,0,0,0,0,196.07,26.0,202.51,0,-207.22
793,2019-07-24,JWN,0,0,0,0,29.12,172.0,29.35,0,142.76
794,2019-07-24,TXT,0,0,0,0,52.5,95.0,52.07,0,36.1
795,2019-07-24,BA,0,0,0,0,370.28,14.0,357.1,0,197.4
796,2019-07-25,MAS,0,1,0,0,41.17,122.0,42.24,20.74,0
797,2019-07-25,STZ,0,0,0,0,196.07,26.0,201.44,0,-199.68
798,2019-07-25,NCLH,0,0,0,0,49.54,101.0,48.76,0,-34.34
799,2019-07-25,BKNG,0,0,0,1,1940.0,3.0,1926.13,-148.44,0
800,2019-07-25,WFC,0,0,0,0,0,0,47.1,0,0
801,2019-07-25,CLX,0,0,0,0,155.72,32.0,161.36,0,-287.04
802,2019-07-25,SHW,0,1,0,0,509.62,11.0,507.21,446.82,0
803,2019-07-25,KEY,0,0,0,0,17.94,279.0,17.74,0,-75.33
804,2019-07-26,BA,0,0,0,0,370.28,14.0,340.87,0,354.06
805,2019-07-26,MAS,0,0,0,0,0,0,41.37,0,0
806,2019-07-26,MXIM,0,0,0,0,59.8,84.0,63.44,0,-382.2
807,2019-07-26,JWN,0,0,0,0,29.12,172.0,29.82,0,220.16
808,2019-07-26,EVRG,0,0,0,0,60.12,83.0,59.8,0,69.72
809,2019-07-26,SHW,0,0,0,0,0,0,510.2,0,0
810,2019-07-26,STZ,0,0,0,1,204.13,26.0,202.34,-209.56,0
811,2019-07-26,CLX,0,0,0,0,155.72,32.0,164.1,0,-314.88
812,2019-07-26,PPG,1,0,0,0,117.69,42.0,116.96,0,0
813,2019-07-26,KEY,0,0,0,0,17.94,279.0,18.12,0,-147.87
814,2019-07-26,WFC,0,0,1,0,49.38,101.0,48.29,0,0
815,2019-07-26,NCLH,0,0,0,0,49.54,101.0,49.04,0,-55.55
816,2019-07-29,CLX,0,0,0,0,155.72,32.0,163.15,0,-295.68
817,2019-07-29,PPG,0,0,0,0,117.69,42.0,117.45,0,4.62
818,2019-07-29,EQIX,0,0,0,1,485.2,10.0,482.29,218.0,0
819,2019-07-29,STZ,0,0,1,0,197.34,25.0,197.46,0,0
820,2019-07-29,NCLH,0,0,0,0,49.54,101.0,49.1,0,-90.9
821,2019-07-29,MXIM,0,0,0,0,59.8,84.0,63.4,0,-341.88
822,2019-07-29,BKNG,1,0,0,0,1909.86,3.0,1919.55,0,0
823,2019-07-29,KEY,0,0,0,0,17.94,279.0,17.95,0,-66.96
824,2019-07-29,BA,0,0,0,1,339.84,14.0,336.14,426.16,0
825,2019-07-30,TXT,0,0,0,0,52.5,95.0,50.3,0,226.1
826,2019-07-30,NWSA,0,0,0,0,13.35,375.0,13.29,0,-0.0
827,2019-07-30,MXIM,0,0,0,0,59.8,84.0,63.01,0,-197.4
828,2019-07-30,DHI,0,0,0,0,44.85,111.0,46.23,0,-225.33
829,2019-07-30,WFC,0,0,0,0,49.38,101.0,47.55,0,113.12
830,2019-07-30,BKNG,0,0,0,0,1909.86,3.0,1916.59,0,-10.59
831,2019-07-30,NCLH,0,0,0,0,49.54,101.0,48.5,0,-101.0
832,2019-07-30,STZ,0,0,0,0,197.34,25.0,199.4,0,-68.5
833,2019-07-30,CLX,0,0,0,0,155.72,32.0,164.01,0,-294.08
834,2019-07-30,JWN,0,0,0,0,29.12,172.0,30.0,0,244.24
835,2019-07-31,EQIX,1,0,0,0,529.48,9.0,497.67,0,0
836,2019-07-31,TXT,0,0,0,0,52.5,95.0,49.26,0,319.2
837,2019-07-31,BKNG,0,1,0,0,1885.47,3.0,1886.61,-73.17,0
838,2019-07-31,STZ,0,0,0,0,197.34,25.0,195.3,0,16.75
839,2019-07-31,CLX,0,0,0,0,155.72,32.0,161.46,0,64.64
840,2019-07-31,ZION,0,0,0,0,45.24,111.0,44.4,0,43.29
841,2019-07-31,KEY,0,0,0,0,17.94,279.0,17.98,0,-128.34
842,2019-07-31,BA,0,0,1,0,341.91,15.0,337.1,0,0
843,2019-07-31,MXIM,0,0,0,0,59.8,84.0,58.16,0,42.0
844,2019-07-31,MAS,0,0,1,0,40.8,123.0,40.64,0,0
845,2019-07-31,WFC,0,0,0,0,49.38,101.0,47.42,0,97.97
846,2019-07-31,JWN,0,1,0,0,33.16,172.0,32.37,694.88,0
847,2019-08-01,BKNG,0,0,1,0,1874.11,3.0,1879.86,0,0
848,2019-08-01,NCLH,0,0,0,0,49.54,101.0,48.57,0,-125.24
849,2019-08-01,MAS,0,0,0,1,39.09,123.0,39.03,210.33,0
850,2019-08-01,KEY,0,0,0,0,17.94,279.0,16.96,0,172.98
851,2019-08-01,DHI,0,0,0,0,44.85,111.0,46.75,0,-226.44
852,2019-08-01,CLX,0,0,0,0,155.72,32.0,155.04,0,-12.48
853,2019-08-01,MXIM,0,0,0,0,59.8,84.0,56.02,0,262.08
854,2019-08-01,TXT,0,0,0,0,52.5,95.0,47.97,0,430.35
855,2019-08-02,BA,0,0,0,0,341.91,15.0,335.5,0,141.75
856,2019-08-02,PPG,0,1,0,0,112.92,42.0,113.22,-200.34,0
857,2019-08-02,SHW,0,0,1,0,502.23,10.0,508.37,0,0
858,2019-08-02,WFC,0,0,0,0,49.38,101.0,46.47,0,290.88
859,2019-08-02,ZION,0,0,0,0,45.24,111.0,41.92,0,398.49
860,2019-08-02,DHI,0,0,0,0,44.85,111.0,46.7,0,-170.94
861,2019-08-02,NCLH,0,0,0,0,49.54,101.0,47.45,0,-317.14
862,2019-08-02,JWN,0,0,0,0,0,0,30.1,0,0
863,2019-08-02,MXIM,0,0,0,0,59.8,84.0,54.92,0,444.36
864,2019-08-02,CLX,0,0,0,0,155.72,32.0,155.8,0,-22.72
865,2019-08-02,KEY,0,0,0,0,17.94,279.0,16.84,0,312.48
866,2019-08-02,BKNG,0,0,0,0,1874.11,3.0,1846.08,0,162.39
867,2019-08-05,NCLH,0,1,0,0,46.35,101.0,46.05,-322.19,0
868,2019-08-05,DTE,0,0,0,0,0,0,124.97,0,0
869,2019-08-05,EQIX,0,0,0,0,529.48,9.0,508.16,0,-144.0
870,2019-08-05,STZ,0,0,0,1,189.19,25.0,185.25,203.75,0
871,2019-08-05,NWSA,0,0,0,0,13.35,375.0,12.67,0,191.25
872,2019-08-05,CLX,0,0,0,0,155.72,32.0,153.94,0,30.4
873,2019-08-05,EVRG,0,0,0,0,60.12,83.0,59.49,0,21.58
874,2019-08-06,ZION,0,0,0,0,45.24,111.0,41.39,0,458.43
875,2019-08-06,CLX,0,0,0,0,155.72,32.0,153.24,0,65.28
876,2019-08-06,EQIX,0,0,0,0,529.48,9.0,515.28,0,-102.87
877,2019-08-06,SHW,0,0,0,1,494.84,10.0,496.82,73.9,0
878,2019-08-06,NCLH,0,0,1,0,46.45,108.0,46.92,0,0
879,2019-08-06,STZ,1,0,0,0,185.37,27.0,185.74,0,0
880,2019-08-06,DHI,0,0,0,0,44.85,111.0,45.97,0,-112.11
881,2019-08-06,KEY,0,0,0,0,17.94,279.0,16.3,0,491.04
882,2019-08-06,PPG,1,0,0,0,110.05,45.0,110.06,0,0
883,2019-08-06,BKNG,0,0,0,1,1758.4,3.0,1786.52,347.13,0
884,2019-08-06,WFC,0,0,0,0,49.38,101.0,45.97,0,334.31
885,2019-08-07,PPG,0,0,0,0,110.05,45.0,111.93,0,203.85
886,2019-08-07,CLX,0,0,0,0,155.72,32.0,156.52,0,-64.0
887,2019-08-07,NCLH,0,0,0,0,46.45,108.0,47.64,0,-97.2
888,2019-08-07,EQIX,0,0,0,0,529.48,9.0,528.39,0,16.38
889,2019-08-07,NWSA,0,0,0,0,13.35,375.0,12.7,0,183.75
890,2019-08-07,MXIM,0,0,0,1,54.54,84.0,53.13,441.84,0
891,2019-08-07,ZION,0,0,0,1,41.72,111.0,40.7,390.72,0
892,2019-08-07,WFC,0,0,0,1,45.69,101.0,44.87,372.69,0
893,2019-08-07,STZ,0,0,0,0,185.37,27.0,186.71,0,98.01
894,2019-08-07,SHW,1,0,0,0,516.6,10.0,510.88,0,0
895,2019-08-07,DHI,0,0,0,0,44.85,111.0,47.51,0,-324.12
896,2019-08-08,CLX,0,0,0,0,155.72,32.0,157.86,0,-112.64
897,2019-08-08,KEY,0,0,0,0,17.94,279.0,16.17,0,418.5
898,2019-08-08,TXT,0,0,0,0,52.5,95.0,48.21,0,422.75
899,2019-08-08,JWN,0,0,1,0,29.99,167.0,29.45,0,0
900,2019-08-08,EVRG,0,0,0,0,60.12,83.0,60.99,0,166.83
901,2019-08-08,BKNG,0,0,1,0,1926.54,3.0,1941.01,0,0
902,2019-08-08,STZ,0,1,0,0,193.3,27.0,191.77,214.11,0
903,2019-08-08,NCLH,0,0,0,1,49.38,108.0,48.6,-316.44,0
904,2019-08-08,MXIM,0,0,1,0,54.81,91.0,54.37,0,0
905,2019-08-09,BKNG,0,0,0,0,1926.54,3.0,1917.69,0,78.3
906,2019-08-09,WFC,0,0,1,0,45.51,110.0,45.86,0,0
907,2019-08-09,CLX,0,0,0,0,155.72,32.0,157.16,0,-68.48
908,2019-08-09,JWN,0,0,0,0,29.99,167.0,28.64,0,160.32
909,2019-08-09,PPG,0,1,0,0,114.83,45.0,114.88,215.1,0
910,2019-08-09,EVRG,0,0,0,0,60.12,83.0,61.48,0,200.03
911,2019-08-09,KEY,0,0,0,0,17.94,279.0,16.12,0,477.09
912,2019-08-09,STZ,0,0,1,0,192.82,26.0,192.65,0,0
913,2019-08-09,MAS,0,0,1,0,38.91,129.0,39.03,0,0
914,2019-08-09,MXIM,0,0,0,0,54.81,91.0,52.96,0,121.03
915,2019-08-12,MXIM,0,0,0,1,52.98,91.0,52.16,166.53,0
916,2019-08-12,TXT,0,0,0,1,45.61,95.0,45.35,654.55,0
917,2019-08-12,BKNG,0,0,0,0,1926.54,3.0,1916.89,0,56.61
918,2019-08-12,CLX,0,0,0,0,155.72,32.0,157.47,0,-98.56
919,2019-08-12,EVRG,0,0,0,0,60.12,83.0,62.11,0,245.68
920,2019-08-13,NCLH,0,0,0,0,0,0,50.44,0,0
921,2019-08-13,ZION,0,0,0,0,0,0,40.63,0,0
922,2019-08-13,MXIM,0,0,1,0,52.76,95.0,53.09,0,0
923,2019-08-13,PPG,0,0,1,0,111.26,45.0,112.65,0,0
924,2019-08-13,WFC,0,0,0,0,45.51,110.0,45.52,0,53.9
925,2019-08-13,STZ,0,0,0,0,192.82,26.0,195.77,0,-27.82
926,2019-08-13,SHW,0,1,0,0,517.04,10.0,523.69,4.4,0
927,2019-08-13,MAS,0,0,0,0,38.91,129.0,39.04,0,32.25
928,2019-08-13,BA,0,0,0,0,341.91,15.0,330.93,0,203.4
929,2019-08-13,DTE,0,0,0,0,0,0,126.26,0,0
930,2019-08-13,LNT,0,0,0,0,50.83,98.0,51.09,0,-75.46
931,2019-08-13,CLX,0,0,0,0,155.72,32.0,157.84,0,-89.6
932,2019-08-13,JWN,0,0,0,0,29.99,167.0,28.47,0,377.42
933,2019-08-14,STZ,0,0,0,0,192.82,26.0,192.61,0,47.32
934,2019-08-14,EQIX,0,0,0,0,529.48,9.0,535.12,0,106.38
935,2019-08-14,BKNG,0,0,0,0,1926.54,3.0,1891.19,0,79.53
936,2019-08-14,CLX,0,0,0,0,155.72,32.0,156.18,0,-77.12
937,2019-08-14,WFC,0,0,0,0,45.51,110.0,43.55,0,133.1
938,2019-08-14,BA,0,0,0,1,323.0,15.0,318.56,283.65,0
939,2019-08-14,ZION,0,0,0,0,0,0,39.38,0,0
940,2019-08-14,NCLH,1,0,0,0,49.06,102.0,48.91,0,0
941,2019-08-14,NWSA,0,0,0,1,13.39,375.0,13.29,-15.0,0
942,2019-08-15,STZ,0,0,0,0,192.82,26.0,193.65,0,-69.42
943,2019-08-15,SHW,0,0,0,0,0,0,519.2,0,0
944,2019-08-15,CLX,0,0,0,0,155.72,32.0,157.83,0,-131.52
945,2019-08-15,TXT,0,0,0,0,0,0,43.32,0,0
946,2019-08-15,KEY,0,0,0,1,16.07,279.0,15.59,521.73,0
947,2019-08-15,DHI,0,0,0,1,47.32,111.0,46.82,-274.17,0
948,2019-08-15,EQIX,0,0,0,0,529.48,9.0,541.52,0,159.93
949,2019-08-15,MXIM,0,0,0,1,53.02,95.0,51.54,-24.7,0
950,2019-08-15,BA,1,0,0,0,330.22,15.0,326.1,0,0
951,2019-08-15,BKNG,0,0,0,0,1926.54,3.0,1904.67,0,-7.38
952,2019-08-16,STZ,0,0,0,0,192.82,26.0,198.02,0,-186.68
953,2019-08-16,EQIX,0,0,0,0,529.48,9.0,546.95,0,240.66
954,2019-08-16,PPG,0,0,0,1,111.98,45.0,110.29,-32.4,0
955,2019-08-16,BKNG,0,0,0,1,1944.87,3.0,1922.19,-54.99,0
956,2019-08-16,CLX,0,0,0,0,155.72,32.0,159.77,0,-210.24
957,2019-08-16,JWN,0,0,0,1,25.64,167.0,24.75,726.45,0
958,2019-08-16,NCLH,0,1,0,0,51.32,102.0,50.48,230.52,0
959,2019-08-16,KEY,0,0,0,0,0,0,16.08,0,0
960,2019-08-19,WFC,0,0,0,0,45.51,110.0,44.82,0,51.7
961,2019-08-19,JWN,0,0,0,0,0,0,25.51,0,0
962,2019-08-19,NCLH,0,0,1,0,51.21,98.0,51.35,0,0
963,2019-08-19,EQIX,0,1,0,0,551.24,9.0,550.83,195.84,0
964,2019-08-19,BKNG,1,0,0,0,1942.51,3.0,1943.73,0,0
965,2019-08-19,CLX,0,0,0,0,155.72,32.0,160.99,0,-208.64
966,2019-08-19,MXIM,1,0,0,0,54.5,92.0,53.74,0,0
967,2019-08-19,STZ,0,0,0,0,192.82,26.0,201.02,0,-226.98
968,2019-08-20,MAS,0,0,0,1,40.77,129.0,39.51,-239.94,0
969,2019-08-20,CLX,0,0,0,0,155.72,32.0,157.86,0,-129.28
970,2019-08-20,PPG,1,0,0,0,111.41,45.0,109.87,0,0
971,2019-08-20,DHI,0,0,1,0,49.01,102.0,48.75,0,0
972,2019-08-20,BKNG,0,0,0,0,1942.51,3.0,1934.4,0,9.54
973,2019-08-20,JWN,1,0,0,0,25.56,196.0,24.59,0,0
974,2019-08-20,NCLH,0,0,0,0,51.21,98.0,50.98,0,-25.48
975,2019-08-20,STZ,0,0,0,0,192.82,26.0,201.69,0,-285.74
976,2019-08-21,JWN,0,0,0,0,25.56,196.0,25.94,0,674.24
977,2019-08-21,NCLH,0,0,0,0,51.21,98.0,50.9,0,40.18
978,2019-08-21,STZ,0,0,0,1,202.88,26.0,202.06,-261.56,0
979,2019-08-21,CLX,0,0,0,0,155.72,32.0,156.96,0,-89.92
980,2019-08-21,KEY,0,0,0,0,0,0,16.04,0,0
981,2019-08-21,BKNG,0,0,0,0,1942.51,3.0,1955.75,0,59.82
982,2019-08-21,SHW,0,0,0,0,0,0,526.65,0,0
983,2019-08-21,BA,0,0,0,0,330.22,15.0,338.02,0,183.15
984,2019-08-22,MAS,0,0,1,0,40.25,124.0,40.43,0,0
985,2019-08-22,ZION,0,0,1,0,40.93,122.0,40.86,0,0
986,2019-08-22,PPG,0,1,0,0,109.66,45.0,109.67,-78.75,0
987,2019-08-22,MXIM,0,1,0,0,54.26,92.0,53.66,-22.08,0
988,2019-08-22,NCLH,0,0,0,0,51.21,98.0,50.5,0,83.3
989,2019-08-22,SHW,0,0,1,0,522.32,10.0,522.5,0,0
990,2019-08-22,WFC,0,0,0,0,45.51,110.0,45.19,0,34.1
991,2019-08-22,STZ,0,0,1,0,200.7,25.0,200.88,0,0
992,2019-08-22,BKNG,0,0,0,0,1942.51,3.0,1952.47,0,1.41
993,2019-08-22,DHI,0,0,0,0,49.01,102.0,50.18,0,-140.76
994,2019-08-22,KEY,0,0,0,0,0,0,16.22,0,0
995,2019-08-22,NWSA,0,0,0,0,0,0,14.05,0,0
996,2019-08-22,CLX,0,0,0,0,155.72,32.0,158.03,0,-110.72
997,2019-08-23,NWSA,1,0,0,0,13.63,367.0,13.45,0,0
998,2019-08-23,JWN,0,0,0,0,25.56,196.0,27.93,0,631.12
999,2019-08-23,MAS,0,0,0,1,38.92,124.0,38.54,164.92,0
1000,2019-08-23,EQIX,1,0,0,0,550.03,9.0,547.0,0,0
1001,2019-08-23,KEY,1,0,0,0,15.95,313.0,15.64,0,0
1002,2019-08-23,CLX,0,0,0,0,155.72,32.0,154.83,0,-26.24
1003,2019-08-23,BKNG,0,1,0,0,1918.24,3.0,1898.67,-72.81,0
1004,2019-08-26,KEY,0,0,0,0,15.95,313.0,15.81,0,31.3
1005,2019-08-26,JWN,0,1,0,0,29.07,196.0,28.2,687.96,0
1006,2019-08-26,NWSA,0,1,0,0,13.73,367.0,13.56,36.7,0
1007,2019-08-26,BA,0,1,0,0,359.42,15.0,356.96,438.0,0
1008,2019-08-26,NCLH,0,0,0,1,49.86,98.0,49.48,132.3,0
1009,2019-08-26,BKNG,1,0,0,0,1921.74,3.0,1916.81,0,0
1010,2019-08-26,CLX,0,0,0,0,155.72,32.0,155.86,0,-67.52
1011,2019-08-26,STZ,0,0,0,0,200.7,25.0,201.65,0,-30.25
1012,2019-08-27,STZ,0,0,0,0,200.7,25.0,197.42,0,81.0
1013,2019-08-27,BKNG,0,0,0,0,1921.74,3.0,1919.99,0,-29.82
1014,2019-08-27,NCLH,1,0,0,0,48.93,102.0,49.09,0,0
1015,2019-08-27,KEY,0,0,0,0,15.95,313.0,15.66,0,-81.38
1016,2019-08-27,TXT,0,0,0,0,0,0,42.73,0,0
1017,2019-08-27,BA,0,0,0,0,0,0,352.67,0,0
1018,2019-08-27,CLX,0,0,0,0,155.72,32.0,157.53,0,-99.52
1019,2019-08-27,JWN,0,0,0,0,0,0,27.26,0,0
1020,2019-08-28,CLX,0,0,0,0,155.72,32.0,158.86,0,-154.88
1021,2019-08-28,NWSA,0,0,1,0,13.86,361.0,13.62,0,0
1022,2019-08-28,BKNG,0,0,0,0,1921.74,3.0,1942.0,0,134.07
1023,2019-08-28,TXT,0,0,0,0,0,0,43.36,0,0
1024,2019-08-28,STZ,0,0,0,0,200.7,25.0,201.05,0,-53.0
1025,2019-08-29,NCLH,0,1,0,0,50.52,102.0,50.23,162.18,0
1026,2019-08-29,KEY,0,1,0,0,16.58,313.0,16.29,197.19,0
1027,2019-08-29,NWSA,0,0,0,0,13.86,361.0,13.7,0,7.22
1028,2019-08-29,STZ,0,0,0,1,204.72,25.0,203.84,-100.5,0
1029,2019-08-29,BKNG,0,0,0,0,1921.74,3.0,1957.14,0,150.18
1030,2019-08-29,CLX,0,0,0,0,155.72,32.0,158.13,0,-111.36
1031,2019-08-30,CLX,0,0,0,0,155.72,32.0,157.05,0,-75.2
1032,2019-08-30,KEY,0,0,0,0,0,0,16.44,0,0
1033,2019-08-30,EQIX,0,0,0,0,550.03,9.0,553.83,0,48.15
1034,2019-08-30,ZION,0,0,0,0,40.93,122.0,40.81,0,18.3
1035,2019-08-30,STZ,1,0,0,0,203.36,25.0,203.56,0,0
1036,2019-08-30,BA,0,0,0,0,0,0,361.98,0,0
1037,2019-08-30,BKNG,0,0,0,0,1921.74,3.0,1966.41,0,104.46
1038,2019-08-30,NCLH,0,0,1,0,50.27,99.0,50.75,0,0
1039,2019-08-30,EVRG,0,0,0,0,60.12,83.0,64.48,0,407.53
1040,2019-08-30,MXIM,0,0,1,0,53.85,93.0,54.08,0,0
1041,2019-09-03,BKNG,0,0,0,0,1921.74,3.0,1941.78,0,117.42
1042,2019-09-03,KEY,0,0,0,0,0,0,16.07,0,0
1043,2019-09-03,TXT,1,0,0,0,44.28,113.0,43.6,0,0
1044,2019-09-03,NWSA,0,0,0,0,13.86,361.0,13.46,0,43.32
1045,2019-09-03,NCLH,0,0,0,0,50.27,99.0,50.58,0,-72.27
1046,2019-09-03,JWN,1,0,0,0,28.71,174.0,28.1,0,0
1047,2019-09-03,CLX,0,0,0,0,155.72,32.0,161.21,0,-220.48
1048,2019-09-04,MXIM,0,0,0,1,56.32,93.0,54.96,-229.71,0
1049,2019-09-04,NWSA,0,0,0,0,13.86,361.0,13.79,0,-50.54
1050,2019-09-04,CLX,0,0,0,0,155.72,32.0,163.2,0,-293.76
1051,2019-09-04,NCLH,0,0,0,0,50.27,99.0,51.04,0,-124.74
1052,2019-09-04,DHI,0,0,0,0,49.01,102.0,50.34,0,-185.64
1053,2019-09-04,JWN,0,0,0,0,28.71,174.0,29.22,0,217.5
1054,2019-09-04,BKNG,0,0,0,0,1921.74,3.0,1958.79,0,157.23
1055,2019-09-04,KEY,0,0,0,0,0,0,16.24,0,0
1056,2019-09-05,NCLH,0,0,0,0,50.27,99.0,52.31,0,-209.88
1057,2019-09-05,STZ,0,0,0,0,203.36,25.0,204.13,0,33.75
1058,2019-09-05,CLX,0,0,0,0,155.72,32.0,161.06,0,-238.4
1059,2019-09-05,PPG,1,0,0,0,114.2,44.0,112.89,0,0
1060,2019-09-05,BA,1,0,0,0,361.61,14.0,358.21,0,0
1061,2019-09-06,ZION,0,0,0,1,41.39,122.0,40.67,-56.12,0
1062,2019-09-06,CLX,0,0,0,0,155.72,32.0,160.9,0,-198.4
1063,2019-09-06,STZ,0,0,0,0,203.36,25.0,203.96,0,40.5
1064,2019-09-06,EQIX,0,1,0,0,554.1,9.0,551.65,36.63,0
1065,2019-09-06,SHW,0,0,0,0,522.32,10.0,533.72,0,-118.3
1066,2019-09-06,NCLH,0,0,0,0,50.27,99.0,52.12,0,-214.83
1067,2019-09-06,JWN,0,0,0,0,28.71,174.0,30.77,0,414.12
1068,2019-09-06,BKNG,0,0,0,0,1921.74,3.0,1967.63,0,176.7
1069,2019-09-09,NWSA,0,0,0,0,13.86,361.0,14.27,0,-148.01
1070,2019-09-09,MAS,0,0,0,0,0,0,41.92,0,0
1071,2019-09-09,NCLH,0,0,0,1,53.02,99.0,52.94,-272.25,0
1072,2019-09-09,CLX,0,0,0,0,155.72,32.0,157.22,0,-48.0
