,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
3409,20190513  16:00:00,20.17,2.9100000000003092,14.179999999999836,0.2099999999999973,1.3000000000000007,35.34624464936776,39.65375535063224,10.346244649367762,43.190830414124775,4.8005000000007385,-3.2004999999885513,-2.6670000000049185,0.5029999999951542,-15.437333333328752,-7.902666666667301,-7.106249999999818,-5.628861111113565,-2.265488888886921,2800.0699999999997,0,0,2843.104945054945,-1.2765338652497282,0,0,2820.24
3410,20190513  17:00:00,20.28,3.949999999999818,13.829999999999927,-0.17999999999999972,0.870000000000001,34.51136113441684,40.48863886558316,9.511361134416838,47.241292146913565,-3.6957499999989523,0.2807500000112668,-3.6128333333385854,-2.3741666666710444,-14.145999999995183,-7.865714285714603,-6.74978571428619,-6.635611111113576,-2.424088888886672,2796.06,0,0,2831.0960439560445,-0.9503449531997111,0,0,2816.34
3411,20190513  18:00:00,21.07,11.070000000000164,11.239999999999782,-0.8099999999999987,0.8399999999999999,32.19911562007969,42.80088437992031,7.199115620079688,53.05403785854833,-13.681749999998829,2.046750000011343,-3.920500000005177,-4.48250000000462,-14.25466666666216,-7.503904761905233,-6.430928571428467,-7.235166666669102,-3.3281333333311522,2784.2599999999998,0,1,2820.0926373626394,-0.9184674871064916,1,0,2805.33
3412,20190513  19:00:00,20.36,-7.859999999999673,12.309999999999945,0.7600000000000016,1.0100000000000016,35.492315800747306,39.507684199252694,10.492315800747306,55.97758263618698,-22.04249999999911,-1.4414999999885367,-1.009333333338418,-5.690000000004602,-15.38999999999578,-6.819523809523616,-6.2348928571432225,-7.757138888891404,-4.173311111108433,2792.7599999999998,0,0,2813.9037362637396,-0.2478613554572677,0,0,2813.12
3413,20190513  20:00:00,19.72,-6.920000000000073,16.240000000000236,0.6500000000000021,1.0799999999999983,38.36850533919502,36.63149466080498,13.368505339195018,55.89229306849711,-16.56249999999909,-6.107499999988249,0.8266666666609126,-5.589333333337436,-16.413999999996122,-5.833047619047193,-7.161785714286452,-7.429833333335409,-4.948866666664344,2800.3500000000004,0,0,2810.83186813187,0.21865640697786184,0,1,2820.07
3414,20190513  21:00:00,20.17,8.120000000000346,19.73999999999978,-0.41000000000000014,1.1900000000000013,36.316121018278565,38.683878981721435,11.316121018278565,52.363391035620225,-10.586249999998927,-9.3577499999883,-1.922666666672285,-3.658666666670797,-17.81833333332952,-4.561476190476242,-7.91285714285732,-7.202666666668847,-5.853733333331547,2791.72,0,0,2807.7556043956015,0.03763062808750516,1,0,2811.89
3415,20190514  15:30:00,18.76,-4.9900000000002365,11.200000000000273,0.1999999999999993,0.8500000000000014,41.740081474475346,33.259918525524654,16.740081474475346,42.29809241551811,-1.7672499999989668,-12.094749999988835,-5.525666666671441,-1.3716666666709898,-19.18566666666311,-4.0024285714284815,-7.7980714285713475,-6.821166666668887,-6.704133333331356,2806.35,0,0,2808.3246153846135,0.614290969356897,0,0,2825.11
3416,20190514  16:00:00,18.5,-10.319999999999709,13.069999999999709,0.28999999999999915,0.4499999999999993,45.65394444496253,29.346055555037474,20.653944444962526,16.410703817229205,2.6872500000013133,-6.7602499999889005,-7.586000000004788,-1.5283333333372866,-19.106999999996788,-4.0816666666669335,-7.323750000000018,-6.41002777777976,-7.1380222222201155,2816.99,0,0,2808.226373626373,0.958049036159052,0,0,2835.49
3417,20190514  17:00:00,17.73,-11.75,16.179999999999836,0.8399999999999999,1.1799999999999997,49.780689363615004,25.219310636384996,24.780689363615004,24.289508983956694,6.139250000001084,0.05475000001160879,-9.261833333338473,-4.329500000003918,-16.839666666664016,-4.2075714285711,-6.559678571428776,-6.097750000002179,-7.495199999997567,2829.55,0,0,2811.7498901098866,1.3716117267577175,0,0,2847.28
3418,20190514  18:00:00,17.97,2.480000000000018,7.099999999999909,-0.21999999999999886,0.5299999999999976,48.932202259595506,26.067797740404494,23.932202259595506,28.23270670992224,7.526250000001255,1.4187500000111868,-4.714166666671645,-7.417500000004111,-14.56466666666347,-4.497238095238117,-5.567428571428536,-6.807555555557883,-7.119644444441747,2826.8100000000004,0,0,2817.9902197802203,1.1610778299240585,0,0,2844.78
3419,20190514  19:00:00,17.87,-5.599999999999909,7.730000000000018,0.0799999999999983,0.259999999999998,50.9593868692105,24.040613130789502,25.959386869210498,31.81518869780939,9.595250000001215,4.03675000001158,0.9044999999946413,-9.656500000003689,-13.669999999997344,-4.992571428570955,-4.278428571428776,-7.320333333335384,-6.799666666664507,2832.54,0,0,2828.4089010988982,1.1373725260499217,0,0,2850.41
3420,20190514  20:00:00,18.01,5.5900000000001455,9.86999999999989,-0.120000000000001,0.4299999999999997,48.88088900689145,26.11911099310855,23.88088900689145,28.751356206721994,9.574000000000979,5.151000000011663,1.9231666666614728,-6.256166666670197,-13.621666666664169,-5.766047619047185,-3.6895357142857392,-7.132972222223998,-6.386777777775933,2826.7999999999997,0,0,2838.641428571428,0.5765270405089165,0,0,2844.81
3421,20190514  21:00:00,18.34,10.38000000000011,15.349999999999909,-0.3099999999999987,0.6000000000000014,45.19746535378494,29.802534646215058,20.197465353784942,25.258272616897102,7.566250000000764,4.035750000011831,3.650499999994736,-2.4985000000033324,-14.299999999996999,-6.245714285714257,-3.733785714285659,-6.692944444446766,-5.996755555554046,2816.08,0,0,2848.343516483513,-0.14893447588670972,0,1,2834.42
3422,20190515  15:30:00,18.59,-4.279999999999745,10.63000000000011,0.5,0.5799999999999983,41.996064035593314,33.003935964406686,16.996064035593314,24.201747917370994,1.4460000000003674,4.478000000011889,4.111166666661575,1.9928333333300543,-15.8629999999971,-6.784142857143252,-3.9028571428571013,-6.061333333335369,-5.745266666664975,2806.0699999999997,0,0,2846.4819780219786,-0.8384554772437518,0,0,2824.66
3423,20190515  16:00:00,17.4,-19.230000000000018,26.019999999999982,1.1600000000000001,1.4299999999999997,49.45790670141953,25.54209329858047,24.45790670141953,17.86929112259577,-1.1049999999995634,4.435000000011769,3.2741666666615856,3.799166666663041,-13.28199999999697,-6.628190476190866,-4.133142857142957,-5.165333333334729,-6.36186666666481,2826.15,0,0,2849.4961538461534,-0.10310977552631274,0,0,2843.55
3424,20190515  17:00:00,16.8,-9.049999999999727,13.879999999999654,0.5599999999999987,0.8500000000000014,52.6102469110499,22.3897530889501,27.6102469110499,16.73227028607198,-2.8042499999996835,2.503250000012031,4.055499999994481,4.932166666663306,-11.238333333330502,-5.498619047619286,-4.536214285713868,-4.002833333335275,-6.7956666666646015,2835.8199999999997,0,0,2853.647582417583,0.10950796649558804,0,0,2852.62
3425,20190515  18:00:00,17.06,3.0399999999999636,8.170000000000073,-0.29999999999999716,0.41000000000000014,51.46309831576249,23.536901684237513,26.463098315762487,16.643270090587976,-2.1354999999998654,0.3445000000119762,4.043833333328166,5.175833333330047,-9.34333333333052,-3.9239047619048506,-5.166928571428798,-3.4542777777792253,-6.600422222220004,2832.55,0,0,2853.807142857145,-0.141688947525558,0,0,2849.61
3426,20190515  19:00:00,16.56,-5.809999999999945,7.3100000000004,0.4800000000000004,0.509999999999998,53.5815288324747,21.418471167525297,28.581528832474703,18.176927983313362,0.7375000000001819,-0.31749999998783096,2.4099999999948523,5.464666666663106,-6.217333333330771,-2.6824761904758816,-5.477607142857323,-3.4154722222242526,-6.142377777774527,2838.9,0,0,2855.5480219780243,0.057884093731126594,0,0,2855.46
3427,20190515  20:00:00,16.63,1.2799999999997453,4.809999999999945,-0.0799999999999983,0.22999999999999687,53.04030029655927,21.959699703440727,28.040300296559273,19.180511194224437,6.1710000000002765,-0.5359999999882348,0.6776666666614801,5.149999999996908,-3.06999999999789,-2.019809523808817,-5.803357142857749,-3.460166666668556,-5.4913333333302035,2837.56,0,0,2856.7521978021978,-0.04757994310204387,0,0,2854.19
3428,20190515  21:00:00,16.6,2.880000000000109,7.7599999999997635,0.03999999999999915,0.2699999999999996,51.75473357148319,23.245266428516807,26.754733571483193,19.28778542137752,6.90900000000056,-0.376999999988584,0.011999999994714017,4.385333333330436,-0.37399999999752254,-1.8250476190473819,-5.617785714285674,-3.624500000001717,-4.655199999997421,2834.69,0,0,2854.5647252747267,-0.19156935289633137,1,0,2851.29
3429,20190516  15:30:00,15.55,-21.06999999999971,22.25,0.629999999999999,0.7000000000000011,60.78377523914643,14.21622476085357,35.78377523914643,27.475482580161042,6.452750000000378,2.283250000011776,0.19216666666079618,2.519166666664205,3.580666666669458,-2.239142857142724,-4.544857142857381,-3.90133333333506,-3.548266666663494,2861.3199999999997,0,0,2860.7113186813185,0.7753313401465202,0,0,2876.87
3430,20190516  16:00:00,15.29,-9.019999999999982,9.849999999999909,0.2400000000000002,0.33999999999999986,63.383194516419685,11.616805483580315,38.383194516419685,33.55098011187965,6.054250000000138,5.828750000011951,0.8741666666610399,1.8928333333306,7.112333333335755,-3.0326190476189367,-3.0432142857143845,-4.343833333335169,-2.9670666666634133,2870.59,0,0,2869.5508791208777,0.872131943070453,0,0,2885.88
3431,20190516  17:00:00,15.24,-2.480000000000018,8.0,0.03999999999999915,0.27999999999999936,64.09157429778635,10.908425702213648,39.09157429778635,31.882535484800428,7.033750000000055,6.036250000012387,3.105833333327155,1.53083333333052,9.64500000000271,-3.1653809523809286,-1.8432857142856847,-4.514333333334889,-2.8510666666638826,2873.13,1,0,2879.513626373627,0.6515481354231708,0,0,2888.37
3432,20190516  18:00:00,15.56,2.699999999999818,7.690000000000055,-0.3100000000000005,0.41999999999999993,62.685928503999435,12.314071496000565,37.685928503999435,32.05633389856075,9.200000000000273,4.0670000000122855,5.8021666666609235,2.376833333329614,10.404333333336126,-1.9131904761898113,-1.1436428571428223,-4.701500000001943,-2.8129999999969186,2870.13,0,0,2886.9164835164825,0.21403455070963542,0,0,2885.69
3433,20190516  19:00:00,15.57,4.040000000000418,7.690000000000055,0.0,0.3800000000000008,60.566834464804586,14.433165535195414,35.566834464804586,31.604869913824132,11.272249999999985,4.263750000012351,5.67749999999387,3.8558333333298833,11.27000000000271,-0.6587619047613771,-0.8535714285712857,-4.440777777779658,-2.882222222218843,2866.1499999999996,0,0,2892.826263736262,-0.18032576088178792,0,0,2881.72
3434,20190516  20:00:00,15.39,-1.550000000000182,7.619999999999891,0.22999999999999865,0.3100000000000005,61.12649882720007,13.873501172799926,36.12649882720007,28.976405723964945,9.077499999999873,4.675500000012107,3.85866666666152,6.549666666663143,12.547333333336155,-0.2509523809521852,-1.1997142857139806,-3.4802222222242563,-3.113977777774835,2867.9,0,0,2897.1678021978037,-0.33074244131744795,0,1,2883.29
3435,20190516  21:00:00,15.43,6.980000000000018,11.539999999999964,0.05000000000000071,0.34999999999999964,57.00325062485989,17.996749375140112,32.00325062485989,25.96876927338053,4.364749999999276,4.759250000012344,3.791166666661411,7.172166666663088,14.368333333336068,-0.16109523809473103,-1.939071428571424,-2.191500000002179,-3.5323999999964144,2860.4300000000003,0,0,2896.2910989010984,-0.7409193144938745,0,1,2875.86
3436,20190517  15:30:00,15.94,-0.8099999999999454,11.269999999999982,0.6300000000000008,0.8399999999999999,49.10552428353702,25.894475716462978,24.105524283537022,24.173879379026403,-2.442250000000513,5.3792500000122345,3.62033333332829,6.071999999996024,16.489333333336162,-0.6395238095237801,-2.1763928571422184,-1.2209722222241908,-3.749377777774498,2843.47,0,0,2887.6321978021983,-1.2898149933412326,0,0,2859.41
3437,20190517  16:00:00,15.12,-21.440000000000055,26.86999999999989,0.8500000000000014,1.0200000000000014,57.38176904572152,17.61823095427848,32.38176904572152,16.3552445559626,-3.910000000000764,3.2100000000123146,3.6824999999948886,4.928833333329749,20.260333333335893,-2.0713809523813325,-1.130285714285037,-0.6202222222241289,-3.926977777774482,2865.7000000000003,0,0,2887.266153846151,-0.23646731840927826,0,0,2880.82
3438,20190517  17:00:00,15.24,5.710000000000036,14.210000000000036,-0.15000000000000036,0.6900000000000013,54.847035548383275,20.152964451616725,29.847035548383275,16.523153968727456,-3.881250000000364,-0.516749999987951,4.427999999995336,4.463333333329956,20.625000000002274,-1.5097619047619446,-0.08457142857105282,-0.38533333333498376,-3.707466666664004,2859.9300000000003,0,0,2885.6518681318676,-0.42071090913410625,0,0,2875.17
3439,20190517  18:00:00,15.28,1.349999999999909,7.699999999999818,-0.05999999999999872,0.5399999999999991,54.22610655636717,20.77389344363283,29.22610655636717,16.21620252951925,-3.9572500000008404,-2.03074999998762,2.486999999995078,4.685666666664019,20.25200000000177,-0.23723809523789896,0.22207142857178042,-0.7263888888910515,-2.873511111107746,2858.5299999999997,0,0,2882.376373626368,-0.41206162313679795,0,0,2873.81
3440,20190517  19:00:00,15.04,-2.8899999999998727,6.120000000000346,0.23000000000000043,0.27999999999999936,55.39765398941638,19.602346010583616,30.397653989416384,14.548380921560693,-2.6625000000012733,-2.2354999999874963,-0.5478333333376213,4.997833333330618,20.047333333334336,1.5375238095239183,0.2993928571431752,-1.383361111112663,-1.7216888888851827,2861.7,0,0,2880.1687912087914,-0.19592919855003818,0,0,2876.74
3441,20190517  20:00:00,15.12,1.930000000000291,6.789999999999964,-0.06999999999999851,0.33999999999999986,54.33449538469556,20.665504615304442,29.334495384695558,13.190319674245075,1.2699999999990723,-1.7469999999875654,-1.7346666666712736,3.533666666663521,19.016333333335297,3.8028095238091737,-0.05664285714237849,-1.5522777777796364,-0.8172222222183336,2859.54,0,0,2876.4420879120903,-0.19163279166202388,0,0,2874.66
3442,20190517  21:00:00,16.08,15.360000000000127,18.879999999999654,-0.9499999999999975,1.1400000000000006,47.135814568590185,27.864185431409815,22.135814568590185,15.909599548741426,-0.0360000000009677,-2.1069999999876927,-2.1588333333374976,0.9778333333301816,17.817333333334773,5.9800952380956005,-1.385928571428849,-0.7017222222234523,-0.32837777777467636,2843.21,0,0,2867.139230769233,-0.59987227291007,0,1,2859.29
3443,20190520  15:30:00,16.84,-3.2599999999997635,14.279999999999745,0.26000000000000156,0.9199999999999982,41.68369581571741,33.31630418428259,16.683695815717407,22.036456881201957,-2.1975000000011278,-2.287499999987631,-2.213333333337687,-2.213666666669269,16.573666666668032,6.179761904762017,-1.0326785714287325,0.1281388888874062,-0.18508888888572983,2828.3599999999997,0,0,2858.044505494505,-0.7710962592869848,0,0,2845.2
3444,20190520  16:00:00,16.49,-6.190000000000055,13.110000000000127,0.33999999999999986,0.6900000000000013,44.72332281605646,30.27667718394354,19.72332281605646,23.926030450340477,-5.676750000001448,-0.09924999998747808,-2.5445000000045184,-3.3728333333356204,13.559333333334962,6.606571428571442,-0.03107142857152212,0.33138888888697693,-0.5440888888856534,2834.9300000000003,0,0,2853.3551648351654,-0.23232303534746807,0,0,2851.42
3445,20190520  17:00:00,16.47,5.369999999999891,10.230000000000018,-0.00999999999999801,0.389999999999997,42.65980485300087,32.34019514699913,17.65980485300087,26.914453774779304,-7.467750000001615,-1.4642499999872598,-2.5528333333377304,-3.6898333333356277,10.206333333334896,6.455761904761857,1.376321428571373,0.3115833333313276,-1.2053333333296905,2829.59,0,0,2848.7082417582396,-0.2563250541157056,0,0,2846.06
3446,20190520  18:00:00,16.4,3.299999999999727,9.539999999999964,0.0400000000000027,0.4800000000000004,41.40094275214259,33.59905724785741,16.40094275214259,27.463726375801798,-9.795000000000982,-3.849999999987631,-0.8400000000042382,-4.026333333335515,6.924000000001342,5.628761904761632,3.2033214285715985,-0.09408333333522023,-1.4326666666629535,2826.38,0,0,2844.0478021978015,-0.20853677591088432,0,0,2842.78
3447,20190520  19:00:00,16.17,-1.9799999999995634,5.850000000000364,0.25,0.4700000000000024,42.49300373126535,32.50699626873465,17.493003731265347,26.928863394505242,-9.071250000000873,-3.87574999998742,-1.8546666666707097,-3.8896666666692,4.278666666667959,4.64066666666622,5.028999999999996,-1.307222222224027,-0.7071777777737225,2828.5699999999997,0,0,2840.6639560439544,0.024332550679439232,0,1,2844.74
3448,20190520  20:00:00,16.73,7.890000000000327,10.420000000000073,-0.5800000000000018,0.7100000000000009,39.32403685867211,35.67596314132789,14.324036858672109,26.804610065480574,-5.753500000001168,-5.029499999987365,-3.8063333333370792,-2.778000000002521,1.5523333333344453,3.8969999999999345,5.158999999999651,-1.025222222224329,0.01802222222659111,2820.14,0,1,2836.526703296705,-0.13373739522623507,0,0,2836.87
3449,20190520  21:00:00,16.32,-3.2899999999999636,10.769999999999982,0.41999999999999815,0.7899999999999991,41.28921510898704,33.71078489101296,16.289215108987037,21.863738507005564,-3.6937500000012733,-5.97724999998718,-3.783166666670695,-3.2911666666691417,-0.9816666666652054,2.7475714285715185,5.468678571428427,-0.1785833333356095,0.17713333333722403,2823.83,0,0,2833.550549450553,0.12757413176399773,0,0,2840.15
