DATE,OpenBid,HighBid,LowBid,CloseBid,OpenAsk,HighAsk,LowAsk,CloseAsk,Symbol,Open,High,Low,Close,TimeRange,Date,ADR,DayHigh,DayLow,INDEX,DateShiftMinus,DateShiftPlus,HighShift,LowShift,HighSlope,LowSlope,ADR_High,ADR_Low
2019-12-19 22:00:00,1.11195,1.1124100000000001,1.11194,1.1123,1.1123100000000001,1.1127,1.11228,1.11245,EURUSD,1.11213,1.112555,1.11211,1.1123750000000001,2019-12-19,2019-12-19 00:00:00,,1.114425,1.11072,2019-12-19 22:00:00,2019-12-19 00:00:00,2019-12-19 00:00:00,1.1124100000000001,1.1117499999999998,1.114425,1.11072,,
2019-12-19 23:00:00,1.1123,1.11242,1.11195,1.11226,1.11245,1.11255,1.11226,1.11239,EURUSD,1.1123750000000001,1.112485,1.1121050000000001,1.112325,2019-12-19,2019-12-19 00:00:00,,1.114425,1.11072,2019-12-19 23:00:00,2019-12-19 00:00:00,2019-12-20 00:00:00,1.112555,1.11211,1.114425,1.11072,,
2019-12-20 00:00:00,1.11226,1.11228,1.11169,1.11191,1.11239,1.11239,1.11181,1.1120299999999999,EURUSD,1.112325,1.1123349999999999,1.11175,1.11197,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 00:00:00,2019-12-19 00:00:00,2019-12-20 00:00:00,1.112485,1.1121050000000001,1.1123349999999999,1.11175,1.1169367857142858,1.107148214285714
2019-12-20 01:00:00,1.11191,1.1119700000000001,1.11153,1.11175,1.1120299999999999,1.11209,1.11166,1.1118700000000001,EURUSD,1.11197,1.11203,1.1115949999999999,1.1118100000000002,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 01:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1123349999999999,1.11175,1.1123349999999999,1.1115949999999999,1.1167817857142857,1.107148214285714
2019-12-20 02:00:00,1.11175,1.11176,1.1113899999999999,1.11152,1.1118700000000001,1.11188,1.1115,1.11164,EURUSD,1.1118100000000002,1.11182,1.1114449999999998,1.11158,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 02:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.11203,1.1115949999999999,1.1123349999999999,1.1114449999999998,1.1166317857142856,1.107148214285714
2019-12-20 03:00:00,1.11152,1.11163,1.11138,1.1115,1.11164,1.11175,1.11148,1.11161,EURUSD,1.11158,1.1116899999999998,1.11143,1.111555,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 03:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.11182,1.1114449999999998,1.1123349999999999,1.11143,1.1166167857142857,1.107148214285714
2019-12-20 04:00:00,1.1115,1.1117,1.11132,1.11151,1.11161,1.11182,1.11144,1.11164,EURUSD,1.111555,1.1117599999999999,1.11138,1.111575,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 04:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1116899999999998,1.11143,1.1117599999999999,1.11138,1.1165667857142858,1.106573214285714
2019-12-20 05:00:00,1.11151,1.1119700000000001,1.1114700000000002,1.11189,1.11164,1.1120700000000001,1.1116,1.11201,EURUSD,1.111575,1.1120200000000002,1.111535,1.11195,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 05:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1117599999999999,1.11138,1.1120200000000002,1.11138,1.1165667857142858,1.1068332142857145
2019-12-20 06:00:00,1.11189,1.11189,1.11142,1.11161,1.11201,1.11202,1.11154,1.1117299999999999,EURUSD,1.11195,1.111955,1.11148,1.11167,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 06:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1120200000000002,1.111535,1.1120200000000002,1.11148,1.1166667857142858,1.1068332142857145
2019-12-20 07:00:00,1.11161,1.1118700000000001,1.11145,1.11174,1.1117299999999999,1.11199,1.1115700000000002,1.11186,EURUSD,1.11167,1.11193,1.11151,1.1118000000000001,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 07:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.111955,1.11148,1.1120200000000002,1.11148,1.1166667857142858,1.1068332142857145
2019-12-20 08:00:00,1.11174,1.1123100000000001,1.1115,1.11216,1.11186,1.11243,1.11163,1.11227,EURUSD,1.1118000000000001,1.11237,1.111565,1.112215,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 08:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.11193,1.11151,1.11237,1.11148,1.1166667857142858,1.1071832142857143
2019-12-20 09:00:00,1.11216,1.11219,1.11144,1.11202,1.11227,1.1123,1.11156,1.11214,EURUSD,1.112215,1.1122450000000002,1.1115,1.11208,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 09:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.11237,1.111565,1.11237,1.1115,1.1166867857142857,1.1071832142857143
2019-12-20 10:00:00,1.11202,1.11215,1.11113,1.11122,1.11214,1.11227,1.11123,1.11135,EURUSD,1.11208,1.1122100000000001,1.11118,1.111285,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 10:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1122450000000002,1.1115,1.11237,1.11118,1.1163667857142858,1.1071832142857143
2019-12-20 11:00:00,1.11122,1.11124,1.10894,1.1096700000000002,1.11135,1.11135,1.10905,1.10979,EURUSD,1.111285,1.1112950000000001,1.1089950000000002,1.10973,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 11:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1122100000000001,1.11118,1.11237,1.1089950000000002,1.114181785714286,1.1071832142857143
2019-12-20 12:00:00,1.1096700000000002,1.1103299999999998,1.10942,1.10995,1.10979,1.1104399999999999,1.10955,1.1100700000000001,EURUSD,1.10973,1.110385,1.109485,1.11001,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 12:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1112950000000001,1.1089950000000002,1.11237,1.1089950000000002,1.114181785714286,1.1071832142857143
2019-12-20 13:00:00,1.10995,1.11005,1.1085399999999999,1.10909,1.1100700000000001,1.11016,1.10865,1.1091799999999998,EURUSD,1.11001,1.110105,1.1085949999999998,1.1091349999999998,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 13:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.110385,1.109485,1.11237,1.1085949999999998,1.1137817857142855,1.1071832142857143
2019-12-20 14:00:00,1.10909,1.10912,1.1081299999999998,1.1083,1.1091799999999998,1.10923,1.10824,1.10843,EURUSD,1.1091349999999998,1.109175,1.1081849999999998,1.108365,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 14:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.110105,1.1085949999999998,1.11237,1.1081849999999998,1.1133717857142855,1.1071832142857143
2019-12-20 15:00:00,1.1083,1.10874,1.10806,1.10858,1.10843,1.10885,1.10818,1.1087,EURUSD,1.108365,1.108795,1.10812,1.1086399999999998,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 15:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.109175,1.1081849999999998,1.11237,1.10812,1.1133067857142858,1.1071832142857143
2019-12-20 16:00:00,1.10858,1.10864,1.1072600000000001,1.1075,1.1087,1.10876,1.10737,1.10761,EURUSD,1.1086399999999998,1.1087,1.107315,1.107555,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 16:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.108795,1.10812,1.11237,1.107315,1.1125017857142858,1.1071832142857143
2019-12-20 17:00:00,1.1075,1.10752,1.10673,1.10679,1.10761,1.10764,1.10684,1.10691,EURUSD,1.107555,1.10758,1.106785,1.1068500000000001,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 17:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.1087,1.107315,1.11237,1.106785,1.1119717857142857,1.1071832142857143
2019-12-20 18:00:00,1.10679,1.10707,1.10657,1.10675,1.10691,1.10719,1.1066799999999999,1.1068799999999999,EURUSD,1.1068500000000001,1.10713,1.106625,1.1068149999999999,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 18:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.10758,1.106785,1.11237,1.106625,1.1118117857142857,1.1071832142857143
2019-12-20 19:00:00,1.10675,1.10762,1.10675,1.1074700000000002,1.1068799999999999,1.10775,1.1068799999999999,1.10759,EURUSD,1.1068149999999999,1.107685,1.1068149999999999,1.1075300000000001,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 19:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.10713,1.106625,1.11237,1.106625,1.1118117857142857,1.1071832142857143
2019-12-20 20:00:00,1.1074700000000002,1.1078,1.1074700000000002,1.10765,1.10759,1.10792,1.10758,1.10778,EURUSD,1.1075300000000001,1.10786,1.107525,1.107715,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 20:00:00,2019-12-20 00:00:00,2019-12-20 00:00:00,1.107685,1.1068149999999999,1.11237,1.106625,1.1118117857142857,1.1071832142857143
2019-12-20 21:00:00,1.10765,1.1076700000000002,1.10719,1.1074700000000002,1.10778,1.10811,1.10732,1.10811,EURUSD,1.107715,1.10789,1.1072549999999999,1.10779,2019-12-20,2019-12-20 00:00:00,0.005186785714285769,1.11237,1.106625,2019-12-20 21:00:00,2019-12-20 00:00:00,2019-12-23 00:00:00,1.10786,1.107525,1.11237,1.106625,1.1118117857142857,1.1071832142857143
2019-12-23 00:00:00,1.10798,1.10798,1.10723,1.10756,1.1081,1.10811,1.10735,1.10769,EURUSD,1.10804,1.108045,1.1072899999999999,1.107625,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 00:00:00,2019-12-20 00:00:00,2019-12-23 00:00:00,1.10789,1.1072549999999999,1.108045,1.1072899999999999,1.1122653571428571,1.1030696428571427
2019-12-23 01:00:00,1.10756,1.1078299999999999,1.1073899999999999,1.1077700000000001,1.10769,1.10795,1.10752,1.10789,EURUSD,1.107625,1.1078899999999998,1.1074549999999999,1.10783,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 01:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.108045,1.1072899999999999,1.108045,1.1072899999999999,1.1122653571428571,1.1030696428571427
2019-12-23 02:00:00,1.1077700000000001,1.10779,1.10741,1.10779,1.10789,1.10791,1.10753,1.1079,EURUSD,1.10783,1.10785,1.10747,1.1078450000000002,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 02:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1078899999999998,1.1074549999999999,1.108045,1.1072899999999999,1.1122653571428571,1.1030696428571427
2019-12-23 03:00:00,1.10779,1.10825,1.10772,1.10807,1.1079,1.10837,1.10784,1.10818,EURUSD,1.1078450000000002,1.10831,1.10778,1.108125,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 03:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10785,1.10747,1.10831,1.1072899999999999,1.1122653571428571,1.1033346428571427
2019-12-23 04:00:00,1.10807,1.1081299999999998,1.10774,1.1077700000000001,1.10818,1.10824,1.10786,1.10789,EURUSD,1.108125,1.1081849999999998,1.1078000000000001,1.10783,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 04:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10831,1.10778,1.10831,1.1072899999999999,1.1122653571428571,1.1033346428571427
2019-12-23 05:00:00,1.1077700000000001,1.10827,1.10772,1.10816,1.10789,1.10839,1.1078299999999999,1.10827,EURUSD,1.10783,1.10833,1.107775,1.108215,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 05:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1081849999999998,1.1078000000000001,1.10833,1.107775,1.1127503571428572,1.1033546428571428
2019-12-23 06:00:00,1.10816,1.10857,1.10816,1.10833,1.10827,1.10869,1.10827,1.1084399999999999,EURUSD,1.108215,1.10863,1.108215,1.108385,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 06:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10833,1.107775,1.10863,1.107775,1.1127503571428572,1.1036546428571428
2019-12-23 07:00:00,1.10833,1.1085399999999999,1.10809,1.1083100000000001,1.1084399999999999,1.10866,1.1082,1.1084399999999999,EURUSD,1.108385,1.1086,1.108145,1.108375,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 07:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10863,1.108215,1.10863,1.108145,1.1131203571428572,1.1036546428571428
2019-12-23 08:00:00,1.1083100000000001,1.10881,1.1079700000000001,1.10832,1.1084399999999999,1.10893,1.10809,1.1084399999999999,EURUSD,1.108375,1.10887,1.10803,1.10838,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 08:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1086,1.108145,1.10887,1.10803,1.1130053571428573,1.1038946428571428
2019-12-23 09:00:00,1.10832,1.10864,1.1080299999999998,1.1083,1.1084399999999999,1.10876,1.10814,1.1084200000000002,EURUSD,1.10838,1.1087,1.108085,1.1083600000000002,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 09:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10887,1.10803,1.10887,1.10803,1.1130053571428573,1.1038946428571428
2019-12-23 10:00:00,1.1083,1.10877,1.10805,1.1082299999999998,1.1084200000000002,1.1088799999999999,1.10817,1.10836,EURUSD,1.1083600000000002,1.108825,1.10811,1.108295,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 10:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1087,1.108085,1.108825,1.10803,1.1130053571428573,1.1038496428571427
2019-12-23 11:00:00,1.1082299999999998,1.10828,1.10759,1.1080299999999998,1.10836,1.1084100000000001,1.10771,1.10815,EURUSD,1.108295,1.108345,1.10765,1.1080899999999998,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 11:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.108825,1.10811,1.108825,1.10765,1.1126253571428573,1.1038496428571427
2019-12-23 12:00:00,1.1080299999999998,1.1080299999999998,1.1071,1.10737,1.10815,1.10816,1.10721,1.1074899999999999,EURUSD,1.1080899999999998,1.108095,1.1071550000000001,1.10743,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 12:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.108345,1.10765,1.108825,1.1071550000000001,1.1121303571428574,1.1038496428571427
2019-12-23 13:00:00,1.10737,1.1083100000000001,1.10693,1.10795,1.1074899999999999,1.1084200000000002,1.10705,1.10808,EURUSD,1.10743,1.108365,1.1069900000000001,1.108015,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 13:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.108095,1.1071550000000001,1.108365,1.1069900000000001,1.1119653571428574,1.1033896428571428
2019-12-23 14:00:00,1.10795,1.10867,1.10761,1.10866,1.10808,1.10879,1.10771,1.1087799999999999,EURUSD,1.108015,1.10873,1.10766,1.10872,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 14:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.108365,1.1069900000000001,1.10873,1.1069900000000001,1.1119653571428574,1.1037546428571428
2019-12-23 15:00:00,1.10866,1.10953,1.10849,1.10866,1.1087799999999999,1.10965,1.1086,1.10877,EURUSD,1.10872,1.1095899999999999,1.108545,1.1087150000000001,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 15:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10873,1.10766,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 16:00:00,1.10866,1.1093600000000001,1.1084,1.1089200000000001,1.10877,1.10948,1.10853,1.10904,EURUSD,1.1087150000000001,1.10942,1.108465,1.10898,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 16:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1095899999999999,1.108545,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 17:00:00,1.1089200000000001,1.10913,1.10849,1.10903,1.10904,1.1092600000000001,1.10861,1.1091600000000001,EURUSD,1.10898,1.1091950000000002,1.1085500000000001,1.109095,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 17:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10942,1.108465,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 18:00:00,1.10903,1.10925,1.10865,1.10891,1.1091600000000001,1.10937,1.10877,1.10903,EURUSD,1.109095,1.10931,1.1087099999999999,1.10897,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 18:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1091950000000002,1.1085500000000001,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 19:00:00,1.10891,1.1093899999999999,1.10891,1.10927,1.10903,1.10951,1.1090200000000001,1.10938,EURUSD,1.10897,1.1094499999999998,1.108965,1.1093250000000001,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 19:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10931,1.1087099999999999,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 20:00:00,1.10927,1.10942,1.10911,1.10917,1.10938,1.10954,1.10922,1.1092799999999998,EURUSD,1.1093250000000001,1.10948,1.109165,1.109225,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 20:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1094499999999998,1.108965,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 21:00:00,1.10917,1.1093899999999999,1.10883,1.10883,1.1092799999999998,1.10951,1.10897,1.1089799999999999,EURUSD,1.109225,1.1094499999999998,1.1089,1.108905,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 21:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.10948,1.109165,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 22:00:00,1.10883,1.109,1.1086799999999999,1.10884,1.1089799999999999,1.1092799999999998,1.1089200000000001,1.1091,EURUSD,1.108905,1.10914,1.1088,1.10897,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 22:00:00,2019-12-23 00:00:00,2019-12-23 00:00:00,1.1094499999999998,1.1089,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-23 23:00:00,1.10884,1.10924,1.10884,1.10914,1.1091,1.10938,1.10906,1.1092600000000001,EURUSD,1.10897,1.10931,1.10895,1.1092,2019-12-23,2019-12-23 00:00:00,0.004975357142857176,1.1095899999999999,1.1069900000000001,2019-12-23 23:00:00,2019-12-23 00:00:00,2019-12-24 00:00:00,1.10914,1.1088,1.1095899999999999,1.1069900000000001,1.1119653571428574,1.1046146428571426
2019-12-24 00:00:00,1.10914,1.10934,1.10893,1.10904,1.1092600000000001,1.10945,1.10905,1.10915,EURUSD,1.1092,1.1093950000000001,1.10899,1.109095,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 00:00:00,2019-12-23 00:00:00,2019-12-24 00:00:00,1.10931,1.10895,1.1093950000000001,1.10899,1.1139542857142857,1.1044307142857144
2019-12-24 01:00:00,1.10904,1.10919,1.10864,1.1087,1.10915,1.10932,1.10876,1.1088200000000001,EURUSD,1.109095,1.109255,1.1087,1.1087600000000002,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 01:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1093950000000001,1.10899,1.1093950000000001,1.1087,1.1136642857142858,1.1044307142857144
2019-12-24 02:00:00,1.1087,1.1088,1.10846,1.10871,1.1088200000000001,1.10891,1.10859,1.10884,EURUSD,1.1087600000000002,1.1088550000000001,1.108525,1.108775,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 02:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.109255,1.1087,1.1093950000000001,1.108525,1.1134892857142857,1.1044307142857144
2019-12-24 03:00:00,1.10871,1.10891,1.1085200000000002,1.10885,1.10884,1.10903,1.10864,1.10897,EURUSD,1.108775,1.10897,1.1085800000000001,1.1089099999999998,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 03:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1088550000000001,1.108525,1.1093950000000001,1.108525,1.1134892857142857,1.1044307142857144
2019-12-24 04:00:00,1.10885,1.1089,1.10871,1.10876,1.10897,1.1090200000000001,1.10883,1.1088799999999999,EURUSD,1.1089099999999998,1.1089600000000002,1.10877,1.10882,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 04:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.10897,1.1085800000000001,1.1093950000000001,1.108525,1.1134892857142857,1.1044307142857144
2019-12-24 05:00:00,1.10876,1.10889,1.10869,1.10889,1.1088799999999999,1.10901,1.10881,1.10901,EURUSD,1.10882,1.10895,1.1087500000000001,1.10895,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 05:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1089600000000002,1.10877,1.1093950000000001,1.1087500000000001,1.1137142857142859,1.1044307142857144
2019-12-24 06:00:00,1.10889,1.1089200000000001,1.10849,1.10869,1.10901,1.10904,1.10863,1.10881,EURUSD,1.10895,1.10898,1.10856,1.1087500000000001,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 06:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.10895,1.1087500000000001,1.1093950000000001,1.10856,1.1135242857142857,1.1044307142857144
2019-12-24 07:00:00,1.10869,1.10883,1.1079700000000001,1.10846,1.10881,1.10895,1.10809,1.10858,EURUSD,1.1087500000000001,1.1088900000000002,1.10803,1.10852,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 07:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.10898,1.10856,1.1093950000000001,1.10803,1.1129942857142858,1.1044307142857144
2019-12-24 08:00:00,1.10846,1.10874,1.1081299999999998,1.10833,1.10858,1.10886,1.10825,1.1084399999999999,EURUSD,1.10852,1.1088,1.10819,1.108385,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 08:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1088900000000002,1.10803,1.1093950000000001,1.10803,1.1129942857142858,1.1044307142857144
2019-12-24 09:00:00,1.10833,1.10846,1.10744,1.10744,1.1084399999999999,1.10858,1.10756,1.10756,EURUSD,1.108385,1.10852,1.1075,1.1075,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 09:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1088,1.10819,1.1093950000000001,1.1075,1.1124642857142857,1.1044307142857144
2019-12-24 10:00:00,1.10744,1.10765,1.107,1.1071600000000001,1.10756,1.10776,1.10711,1.1072899999999999,EURUSD,1.1075,1.1077050000000002,1.107055,1.1072250000000001,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 10:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.10852,1.1075,1.1093950000000001,1.107055,1.1120192857142857,1.1044307142857144
2019-12-24 11:00:00,1.1071600000000001,1.10744,1.10686,1.10731,1.1072899999999999,1.1075700000000002,1.1069799999999999,1.10743,EURUSD,1.1072250000000001,1.1075050000000002,1.10692,1.10737,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 11:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1077050000000002,1.107055,1.1093950000000001,1.10692,1.1118842857142857,1.1044307142857144
2019-12-24 12:00:00,1.10731,1.10843,1.10722,1.10825,1.10743,1.10856,1.10733,1.10836,EURUSD,1.10737,1.108495,1.107275,1.108305,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 12:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.1075050000000002,1.10692,1.1093950000000001,1.10692,1.1118842857142857,1.1044307142857144
2019-12-24 13:00:00,1.10825,1.10846,1.10754,1.1077700000000001,1.10836,1.10859,1.1076700000000002,1.10789,EURUSD,1.108305,1.108525,1.107605,1.10783,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 13:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.108495,1.107275,1.1093950000000001,1.10692,1.1118842857142857,1.1044307142857144
2019-12-24 14:00:00,1.1077700000000001,1.10826,1.10769,1.10808,1.10789,1.10839,1.10782,1.10822,EURUSD,1.10783,1.108325,1.107755,1.10815,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 14:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.108525,1.107605,1.1093950000000001,1.10692,1.1118842857142857,1.1044307142857144
2019-12-24 15:00:00,1.10808,1.10895,1.1079299999999999,1.10894,1.10822,1.1090799999999998,1.10806,1.10907,EURUSD,1.10815,1.1090149999999999,1.1079949999999998,1.109005,2019-12-24,2019-12-24 00:00:00,0.004964285714285722,1.1093950000000001,1.10692,2019-12-24 15:00:00,2019-12-24 00:00:00,2019-12-24 00:00:00,1.108325,1.107755,1.1093950000000001,1.10692,1.1118842857142857,1.1044307142857144
