"Date","Ticker","Open Long","Close Long","Open Short","Close Short","Buy/Sell Price","Quantity","PNL","Cumulative PNL","Latent PNL"
11/15/18,"AIG",0,0,1,0,42.40,207.00,0.00,17900.98,0.00
11/15/18,"AMT",0,0,0,0,156.96,144.00,0.00,17900.98,709.92
11/15/18,"AWK",0,0,0,0,90.14,798.00,0.00,17900.98,2090.76
11/15/18,"AMP",0,0,0,0,0.00,0.00,0.00,17900.98,0.00
11/15/18,"ABC",1,0,0,0,88.31,112.00,0.00,17900.98,0.00
11/15/18,"AME",0,0,1,0,73.94,116.00,0.00,17900.98,0.00
11/15/18,"AMGN",0,0,0,0,188.34,47.00,0.00,17900.98,188.94
11/15/18,"APH",0,1,0,0,87.19,109.00,-469.79,17431.19,-469.79
11/15/18,"APC",0,0,0,0,0.00,0.00,0.00,17431.19,0.00
11/15/18,"ADI",0,1,0,0,88.10,83.00,147.74,17578.93,147.74
11/15/18,"ANSS",0,0,1,0,158.09,45.00,0.00,17578.93,0.00
11/15/18,"ANTM",1,0,0,0,284.15,47.00,0.00,17578.93,0.00
11/15/18,"AON",1,0,0,0,162.22,73.00,0.00,17578.93,0.00
11/15/18,"APA",0,0,0,0,35.87,144.00,0.00,17578.93,172.80
11/15/18,"AIV",0,0,0,0,45.07,393.00,0.00,17578.93,208.29
11/15/18,"AAPL",0,0,0,0,0.00,0.00,0.00,17578.93,0.00
11/15/18,"AMAT",0,0,0,0,0.00,0.00,0.00,17578.93,0.00
11/15/18,"APTV",0,0,1,0,74.59,66.00,0.00,17578.93,0.00
11/16/18,"MMM",0,1,0,0,207.83,45.00,206.55,17785.48,206.55
11/16/18,"AOS",0,0,0,0,47.56,133.00,0.00,17785.48,228.76
11/16/18,"ABT",0,0,0,0,72.88,118.00,0.00,17785.48,103.84
11/16/18,"ABBV",0,1,0,0,91.29,126.00,196.56,17982.04,196.56
11/16/18,"ACN",0,0,1,0,164.50,58.00,0.00,17982.04,0.00
11/16/18,"ATVI",0,0,0,0,65.37,173.00,0.00,17982.04,2518.88
11/16/18,"AYI",0,0,1,0,125.74,50.00,0.00,17982.04,0.00
11/16/18,"ADBE",0,0,0,0,242.16,39.00,0.00,17982.04,-181.74
11/16/18,"AAP",0,0,0,0,0.00,0.00,0.00,17982.04,0.00
11/16/18,"AMD",0,0,0,0,20.68,155.00,0.00,17982.04,43.40
11/16/18,"AES",0,0,0,0,15.24,665.00,0.00,17982.04,159.60
11/16/18,"AMG",0,0,0,0,112.69,54.00,0.00,17982.04,-8.64
11/16/18,"AFL",0,0,0,0,44.24,345.00,0.00,17982.04,148.35
11/16/18,"A",0,1,0,0,64.67,113.00,152.55,18134.59,152.55
11/16/18,"APD",0,0,1,0,163.51,71.00,0.00,18134.59,0.00
11/16/18,"AKAM",0,0,1,0,69.84,250.00,0.00,18134.59,0.00
11/16/18,"ALK",0,0,0,0,67.96,172.00,0.00,18134.59,36.12
11/16/18,"ALB",0,0,0,0,0.00,0.00,0.00,18134.59,0.00
11/16/18,"ARE",0,0,0,1,123.19,103.00,-11.33,18123.26,-11.33
11/16/18,"ALXN",0,0,0,0,119.29,51.00,0.00,18123.26,21.93
11/16/18,"ALGN",0,0,0,0,231.97,23.00,0.00,18123.26,186.76
11/16/18,"ALLE",0,0,0,0,88.06,101.00,0.00,18123.26,-114.13
11/16/18,"AGN",0,0,0,0,0.00,0.00,0.00,18123.26,0.00
11/16/18,"ADS",0,0,1,0,197.50,30.00,0.00,18123.26,0.00
11/16/18,"LNT",0,0,0,0,44.40,825.00,0.00,18123.26,676.50
11/16/18,"ALL",0,0,0,0,88.95,141.00,0.00,18123.26,-77.55
11/16/18,"GOOGL",0,0,0,0,1065.23,9.00,0.00,18123.26,16.56
11/16/18,"GOOG",0,0,0,0,1059.41,9.00,0.00,18123.26,19.89
11/16/18,"MO",0,0,0,0,58.77,399.00,0.00,18123.26,730.17
11/16/18,"AMZN",0,0,1,0,1577.01,4.00,0.00,18123.26,0.00
11/16/18,"AEE",0,0,0,0,66.33,750.00,0.00,18123.26,2265.00
11/16/18,"AAL",0,0,0,0,38.00,165.00,0.00,18123.26,204.60
11/16/18,"AEP",0,0,0,0,0.00,0.00,0.00,18123.26,0.00
11/16/18,"AXP",0,0,0,1,109.90,92.00,-121.44,18001.82,-121.44
11/16/18,"AIG",0,0,0,1,42.86,207.00,-95.22,17906.60,-95.22
11/16/18,"AMT",0,0,0,0,156.96,144.00,0.00,17906.60,1085.76
11/16/18,"AWK",0,1,0,0,93.48,798.00,2665.32,20571.92,2665.32
11/16/18,"AMP",0,0,0,0,0.00,0.00,0.00,20571.92,0.00
11/16/18,"ABC",0,0,0,0,88.31,112.00,0.00,20571.92,88.48
11/16/18,"AME",0,0,0,0,73.94,116.00,0.00,20571.92,-34.80
11/16/18,"AMGN",0,0,0,0,188.34,47.00,0.00,20571.92,309.26
11/16/18,"APH",0,0,1,0,88.38,112.00,0.00,20571.92,0.00
11/16/18,"APC",0,0,1,0,54.71,105.00,0.00,20571.92,0.00
11/16/18,"ADI",0,0,1,0,89.62,80.00,0.00,20571.92,0.00
11/16/18,"ANSS",0,0,0,0,158.09,45.00,0.00,20571.92,-1.80
11/16/18,"ANTM",0,1,0,0,286.82,47.00,125.49,20697.41,125.49
11/16/18,"AON",0,1,0,0,164.17,73.00,142.35,20839.76,142.35
11/16/18,"APA",0,1,0,0,36.89,144.00,146.88,20986.64,146.88
11/16/18,"AIV",0,0,0,1,45.71,393.00,-251.52,20735.12,-251.52
11/16/18,"AAPL",0,0,0,0,0.00,0.00,0.00,20735.12,0.00
11/16/18,"AMAT",0,0,1,0,35.24,174.00,0.00,20735.12,0.00
11/16/18,"APTV",0,0,0,0,74.59,66.00,0.00,20735.12,28.38
11/19/18,"MMM",0,0,1,0,203.58,45.00,0.00,20735.12,0.00
11/19/18,"AOS",0,0,0,0,47.56,133.00,0.00,20735.12,335.16
11/19/18,"ABT",0,0,0,0,72.88,118.00,0.00,20735.12,293.82
11/19/18,"ABBV",0,0,1,0,89.00,127.00,0.00,20735.12,0.00
11/19/18,"ACN",0,0,0,0,164.50,58.00,0.00,20735.12,249.40
11/19/18,"ATVI",0,0,0,0,65.37,173.00,0.00,20735.12,3044.80
11/19/18,"AYI",0,0,0,0,125.74,50.00,0.00,20735.12,160.50
11/19/18,"ADBE",0,0,0,0,242.16,39.00,0.00,20735.12,-1277.25
11/19/18,"AAP",0,0,1,0,174.05,70.00,0.00,20735.12,0.00
11/19/18,"AMD",0,0,0,0,20.68,155.00,0.00,20735.12,508.40
11/19/18,"AES",0,1,0,0,15.35,665.00,73.15,20808.27,73.15
11/19/18,"AMG",0,0,0,0,112.69,54.00,0.00,20808.27,189.54
11/19/18,"AFL",0,0,0,0,44.24,345.00,0.00,20808.27,279.45
11/19/18,"A",1,0,0,0,66.25,108.00,0.00,20808.27,0.00
11/19/18,"APD",0,0,0,0,163.51,71.00,0.00,20808.27,325.18
11/19/18,"AKAM",0,0,0,0,69.84,250.00,0.00,20808.27,650.00
11/19/18,"ALK",0,0,0,0,67.96,172.00,0.00,20808.27,208.12
11/19/18,"ALB",0,0,1,0,97.86,67.00,0.00,20808.27,0.00
11/19/18,"ARE",0,0,1,0,121.97,104.00,0.00,20808.27,0.00
11/19/18,"ALXN",0,0,0,1,114.06,51.00,266.73,21075.00,266.73
11/19/18,"ALGN",0,0,0,0,231.97,23.00,0.00,21075.00,987.62
11/19/18,"ALLE",0,0,0,0,88.06,101.00,0.00,21075.00,-69.69
11/19/18,"AGN",0,0,0,0,0.00,0.00,0.00,21075.00,0.00
11/19/18,"ADS",0,0,0,0,197.50,30.00,0.00,21075.00,248.10
11/19/18,"LNT",0,0,0,0,44.40,825.00,0.00,21075.00,998.25
11/19/18,"ALL",0,0,0,1,88.20,141.00,105.75,21180.75,105.75
11/19/18,"GOOGL",0,0,0,0,1065.23,9.00,0.00,21180.75,521.46
11/19/18,"GOOG",0,0,0,0,1059.41,9.00,0.00,21180.75,534.69
11/19/18,"MO",0,0,0,0,58.77,399.00,0.00,21180.75,1173.06
11/19/18,"AMZN",0,0,0,0,1577.01,4.00,0.00,21180.75,558.04
11/19/18,"AEE",0,0,0,0,66.33,750.00,0.00,21180.75,2745.00
11/19/18,"AAL",0,0,0,1,35.05,165.00,486.75,21667.50,486.75
11/19/18,"AEP",0,0,0,0,0.00,0.00,0.00,21667.50,0.00
11/19/18,"AXP",0,0,1,0,107.55,93.00,0.00,21667.50,0.00
11/19/18,"AIG",0,0,1,0,42.87,205.00,0.00,21667.50,0.00
11/19/18,"AMT",0,1,0,0,165.16,144.00,1180.80,22848.30,1180.80
11/19/18,"AWK",0,0,1,0,93.87,766.00,0.00,22848.30,0.00
11/19/18,"AMP",0,0,1,0,124.78,44.00,0.00,22848.30,0.00
11/19/18,"ABC",0,1,0,0,90.05,112.00,194.88,23043.18,194.88
11/19/18,"AME",0,0,0,0,73.94,116.00,0.00,23043.18,227.36
11/19/18,"AMGN",0,0,0,0,188.34,47.00,0.00,23043.18,375.06
11/19/18,"APH",0,0,0,1,84.83,112.00,397.60,23440.78,397.60
11/19/18,"APC",0,0,0,0,54.71,105.00,0.00,23440.78,37.80
11/19/18,"ADI",0,0,0,1,84.76,80.00,388.80,23829.58,388.80
11/19/18,"ANSS",0,0,0,1,147.36,45.00,482.85,24312.43,482.85
11/19/18,"ANTM",0,0,1,0,280.00,47.00,0.00,24312.43,0.00
11/19/18,"AON",0,0,1,0,164.00,72.00,0.00,24312.43,0.00
11/19/18,"APA",0,0,1,0,35.62,145.00,0.00,24312.43,0.00
11/19/18,"AIV",1,0,0,0,45.98,385.00,0.00,24312.43,0.00
11/19/18,"AAPL",0,0,0,0,0.00,0.00,0.00,24312.43,0.00
11/19/18,"AMAT",0,0,0,1,33.34,174.00,330.60,24643.03,330.60
11/19/18,"APTV",0,0,0,0,74.59,66.00,0.00,24643.03,198.66
11/20/18,"MMM",0,0,0,0,203.58,45.00,0.00,24643.03,175.50
11/20/18,"AOS",0,0,0,0,47.56,133.00,0.00,24643.03,242.06
11/20/18,"ABT",0,0,0,0,72.88,118.00,0.00,24643.03,416.54
11/20/18,"ABBV",0,0,0,0,89.00,127.00,0.00,24643.03,63.50
11/20/18,"ACN",0,0,0,1,160.00,58.00,261.00,24904.03,261.00
11/20/18,"ATVI",0,0,0,1,50.04,173.00,2652.09,27556.12,2652.09
11/20/18,"AYI",0,0,0,1,121.25,50.00,224.50,27780.62,224.50
11/20/18,"ADBE",0,0,0,0,242.16,39.00,0.00,27780.62,-656.37
11/20/18,"AAP",0,0,0,1,171.50,70.00,178.50,27959.12,178.50
11/20/18,"AMD",0,0,0,0,20.68,155.00,0.00,27959.12,97.65
11/20/18,"AES",1,0,0,0,14.91,680.00,0.00,27959.12,0.00
11/20/18,"AMG",0,0,0,1,107.27,54.00,292.68,28251.80,292.68
11/20/18,"AFL",0,0,0,0,44.24,345.00,0.00,28251.80,34.50
11/20/18,"A",0,0,0,0,66.25,108.00,0.00,28251.80,152.28
11/20/18,"APD",0,0,0,1,158.69,71.00,342.22,28594.02,342.22
11/20/18,"AKAM",0,0,0,1,67.29,250.00,637.50,29231.52,637.50
11/20/18,"ALK",0,0,0,1,67.48,172.00,82.56,29314.08,82.56
11/20/18,"ALB",0,0,0,0,97.86,67.00,0.00,29314.08,123.95
11/20/18,"ARE",0,0,0,1,120.69,104.00,133.12,29447.20,133.12
11/20/18,"ALXN",1,0,0,0,117.47,52.00,0.00,29447.20,0.00
11/20/18,"ALGN",0,0,0,0,231.97,23.00,0.00,29447.20,414.69
11/20/18,"ALLE",0,0,0,0,88.06,101.00,0.00,29447.20,-119.18
11/20/18,"AGN",0,0,0,0,0.00,0.00,0.00,29447.20,0.00
11/20/18,"ADS",0,0,0,1,193.67,30.00,114.90,29562.10,114.90
11/20/18,"LNT",0,0,0,0,44.40,825.00,0.00,29562.10,214.50
11/20/18,"ALL",1,0,0,0,88.53,141.00,0.00,29562.10,0.00
11/20/18,"GOOGL",0,0,0,0,1065.23,9.00,0.00,29562.10,179.28
11/20/18,"GOOG",0,0,0,1,1036.76,9.00,203.85,29765.95,203.85
11/20/18,"MO",0,0,0,0,58.77,399.00,0.00,29765.95,1208.97
11/20/18,"AMZN",0,0,0,1,1542.99,4.00,136.08,29902.03,136.08
11/20/18,"AEE",0,1,0,0,68.82,750.00,1867.50,31769.53,1867.50
11/20/18,"AAL",0,0,1,0,36.09,174.00,0.00,31769.53,0.00
11/20/18,"AEP",0,0,1,0,77.39,1153.00,0.00,31769.53,0.00
11/20/18,"AXP",0,0,0,0,107.55,93.00,0.00,31769.53,109.74
11/20/18,"AIG",0,0,0,1,43.11,205.00,-49.20,31720.33,-49.20
11/20/18,"AMT",0,0,0,0,0.00,0.00,0.00,31720.33,0.00
11/20/18,"AWK",0,0,0,0,93.87,766.00,0.00,31720.33,880.90
11/20/18,"AMP",0,0,0,1,122.55,44.00,98.12,31818.45,98.12
11/20/18,"ABC",0,0,1,0,88.52,112.00,0.00,31818.45,0.00
11/20/18,"AME",0,0,0,1,71.82,116.00,245.92,32064.37,245.92
11/20/18,"AMGN",0,1,0,0,195.17,47.00,321.01,32385.38,321.01
11/20/18,"APH",1,0,0,0,84.89,117.00,0.00,32385.38,0.00
11/20/18,"APC",0,0,0,1,52.87,105.00,193.20,32578.58,193.20
11/20/18,"ADI",1,0,0,0,89.55,80.00,0.00,32578.58,0.00
11/20/18,"ANSS",1,0,0,0,152.52,47.00,0.00,32578.58,0.00
11/20/18,"ANTM",0,0,0,1,278.23,47.00,83.19,32661.77,83.19
11/20/18,"AON",0,0,0,1,161.99,72.00,144.72,32806.49,144.72
11/20/18,"APA",0,0,0,1,35.00,145.00,89.90,32896.39,89.90
11/20/18,"AIV",0,0,0,0,45.98,385.00,0.00,32896.39,-46.20
11/20/18,"AAPL",0,0,0,0,0.00,0.00,0.00,32896.39,0.00
11/20/18,"AMAT",0,0,1,0,36.17,170.00,0.00,32896.39,0.00
11/20/18,"APTV",0,0,0,1,71.98,66.00,172.26,33068.65,172.26
11/21/18,"MMM",0,0,0,0,203.58,45.00,0.00,33068.65,261.90
11/21/18,"AOS",0,0,0,0,47.56,133.00,0.00,33068.65,272.65
11/21/18,"ABT",0,0,0,0,72.88,118.00,0.00,33068.65,582.92
11/21/18,"ABBV",0,0,0,0,89.00,127.00,0.00,33068.65,431.80
11/21/18,"ACN",0,0,0,0,0.00,0.00,0.00,33068.65,0.00
11/21/18,"ATVI",0,0,0,0,0.00,0.00,0.00,33068.65,0.00
11/21/18,"AYI",0,0,0,0,0.00,0.00,0.00,33068.65,0.00
11/21/18,"ADBE",0,0,0,0,242.16,39.00,0.00,33068.65,-758.55
11/21/18,"AAP",1,0,0,0,173.70,70.00,0.00,33068.65,0.00
11/21/18,"AMD",0,0,0,0,20.68,155.00,0.00,33068.65,320.85
11/21/18,"AES",0,0,0,0,14.91,680.00,0.00,33068.65,81.60
11/21/18,"AMG",0,0,1,0,108.40,56.00,0.00,33068.65,0.00
11/21/18,"AFL",0,0,0,0,44.24,345.00,0.00,33068.65,-20.70
11/21/18,"A",0,0,0,0,66.25,108.00,0.00,33068.65,85.32
11/21/18,"APD",0,0,1,0,157.40,74.00,0.00,33068.65,0.00
11/21/18,"AKAM",0,0,0,0,0.00,0.00,0.00,33068.65,0.00
11/21/18,"ALK",1,0,0,0,68.77,170.00,0.00,33068.65,0.00
11/21/18,"ALB",0,0,0,1,94.95,67.00,194.97,33263.62,194.97
11/21/18,"ARE",0,0,0,0,0.00,0.00,0.00,33263.62,0.00
11/21/18,"ALXN",0,0,0,0,117.47,52.00,0.00,33263.62,1.56
11/21/18,"ALGN",0,0,0,0,231.97,23.00,0.00,33263.62,393.07
11/21/18,"ALLE",0,0,0,0,88.06,101.00,0.00,33263.62,-146.45
11/21/18,"AGN",0,0,0,0,0.00,0.00,0.00,33263.62,0.00
11/21/18,"ADS",0,0,0,0,0.00,0.00,0.00,33263.62,0.00
11/21/18,"LNT",0,0,0,0,44.40,825.00,0.00,33263.62,-214.50
11/21/18,"ALL",0,0,0,0,88.53,141.00,0.00,33263.62,-155.10
11/21/18,"GOOGL",0,0,0,0,1065.23,9.00,0.00,33263.62,285.57
11/21/18,"GOOG",0,0,1,0,1030.00,9.00,0.00,33263.62,0.00
11/21/18,"MO",0,0,0,0,58.77,399.00,0.00,33263.62,1707.72
11/21/18,"AMZN",0,0,0,0,0.00,0.00,0.00,33263.62,0.00
11/21/18,"AEE",0,0,0,0,0.00,0.00,0.00,33263.62,0.00
11/21/18,"AAL",0,0,0,1,36.66,174.00,-99.18,33164.44,-99.18
11/21/18,"AEP",0,0,0,1,75.80,1153.00,1833.27,34997.71,1833.27
11/21/18,"AXP",0,0,0,0,107.55,93.00,0.00,34997.71,155.31
11/21/18,"AIG",0,0,1,0,43.45,202.00,0.00,34997.71,0.00
11/21/18,"AMT",1,0,0,0,159.76,141.00,0.00,34997.71,0.00
11/21/18,"AWK",0,0,0,1,91.60,766.00,1738.82,36736.53,1738.82
11/21/18,"AMP",0,0,0,0,0.00,0.00,0.00,36736.53,0.00
11/21/18,"ABC",0,0,0,1,87.18,112.00,150.08,36886.61,150.08
11/21/18,"AME",0,0,0,0,0.00,0.00,0.00,36886.61,0.00
11/21/18,"AMGN",0,0,0,0,0.00,0.00,0.00,36886.61,0.00
11/21/18,"APH",0,0,0,0,84.89,117.00,0.00,36886.61,-90.09
11/21/18,"APC",0,0,1,0,51.73,111.00,0.00,36886.61,0.00
11/21/18,"ADI",0,0,0,0,89.55,80.00,0.00,36886.61,-72.00
11/21/18,"ANSS",0,0,0,0,152.52,47.00,0.00,36886.61,-102.46
11/21/18,"ANTM",1,0,0,0,277.86,48.00,0.00,36886.61,0.00
11/21/18,"AON",1,0,0,0,160.24,74.00,0.00,36886.61,0.00
11/21/18,"APA",0,0,1,0,34.75,149.00,0.00,36886.61,0.00
11/21/18,"AIV",0,0,0,0,45.98,385.00,0.00,36886.61,57.75
11/21/18,"AAPL",0,0,0,0,0.00,0.00,0.00,36886.61,0.00
11/21/18,"AMAT",0,0,0,1,34.86,170.00,222.70,37109.31,222.70
11/21/18,"APTV",0,0,1,0,72.53,68.00,0.00,37109.31,0.00
11/23/18,"MMM",0,0,0,1,198.57,45.00,225.45,37334.76,225.45
11/23/18,"AOS",0,0,0,0,47.56,133.00,0.00,37334.76,207.48
11/23/18,"ABT",0,0,0,1,68.73,118.00,489.70,37824.46,489.70
11/23/18,"ABBV",0,0,0,1,86.39,127.00,331.47,38155.93,331.47
11/23/18,"ACN",0,0,0,0,0.00,0.00,0.00,38155.93,0.00
11/23/18,"ATVI",1,0,0,0,50.69,224.00,0.00,38155.93,0.00
11/23/18,"AYI",1,0,0,0,124.06,51.00,0.00,38155.93,0.00
11/23/18,"ADBE",0,1,0,0,229.19,39.00,-505.83,37650.10,-505.83
11/23/18,"AAP",0,0,0,0,173.70,70.00,0.00,37650.10,364.70
11/23/18,"AMD",0,0,0,0,20.68,155.00,0.00,37650.10,111.60
11/23/18,"AES",0,0,0,0,14.91,680.00,0.00,37650.10,88.40
11/23/18,"AMG",0,0,0,1,110.85,56.00,-137.20,37512.90,-137.20
11/23/18,"AFL",0,1,0,0,44.90,345.00,227.70,37740.60,227.70
11/23/18,"A",0,0,0,0,66.25,108.00,0.00,37740.60,290.52
11/23/18,"APD",0,0,0,0,157.40,74.00,0.00,37740.60,-93.98
11/23/18,"AKAM",0,0,0,0,0.00,0.00,0.00,37740.60,0.00
11/23/18,"ALK",0,0,0,0,68.77,170.00,0.00,37740.60,185.30
11/23/18,"ALB",0,0,0,0,0.00,0.00,0.00,37740.60,0.00
11/23/18,"ARE",1,0,0,0,122.35,104.00,0.00,37740.60,0.00
11/23/18,"ALXN",0,0,0,0,117.47,52.00,0.00,37740.60,126.36
11/23/18,"ALGN",0,0,0,0,231.97,23.00,0.00,37740.60,231.15
11/23/18,"ALLE",0,0,0,0,88.06,101.00,0.00,37740.60,-195.94
11/23/18,"AGN",0,0,0,0,0.00,0.00,0.00,37740.60,0.00
11/23/18,"ADS",1,0,0,0,196.74,30.00,0.00,37740.60,0.00
11/23/18,"LNT",0,0,0,0,44.40,825.00,0.00,37740.60,-354.75
11/23/18,"ALL",0,0,0,0,88.53,141.00,0.00,37740.60,-15.51
11/23/18,"GOOGL",0,0,0,1,1044.00,9.00,191.07,37931.67,191.07
11/23/18,"GOOG",0,0,0,1,1038.35,9.00,-75.15,37856.52,-75.15
11/23/18,"MO",0,0,0,1,53.62,399.00,2054.85,39911.37,2054.85
11/23/18,"AMZN",1,0,0,0,1539.00,4.00,0.00,39911.37,0.00
11/23/18,"AEE",0,0,0,0,0.00,0.00,0.00,39911.37,0.00
11/23/18,"AAL",0,0,1,0,38.30,164.00,0.00,39911.37,0.00
11/23/18,"AEP",1,0,0,0,75.66,1180.00,0.00,39911.37,0.00
11/23/18,"AXP",0,0,0,1,107.15,93.00,37.20,39948.57,37.20
11/23/18,"AIG",0,0,0,0,43.45,202.00,0.00,39948.57,-90.90
11/23/18,"AMT",0,0,0,0,159.76,141.00,0.00,39948.57,173.43
11/23/18,"AWK",0,0,0,0,0.00,0.00,0.00,39948.57,0.00
11/23/18,"AMP",1,0,0,0,124.29,44.00,0.00,39948.57,0.00
11/23/18,"ABC",1,0,0,0,88.63,112.00,0.00,39948.57,0.00
11/23/18,"AME",0,0,0,0,0.00,0.00,0.00,39948.57,0.00
11/23/18,"AMGN",1,0,0,0,194.94,46.00,0.00,39948.57,0.00
11/23/18,"APH",0,0,0,0,84.89,117.00,0.00,39948.57,126.36
11/23/18,"APC",0,0,0,1,52.24,111.00,-56.61,39891.96,-56.61
11/23/18,"ADI",0,0,0,0,89.55,80.00,0.00,39891.96,60.80
11/23/18,"ANSS",0,0,0,0,152.52,47.00,0.00,39891.96,17.39
11/23/18,"ANTM",0,0,0,0,277.86,48.00,0.00,39891.96,281.76
11/23/18,"AON",0,0,0,0,160.24,74.00,0.00,39891.96,150.96
11/23/18,"APA",0,0,0,0,34.75,149.00,0.00,39891.96,-90.89
11/23/18,"AIV",0,0,0,0,45.98,385.00,0.00,39891.96,123.20
11/23/18,"AAPL",0,0,0,0,0.00,0.00,0.00,39891.96,0.00
11/23/18,"AMAT",1,0,0,0,35.57,172.00,0.00,39891.96,0.00
11/23/18,"APTV",0,0,0,0,72.53,68.00,0.00,39891.96,-77.52
11/26/18,"MMM",0,0,0,0,0.00,0.00,0.00,39891.96,0.00
11/26/18,"AOS",0,0,0,0,47.56,133.00,0.00,39891.96,34.58
11/26/18,"ABT",1,0,0,0,68.71,125.00,0.00,39891.96,0.00
11/26/18,"ABBV",1,0,0,0,86.22,131.00,0.00,39891.96,0.00
11/26/18,"ACN",0,0,0,0,0.00,0.00,0.00,39891.96,0.00
11/26/18,"ATVI",0,0,0,0,50.69,224.00,0.00,39891.96,-17.92
11/26/18,"AYI",0,1,0,0,126.86,51.00,142.80,40034.76,142.80
11/26/18,"ADBE",0,0,1,0,230.77,41.00,0.00,40034.76,0.00
11/26/18,"AAP",0,0,0,0,173.70,70.00,0.00,40034.76,206.50
11/26/18,"AMD",0,0,0,0,20.68,155.00,0.00,40034.76,141.05
11/26/18,"AES",0,1,0,0,15.33,680.00,285.60,40320.36,285.60
11/26/18,"AMG",0,0,1,0,111.79,54.00,0.00,40320.36,0.00
11/26/18,"AFL",1,0,0,0,44.43,344.00,0.00,40320.36,0.00
11/26/18,"A",0,0,0,0,66.25,108.00,0.00,40320.36,282.96
11/26/18,"APD",0,0,0,0,157.40,74.00,0.00,40320.36,-25.90
11/26/18,"AKAM",0,0,0,0,0.00,0.00,0.00,40320.36,0.00
11/26/18,"ALK",0,0,0,0,68.77,170.00,0.00,40320.36,71.40
11/26/18,"ALB",0,0,0,0,0.00,0.00,0.00,40320.36,0.00
11/26/18,"ARE",0,1,0,0,122.67,104.00,33.28,40353.64,33.28
11/26/18,"ALXN",0,0,0,0,117.47,52.00,0.00,40353.64,40.56
11/26/18,"ALGN",0,0,0,0,231.97,23.00,0.00,40353.64,234.14
11/26/18,"ALLE",0,0,0,1,89.46,101.00,-141.40,40212.24,-141.40
11/26/18,"AGN",0,0,0,0,0.00,0.00,0.00,40212.24,0.00
11/26/18,"ADS",0,1,0,0,200.44,30.00,111.00,40323.24,111.00
11/26/18,"LNT",0,0,0,0,44.40,825.00,0.00,40323.24,-66.00
11/26/18,"ALL",0,1,0,0,88.03,141.00,-70.50,40252.74,-70.50
11/26/18,"GOOGL",0,0,1,0,1051.34,9.00,0.00,40252.74,0.00
11/26/18,"GOOG",0,0,0,0,0.00,0.00,0.00,40252.74,0.00
11/26/18,"MO",1,0,0,0,53.34,440.00,0.00,40252.74,0.00
11/26/18,"AMZN",0,0,0,0,1539.00,4.00,0.00,40252.74,147.96
11/26/18,"AEE",0,0,0,0,0.00,0.00,0.00,40252.74,0.00
11/26/18,"AAL",0,0,0,1,38.21,164.00,14.76,40267.50,14.76
11/26/18,"AEP",0,1,0,0,76.05,1180.00,460.20,40727.70,460.20
11/26/18,"AXP",0,0,0,0,0.00,0.00,0.00,40727.70,0.00
11/26/18,"AIG",0,0,0,0,43.45,202.00,0.00,40727.70,-34.34
11/26/18,"AMT",0,0,0,0,159.76,141.00,0.00,40727.70,232.65
11/26/18,"AWK",0,0,0,0,0.00,0.00,0.00,40727.70,0.00
11/26/18,"AMP",0,0,0,0,124.29,44.00,0.00,40727.70,117.48
11/26/18,"ABC",0,0,0,0,88.63,112.00,0.00,40727.70,29.12
11/26/18,"AME",0,0,1,0,71.83,119.00,0.00,40727.70,0.00
11/26/18,"AMGN",0,0,0,0,194.94,46.00,0.00,40727.70,-81.88
11/26/18,"APH",0,1,0,0,84.37,117.00,-60.84,40666.86,-60.84
11/26/18,"APC",0,0,1,0,52.24,110.00,0.00,40666.86,0.00
11/26/18,"ADI",0,0,0,0,89.55,80.00,0.00,40666.86,-7.20
11/26/18,"ANSS",0,0,0,0,152.52,47.00,0.00,40666.86,38.07
11/26/18,"ANTM",0,0,0,0,277.86,48.00,0.00,40666.86,86.40
11/26/18,"AON",0,0,0,0,160.24,74.00,0.00,40666.86,82.88
11/26/18,"APA",0,0,0,0,34.75,149.00,0.00,40666.86,-70.03
11/26/18,"AIV",0,0,0,0,45.98,385.00,0.00,40666.86,69.30
11/26/18,"AAPL",0,0,0,0,0.00,0.00,0.00,40666.86,0.00
11/26/18,"AMAT",0,1,0,0,35.65,172.00,13.76,40680.62,13.76
11/26/18,"APTV",0,0,0,0,72.53,68.00,0.00,40680.62,-76.16
11/27/18,"MMM",1,0,0,0,201.99,45.00,0.00,40680.62,0.00
11/27/18,"AOS",0,0,0,0,47.56,133.00,0.00,40680.62,167.58
11/27/18,"ABT",0,0,0,0,68.71,125.00,0.00,40680.62,173.75
11/27/18,"ABBV",0,0,0,0,86.22,131.00,0.00,40680.62,238.42
11/27/18,"ACN",0,0,0,0,0.00,0.00,0.00,40680.62,0.00
11/27/18,"ATVI",0,1,0,0,51.10,224.00,91.84,40772.46,91.84
11/27/18,"AYI",0,0,0,0,0.00,0.00,0.00,40772.46,0.00
11/27/18,"ADBE",0,0,0,1,237.90,41.00,-292.33,40480.13,-292.33
11/27/18,"AAP",0,0,0,0,173.70,70.00,0.00,40480.13,360.50
11/27/18,"AMD",0,0,0,0,20.68,155.00,0.00,40480.13,-176.70
11/27/18,"AES",1,0,0,0,15.31,662.00,0.00,40480.13,0.00
11/27/18,"AMG",0,0,0,1,110.49,54.00,70.20,40550.33,70.20
11/27/18,"AFL",0,0,0,0,44.43,344.00,0.00,40550.33,-34.40
11/27/18,"A",0,0,0,0,66.25,108.00,0.00,40550.33,385.56
