,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
483,2020-01-29,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-28,1917.45,-396.25
484,2020-01-29,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-01-28,251.75,-53.430000000000184
485,2020-01-29,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-28,114.31,-462.8399999999992
486,2020-01-29,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-28,602.57,-340.17000000000183
487,2020-01-29,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-01-28,55.61,126.71999999999979
488,2020-01-29,DU1507425,Stock,LEN,168.0,68.56,11518.08,2020-01-28,67.78,-131.04000000000022
489,2020-01-29,DU1507425,Stock,PCAR,-134.0,75.59,-10129.06,2020-01-28,76.77,-158.119999999999
490,2020-01-29,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-28,61.3,-42.63999999999968
491,2020-01-29,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-28,68.98,20.30000000000008
492,2020-01-29,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-28,67.89,-148.49999999999926
493,2020-01-29,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-01-28,75.03,39.29999999999964
494,2020-01-29,DU1507425,Stock,HPE,-691.0,14.65,-10123.15,2020-01-28,14.62,20.730000000000786
495,2020-01-30,DU1507425,Stock,WMB,-464.0,21.71,-10073.44,2020-01-29,21.16,255.20000000000041
496,2020-01-30,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-29,223.57,-598.3099999999995
497,2020-01-30,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-29,490.74,-27.000000000000448
498,2020-01-30,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-29,131.95,-217.61999999999938
499,2020-01-30,DU1507425,Stock,MPC,-190.0,52.85,-10041.5,2020-01-29,53.59,-140.60000000000036
500,2020-01-30,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-29,98.91,-281.1899999999989
501,2020-01-30,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-29,1893.95,-513.75
502,2020-01-30,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-01-29,249.34,-147.42000000000004
503,2020-01-30,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-29,123.42,-264.4800000000003
504,2020-01-30,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-29,113.23,-553.559999999999
505,2020-01-30,DU1507425,Stock,PSX,-104.0,97.25,-10114.0,2020-01-29,95.8,150.8000000000003
506,2020-01-30,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-29,59.08,-649.8
507,2020-01-30,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-29,61.53,-9.780000000000367
508,2020-01-30,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-29,590.26,-479.33999999999986
509,2020-01-30,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-29,602.68,-342.04000000000013
510,2020-01-30,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-29,101.2,43.55999999999977
511,2020-01-30,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-01-29,55.07,31.679999999999946
512,2020-01-30,DU1507425,Stock,LEN,168.0,68.56,11518.08,2020-01-29,67.78,-131.04000000000022
513,2020-01-30,DU1507425,Stock,PCAR,-134.0,75.59,-10129.06,2020-01-29,76.11,-69.67999999999947
514,2020-01-30,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-29,61.09,-8.2000000000007
515,2020-01-30,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-29,98.5,-842.5999999999997
516,2020-01-30,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-29,68.43,100.0499999999997
517,2020-01-30,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-29,67.26,-53.99999999999992
518,2020-01-30,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-01-29,75.31,75.97999999999978
519,2020-01-30,DU1507425,Stock,HPE,-691.0,14.65,-10123.15,2020-01-29,14.42,158.9300000000003
520,2020-01-30,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-29,155.21,-199.98000000000008
521,2020-01-31,DU1507425,Stock,WMB,-464.0,21.71,-10073.44,2020-01-30,21.27,204.16000000000062
522,2020-01-31,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-30,224.74,-653.3000000000002
523,2020-01-31,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-30,492.98,-71.80000000000064
524,2020-01-31,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-30,133.15,-311.2200000000007
525,2020-01-31,DU1507425,Stock,MPC,-190.0,52.85,-10041.5,2020-01-30,54.35,-285.0
526,2020-01-31,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-30,100.17,-410.96999999999946
527,2020-01-31,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-30,1872.09,-623.0500000000006
528,2020-01-31,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-01-30,253.74,24.180000000000177
529,2020-01-31,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-30,123.11,-288.0400000000005
530,2020-01-31,DU1507425,Stock,PPL,-274.0,36.66,-10044.84,2020-01-30,36.47,52.05999999999938
531,2020-01-31,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-30,112.37,-625.799999999999
532,2020-01-31,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-30,59.42,-711.0000000000005
533,2020-01-31,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-30,62.06,-96.17000000000056
534,2020-01-31,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-30,568.9,-94.8599999999997
535,2020-01-31,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-30,603.0,-347.4800000000008
536,2020-01-31,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-30,102.17,-52.470000000000105
537,2020-01-31,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-01-30,56.08,209.43999999999957
538,2020-01-31,DU1507425,Stock,LEN,168.0,68.56,11518.08,2020-01-30,67.26,-218.39999999999958
539,2020-01-31,DU1507425,Stock,PCAR,-134.0,75.59,-10129.06,2020-01-30,76.06,-62.97999999999985
540,2020-01-31,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-30,60.5,88.55999999999986
541,2020-01-31,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-30,99.36,-937.1999999999997
542,2020-01-31,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-30,68.88,34.80000000000132
543,2020-01-31,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-30,71.01,-616.4999999999999
544,2020-01-31,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-01-30,76.2,192.56999999999985
545,2020-01-31,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-30,155.86,-242.88000000000042
546,2020-01-31,DU1507425,Stock,EMR,-1.0,73.76,-73.76,2020-01-30,73.83,-0.06999999999999318
547,2020-01-31,DU1507425,Stock,EMN,143.0,68.62,9812.66,2020-01-30,69.55,132.9899999999989
548,2020-02-03,DU1507425,Stock,WMB,-464.0,21.71,-10073.44,2020-01-31,20.69,473.27999999999986
549,2020-02-03,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-31,221.33,-493.03000000000037
550,2020-02-03,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-31,517.46,-561.400000000001
551,2020-02-03,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-31,132.61,-269.1000000000013
552,2020-02-03,DU1507425,Stock,MPC,-190.0,52.85,-10041.5,2020-01-31,54.5,-313.4999999999997
553,2020-02-03,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-31,99.74,-366.67999999999876
554,2020-02-03,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-31,1830.55,-830.7500000000005
555,2020-02-03,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-01-31,249.56,-138.8400000000001
556,2020-02-03,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-31,119.84,-536.5600000000002
557,2020-02-03,DU1507425,Stock,PPL,-274.0,36.66,-10044.84,2020-01-31,36.19,128.7799999999997
558,2020-02-03,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-31,109.75,-845.8799999999994
559,2020-02-03,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-31,59.36,-700.2
560,2020-02-03,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-31,556.99,119.51999999999977
561,2020-02-03,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-31,589.73,-121.89000000000124
562,2020-02-03,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-31,99.8,182.1600000000004
563,2020-02-03,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-01-31,54.48,-72.16000000000066
564,2020-02-03,DU1507425,Stock,LEN,168.0,68.56,11518.08,2020-01-31,66.36,-369.60000000000053
565,2020-02-03,DU1507425,Stock,PCAR,-134.0,75.59,-10129.06,2020-01-31,74.21,184.9200000000013
566,2020-02-03,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-31,97.04,-682.0000000000002
567,2020-02-03,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-31,68.21,131.95000000000158
568,2020-02-03,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-31,68.71,-271.4999999999982
569,2020-02-03,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-01-31,74.93,26.200000000000372
570,2020-02-03,DU1507425,Stock,GM,-301.0,33.25,-10008.25,2020-01-31,33.39,-42.14000000000017
571,2020-02-03,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-31,157.31,-338.5799999999997
572,2020-02-03,DU1507425,Stock,EMR,135.0,72.29,9759.15,2020-01-31,71.63,-89.10000000000144
573,2020-02-04,DU1507425,Stock,WMB,-464.0,21.71,-10073.44,2020-02-03,21.12,273.75999999999993
574,2020-02-04,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-02-03,220.89,-472.3499999999992
575,2020-02-04,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-02-03,532.05,-853.1999999999994
576,2020-02-04,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-02-03,133.78,-360.36000000000035
577,2020-02-04,DU1507425,Stock,MPC,-190.0,52.85,-10041.5,2020-02-03,52.06,150.09999999999985
578,2020-02-04,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-02-03,100.04,-397.5799999999999
579,2020-02-04,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-02-03,1839.03,-788.3500000000004
580,2020-02-04,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-02-03,249.58,-138.0599999999997
581,2020-02-04,DU1507425,Stock,JWN,-272.0,36.99,-10061.28,2020-02-03,37.52,-144.1600000000003
582,2020-02-04,DU1507425,Stock,PPL,-274.0,36.66,-10044.84,2020-02-03,36.25,112.33999999999907
583,2020-02-04,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-02-03,110.0,-824.8799999999994
584,2020-02-04,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-02-03,59.52,-729.0000000000008
585,2020-02-04,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-02-03,574.91,-203.0399999999995
586,2020-02-04,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-02-03,603.6,-357.6800000000013
587,2020-02-04,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-02-03,99.75,187.11000000000007
588,2020-02-04,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-02-03,54.42,-82.7199999999998
589,2020-02-04,DU1507425,Stock,LEN,168.0,68.56,11518.08,2020-02-03,66.66,-319.20000000000095
590,2020-02-04,DU1507425,Stock,PCAR,-134.0,75.59,-10129.06,2020-02-03,74.34,167.5
591,2020-02-04,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-02-03,95.06,-464.1999999999999
592,2020-02-04,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-02-03,68.84,40.600000000000165
593,2020-02-04,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-02-03,68.98,-311.9999999999998
594,2020-02-04,DU1507425,Stock,OXY,-253.0,39.65,-10031.45,2020-02-03,40.08,-108.78999999999994
595,2020-02-04,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-02-03,74.78,6.549999999999628
596,2020-02-04,DU1507425,Stock,HPE,-720.0,14.01,-10087.2,2020-02-03,14.14,-93.60000000000056
597,2020-02-04,DU1507425,Stock,GM,-301.0,33.25,-10008.25,2020-02-03,33.72,-141.46999999999966
598,2020-02-04,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-02-03,155.84,-241.55999999999977
599,2020-02-04,DU1507425,Stock,EMN,-141.0,71.49,-10080.09,2020-02-03,72.2,-100.11000000000112
