,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
491,2019-12-10,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-09,76.27,-31.999999999999318
492,2019-12-10,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-12-09,195.95,-117.75000000000162
493,2019-12-10,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-09,50.53,-264.3300000000001
494,2019-12-10,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-09,35.38,-224.3999999999989
495,2019-12-10,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-09,104.64,-8.580000000000325
496,2019-12-10,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-09,105.41,-113.04999999999978
497,2019-12-10,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-09,19.27,100.22999999999924
498,2019-12-10,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-09,106.31,-340.9999999999997
499,2019-12-10,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-09,27.84,63.89999999999989
500,2019-12-10,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-09,166.74,64.2400000000016
501,2019-12-10,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-09,64.1,140.39999999999867
502,2019-12-10,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-09,54.07,-265.0799999999994
503,2019-12-10,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-09,266.92,-77.84000000000242
504,2019-12-10,DU1507425,Stock,ALXN,85.0,115.69,9833.65,2019-12-09,112.48,-272.84999999999945
505,2019-12-10,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-09,89.47,53.11999999999887
506,2019-12-10,DU1507425,Stock,RF,577.0,17.0,9809.0,2019-12-09,17.07,40.39000000000016
507,2019-12-10,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-09,114.75,199.6800000000003
508,2019-12-10,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-09,576.57,225.24999999999974
509,2019-12-10,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-09,54.89,-49.13999999999992
510,2019-12-10,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-09,169.08,183.5699999999987
511,2019-12-10,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-12-09,54.86,350.27999999999946
512,2019-12-10,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-12-09,75.01,-1098.0
513,2019-12-10,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-09,83.59,-5.340000000000202
514,2019-12-12,DU1507425,Stock,CAH,2.0,54.02,108.04,2019-12-11,54.28,0.519999999999996
515,2019-12-12,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-11,108.97,-426.0
516,2019-12-12,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-11,1748.72,14.960000000000944
517,2019-12-12,DU1507425,Stock,FDX,94.0,156.56,14716.64,2019-12-11,159.08,236.88000000000096
518,2019-12-12,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-11,65.61,60.840000000001204
519,2019-12-12,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-11,43.93,-649.3500000000005
520,2019-12-12,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-11,58.64,231.84000000000043
521,2019-12-12,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-11,30.55,-250.6899999999989
522,2019-12-12,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-11,46.42,1.2000000000000028
523,2019-12-12,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-11,49.84,-153.13999999999882
524,2019-12-12,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-11,205.64,257.73000000000167
525,2019-12-12,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-11,75.89,43.99999999999977
526,2019-12-12,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-11,50.3,-196.01999999999902
527,2019-12-12,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-11,35.24,-281.51999999999913
528,2019-12-12,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-11,103.89,98.66999999999969
529,2019-12-12,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-11,105.48,-119.70000000000047
530,2019-12-12,DU1507425,Stock,WYNN,82.0,119.66,9812.12,2019-12-11,120.83,95.94000000000014
531,2019-12-12,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-11,19.2,46.25999999999901
532,2019-12-12,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-11,107.2,-251.99999999999957
533,2019-12-12,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-11,28.02,127.79999999999978
534,2019-12-12,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-11,166.44,37.8400000000006
535,2019-12-12,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-11,65.16,388.43999999999915
536,2019-12-12,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-11,53.95,-231.24000000000007
537,2019-12-12,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-11,270.77,-293.4400000000005
538,2019-12-12,DU1507425,Stock,ALXN,216.0,113.88,24598.08,2019-12-11,109.5,-946.0799999999989
539,2019-12-12,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-11,89.33,29.87999999999877
540,2019-12-12,DU1507425,Stock,RF,1441.0,17.02,24525.82,2019-12-11,16.84,-259.3799999999996
541,2019-12-12,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-11,114.61,217.60000000000042
542,2019-12-12,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-11,575.49,252.2500000000008
543,2019-12-12,DU1507425,Stock,SIVB,41.0,239.13,9804.33,2019-12-11,239.42,11.889999999999675
544,2019-12-12,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-11,55.91,-327.59999999999883
545,2019-12-12,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-11,167.42,327.99000000000086
546,2019-12-12,DU1507425,Stock,NCLH,547.0,54.19,29641.93,2019-12-11,55.41,667.3399999999992
547,2019-12-12,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-11,84.84,-227.8400000000002
548,2019-12-13,DU1507425,Stock,CAH,2.0,54.02,108.04,2019-12-12,54.66,1.279999999999987
549,2019-12-13,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-12,1760.33,107.84000000000015
550,2019-12-13,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-12,65.04,194.2199999999996
551,2019-12-13,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-12,44.5,-849.4200000000006
552,2019-12-13,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-12,58.52,262.0799999999998
553,2019-12-13,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-12,30.3,-368.93999999999886
554,2019-12-13,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-12,47.42,-0.7999999999999972
555,2019-12-13,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-12,209.92,-46.149999999998386
556,2019-12-13,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-12,77.98,-374.0000000000009
557,2019-12-13,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-12,49.93,-86.12999999999974
558,2019-12-13,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-12,36.1,69.3600000000007
559,2019-12-13,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-12,104.13,64.3500000000004
560,2019-12-13,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-12,108.94,-448.39999999999986
561,2019-12-13,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-12,19.29,115.6499999999989
562,2019-12-13,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-12,106.51,-320.9999999999994
563,2019-12-13,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-12,65.52,472.67999999999904
564,2019-12-13,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-12,54.14,-284.8199999999994
565,2019-12-13,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-12,271.46,-332.0800000000004
566,2019-12-13,DU1507425,Stock,ALXN,216.0,113.88,24598.08,2019-12-12,112.47,-304.55999999999926
567,2019-12-13,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-12,91.0,307.09999999999906
568,2019-12-13,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-12,115.18,144.63999999999942
569,2019-12-13,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-12,576.81,219.2500000000024
570,2019-12-13,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-12,54.36,95.55000000000038
571,2019-12-13,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-12,169.16,176.6100000000001
572,2019-12-13,DU1507425,Stock,SPG,-68.0,145.55,-9897.4,2019-12-12,144.01,104.72000000000139
573,2019-12-13,DU1507425,Stock,NCLH,-547.0,55.9,-30577.3,2019-12-12,56.13,-125.81000000000218
574,2019-12-13,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-12,84.05,-87.21999999999909
