"Date","Ticker","Open Long","Close Long","Open Short","Close Short","Buy/Sell Price","Quantity","PNL","Cumulative PNL","Latent PNL"
12/10/18,"AGN",0,0,0,0,158.09,37,0,94424.7399999999,192.03
12/10/18,"ADS",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"LNT",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"ALL",0,0,0,0,85.63,146,0,94424.7399999999,183.96
12/10/18,"GOOGL",0,0,0,0,1112.99,8,0,94424.7399999999,368.4
12/10/18,"GOOG",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"MO",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"AMZN",0,0,0,0,1705.07,4,0,94424.7399999999,108.28
12/10/18,"AEE",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"AAL",0,0,0,0,38.82,161,0,94424.7399999999,718.06
12/10/18,"AEP",0,0,0,0,79.04,1129,0,94424.7399999999,361.28
12/10/18,"AXP",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"AIG",0,0,0,0,43.45,202,0,94424.7399999999,1179.68
12/10/18,"AMT",0,0,0,0,0,0,0,94424.7399999999,0
12/10/18,"AWK",0,0,0,0,96.32,746,0,94424.7399999999,850.44
12/10/18,"AMP",0,0,0,0,130.24,42,0,94424.7399999999,655.62
12/10/18,"ABC",0,0,0,0,86.99,114,0,94424.7399999999,296.4
12/10/18,"AME",0,0,0,0,70.69,121,0,94424.7399999999,-160.93
12/10/18,"AMGN",0,0,0,0,193.03,46,0,94424.7399999999,132.48
12/10/18,"APH",0,0,0,0,83.59,119,0,94424.7399999999,-316.54
12/10/18,"APC",0,0,0,1,51.82,104,371.28,94796.0199999999,371.28
12/10/18,"ADI",0,0,0,0,0,0,0,94796.0199999999,0
12/10/18,"ANSS",0,0,0,0,152.35,47,0,94796.0199999999,239.23
12/10/18,"ANTM",0,0,0,1,279.75,46,281.52,95077.5399999999,281.52
12/10/18,"AON",0,0,0,0,160.58,73,0,95077.5399999999,100.74
12/10/18,"APA",0,0,1,0,31.7,163,0,95077.5399999999,0
12/10/18,"AIV",0,0,0,0,47.23,375,0,95077.5399999999,-15
12/10/18,"AAPL",0,0,0,0,0,0,0,95077.5399999999,0
12/10/18,"AMAT",1,0,0,0,34.76,176,0,95077.5399999999,0
12/10/18,"APTV",0,0,0,1,67.44,67,453.59,95531.1299999999,453.59
12/10/18,"ADM",0,0,0,0,0,0,0,95531.1299999999,0
12/10/18,"ARNC",0,0,0,0,20.38,325,0,95531.1299999999,19.5
12/10/18,"AJG",0,0,0,0,0,0,0,95531.1299999999,0
12/10/18,"AIZ",0,0,0,0,93.75,220,0,95531.1299999999,451
12/10/18,"T",0,0,0,0,30.48,507,0,95531.1299999999,20.28
12/10/18,"ADSK",0,0,0,0,132.43,43,0,95531.1299999999,-251.55
12/10/18,"ADP",0,0,0,0,139.63,81,0,95531.1299999999,-168.48
12/10/18,"AZO",0,0,0,0,867.1,19,0,95531.1299999999,411.54
12/10/18,"AVB",0,0,0,0,188.72,101,0,95531.1299999999,-15.15
12/10/18,"AVY",0,0,0,0,93.85,80,0,95531.1299999999,115.2
12/10/18,"BHGE",0,0,0,0,22.78,452,0,95531.1299999999,-542.4
12/10/18,"BLL",0,0,0,0,49.15,267,0,95531.1299999999,-26.7
12/10/18,"BAC",0,0,0,0,26.23,248,0,95531.1299999999,252.96
12/10/18,"BAX",1,0,0,0,66.06,148,0,95531.1299999999,0
12/10/18,"BBT",0,1,0,0,47.31,187,-54.23,95476.8999999999,-54.23
12/10/18,"BDX",0,0,0,0,240.97,38,0,95476.8999999999,79.8
12/10/18,"BBY",0,0,0,0,66.71,149,0,95476.8999999999,1084.72
12/10/18,"BIIB",0,0,0,0,332.92,27,0,95476.8999999999,250.56
12/10/18,"BLK",0,0,1,0,400.23,17,0,95476.8999999999,0
12/10/18,"HRB",0,0,0,0,0,0,0,95476.8999999999,0
12/10/18,"BA",0,0,0,0,329.99,22,0,95476.8999999999,-71.72
12/10/18,"BKNG",0,0,0,0,0,0,0,95476.8999999999,0
12/10/18,"BWA",0,0,0,1,36,150,133.5,95610.3999999999,133.5
12/10/18,"BXP",0,0,0,0,128.76,84,0,95610.3999999999,90.72
12/10/18,"BSX",1,0,0,0,36.59,315,0,95610.3999999999,0
12/10/18,"BMY",0,0,0,1,53.07,254,40.64,95651.0399999999,40.64
12/11/18,"MMM",1,0,0,0,200.6,46,0,95651.0399999999,0
12/11/18,"AOS",0,0,0,0,43.8,144,0,95651.0399999999,-66.24
12/11/18,"ABT",0,0,0,1,72.81,120,-138,95513.0399999999,-138
12/11/18,"ABBV",0,0,0,0,0,0,0,95513.0399999999,0
12/11/18,"ACN",0,0,0,0,0,0,0,95513.0399999999,0
12/11/18,"ATVI",0,0,0,0,47.23,240,0,95513.0399999999,436.8
12/11/18,"AYI",1,0,0,0,117.65,53,0,95513.0399999999,0
12/11/18,"ADBE",0,0,0,1,249.99,37,53.28,95566.3199999999,53.28
12/11/18,"AAP",0,0,0,0,0,0,0,95566.3199999999,0
12/11/18,"AMD",1,0,0,0,20.32,158,0,95566.3199999999,0
12/11/18,"AES",0,0,0,0,15.89,638,0,95566.3199999999,-51.04
12/11/18,"AMG",1,0,0,0,101.19,60,0,95566.3199999999,0
12/11/18,"AFL",0,0,0,0,43.76,349,0,95566.3199999999,-219.87
12/11/18,"A",0,0,0,0,71.76,100,0,95566.3199999999,-41
12/11/18,"APD",0,0,0,1,158.22,73,89.06,95655.3799999999,89.06
12/11/18,"AKAM",0,0,0,0,68.08,257,0,95655.3799999999,-38.55
12/11/18,"ALK",0,0,0,0,73.88,159,0,95655.3799999999,1723.56
12/11/18,"ALB",0,0,0,0,0,0,0,95655.3799999999,0
12/11/18,"ARE",0,0,0,0,126.81,100,0,95655.3799999999,121
12/11/18,"ALXN",0,0,0,1,117.24,53,-67.84,95587.5399999999,-67.84
12/11/18,"ALGN",0,0,0,0,231.97,23,0,95587.5399999999,158.47
12/11/18,"ALLE",0,0,0,0,89.18,100,0,95587.5399999999,67
12/11/18,"AGN",0,0,0,1,151.8,37,232.73,95820.2699999999,232.73
12/11/18,"ADS",1,0,0,0,180.45,33,0,95820.2699999999,0
12/11/18,"LNT",0,0,0,0,0,0,0,95820.2699999999,0
12/11/18,"ALL",0,0,0,0,85.63,146,0,95820.2699999999,281.78
12/11/18,"GOOGL",0,0,0,0,1112.99,8,0,95820.2699999999,287.28
12/11/18,"GOOG",0,0,0,0,0,0,0,95820.2699999999,0
12/11/18,"MO",0,0,0,0,0,0,0,95820.2699999999,0
12/11/18,"AMZN",0,0,0,0,1705.07,4,0,95820.2699999999,144.28
12/11/18,"AEE",0,0,0,0,0,0,0,95820.2699999999,0
12/11/18,"AAL",0,0,0,0,38.82,161,0,95820.2699999999,687.47
12/11/18,"AEP",0,0,0,0,79.04,1129,0,95820.2699999999,1241.9
12/11/18,"AXP",1,0,0,0,107.27,93,0,95820.2699999999,0
12/11/18,"AIG",0,0,0,0,43.45,202,0,95820.2699999999,1302.9
12/11/18,"AMT",0,0,0,0,0,0,0,95820.2699999999,0
12/11/18,"AWK",0,0,0,0,96.32,746,0,95820.2699999999,417.76
12/11/18,"AMP",0,0,0,1,113.96,42,683.76,96504.0299999999,683.76
12/11/18,"ABC",0,0,0,1,83.08,114,445.74,96949.7699999999,445.74
12/11/18,"AME",0,0,0,1,71.85,121,-140.36,96809.4099999999,-140.36
12/11/18,"AMGN",0,1,0,0,198.09,46,232.76,97042.1699999999,232.76
12/11/18,"APH",0,0,0,0,83.59,119,0,97042.1699999999,-176.12
12/11/18,"APC",0,0,0,0,0,0,0,97042.1699999999,0
12/11/18,"ADI",0,0,0,0,0,0,0,97042.1699999999,0
12/11/18,"ANSS",0,0,0,0,152.35,47,0,97042.1699999999,224.19
12/11/18,"ANTM",0,0,0,0,0,0,0,97042.1699999999,0
12/11/18,"AON",0,0,0,1,157.81,73,202.21,97244.3799999999,202.21
12/11/18,"APA",0,0,0,1,31.08,163,101.06,97345.4399999999,101.06
12/11/18,"AIV",0,1,0,0,47.56,375,123.75,97469.1899999999,123.75
12/11/18,"AAPL",1,0,0,0,170.4,47,0,97469.1899999999,0
12/11/18,"AMAT",0,1,0,0,34.59,176,-29.92,97439.2699999999,-29.92
12/11/18,"APTV",0,0,0,0,0,0,0,97439.2699999999,0
12/11/18,"ADM",0,0,0,0,0,0,0,97439.2699999999,0
12/11/18,"ARNC",0,0,0,1,20.5,325,-39,97400.2699999999,-39
12/11/18,"AJG",0,0,0,0,0,0,0,97400.2699999999,0
12/11/18,"AIZ",0,0,0,0,93.75,220,0,97400.2699999999,580.8
12/11/18,"T",0,0,0,1,30.11,507,187.59,97587.8599999999,187.59
12/11/18,"ADSK",0,0,0,0,132.43,43,0,97587.8599999999,-218.01
12/11/18,"ADP",0,0,0,0,139.63,81,0,97587.8599999999,-231.66
12/11/18,"AZO",0,0,0,0,867.1,19,0,97587.8599999999,283.29
12/11/18,"AVB",0,1,0,0,189.02,101,30.3,97618.1599999999,30.3
12/11/18,"AVY",0,0,0,0,93.85,80,0,97618.1599999999,124
12/11/18,"BHGE",0,0,0,0,22.78,452,0,97618.1599999999,-506.24
12/11/18,"BLL",0,0,0,0,49.15,267,0,97618.1599999999,-152.19
12/11/18,"BAC",0,0,0,1,24.87,248,337.28,97955.4399999999,337.28
12/11/18,"BAX",0,0,0,0,66.06,148,0,97955.4399999999,134.68
12/11/18,"BBT",0,0,0,0,0,0,0,97955.4399999999,0
12/11/18,"BDX",0,0,0,1,239.55,38,53.96,98009.3999999999,53.96
12/11/18,"BBY",0,0,0,0,66.71,149,0,98009.3999999999,1187.53
12/11/18,"BIIB",0,0,0,1,324.34,27,231.66,98241.0599999999,231.66
12/11/18,"BLK",0,0,0,0,400.23,17,0,98241.0599999999,130.73
12/11/18,"HRB",0,0,0,0,0,0,0,98241.0599999999,0
12/11/18,"BA",0,0,0,1,327.38,22,57.42,98298.4799999999,57.42
12/11/18,"BKNG",0,0,0,0,0,0,0,98298.4799999999,0
12/11/18,"BWA",0,0,1,0,35.47,156,0,98298.4799999999,0
12/11/18,"BXP",0,0,0,0,128.76,84,0,98298.4799999999,43.68
12/11/18,"BSX",0,0,0,0,36.59,315,0,98298.4799999999,176.4
12/11/18,"BMY",1,0,0,0,53,255,0,98298.4799999999,0
12/12/18,"MMM",0,0,0,0,200.6,46,0,98298.4799999999,38.18
12/12/18,"AOS",0,0,0,0,43.8,144,0,98298.4799999999,-136.8
12/12/18,"ABT",0,0,1,0,72.71,118,0,98298.4799999999,0
12/12/18,"ABBV",0,0,1,0,89.37,126,0,98298.4799999999,0
12/12/18,"ACN",0,0,0,0,0,0,0,98298.4799999999,0
12/12/18,"ATVI",0,0,0,0,47.23,240,0,98298.4799999999,364.8
12/12/18,"AYI",0,0,0,0,117.65,53,0,98298.4799999999,-30.21
12/12/18,"ADBE",1,0,0,0,248.15,38,0,98298.4799999999,0
12/12/18,"AAP",0,0,0,0,0,0,0,98298.4799999999,0
12/12/18,"AMD",0,0,0,0,20.32,158,0,98298.4799999999,48.98
12/12/18,"AES",0,0,0,0,15.89,638,0,98298.4799999999,-25.52
12/12/18,"AMG",0,1,0,0,101.91,60,43.2,98341.6799999999,43.2
12/12/18,"AFL",0,0,0,0,43.76,349,0,98341.6799999999,233.83
12/12/18,"A",0,0,0,0,71.76,100,0,98341.6799999999,-38
12/12/18,"APD",0,0,0,0,0,0,0,98341.6799999999,0
12/12/18,"AKAM",0,0,0,0,68.08,257,0,98341.6799999999,-23.13
12/12/18,"ALK",0,0,0,0,73.88,159,0,98341.6799999999,1876.2
12/12/18,"ALB",0,0,0,0,0,0,0,98341.6799999999,0
12/12/18,"ARE",0,0,0,0,126.81,100,0,98341.6799999999,514
12/12/18,"ALXN",0,0,1,0,117.27,52,0,98341.6799999999,0
12/12/18,"ALGN",0,0,0,0,231.97,23,0,98341.6799999999,302.45
12/12/18,"ALLE",0,0,0,0,89.18,100,0,98341.6799999999,95
12/12/18,"AGN",0,0,0,0,0,0,0,98341.6799999999,0
12/12/18,"ADS",0,1,0,0,180.23,33,-7.26,98334.4199999999,-7.26
12/12/18,"LNT",0,0,0,0,0,0,0,98334.4199999999,0
12/12/18,"ALL",0,0,0,0,85.63,146,0,98334.4199999999,503.7
12/12/18,"GOOGL",0,0,0,1,1075.67,8,298.56,98632.9799999999,298.56
12/12/18,"GOOG",0,0,0,0,0,0,0,98632.9799999999,0
12/12/18,"MO",1,0,0,0,53.36,440,0,98632.9799999999,0
12/12/18,"AMZN",0,0,0,0,1705.07,4,0,98632.9799999999,100.28
12/12/18,"AEE",0,0,0,0,0,0,0,98632.9799999999,0
12/12/18,"AAL",0,0,0,0,38.82,161,0,98632.9799999999,727.72
12/12/18,"AEP",0,0,0,0,79.04,1129,0,98632.9799999999,587.08
12/12/18,"AXP",0,0,0,0,107.27,93,0,98632.9799999999,46.5
12/12/18,"AIG",0,0,0,0,43.45,202,0,98632.9799999999,1185.74
12/12/18,"AMT",0,0,0,0,0,0,0,98632.9799999999,0
12/12/18,"AWK",0,1,0,0,97.26,746,701.24,99334.2199999999,701.24
12/12/18,"AMP",0,0,1,0,113.13,49,0,99334.2199999999,0
12/12/18,"ABC",0,0,1,0,82.93,119,0,99334.2199999999,0
12/12/18,"AME",0,0,0,0,0,0,0,99334.2199999999,0
12/12/18,"AMGN",0,0,0,0,0,0,0,99334.2199999999,0
12/12/18,"APH",0,0,0,0,83.59,119,0,99334.2199999999,-184.45
12/12/18,"APC",0,0,1,0,52.42,109,0,99334.2199999999,0
12/12/18,"ADI",0,0,0,0,0,0,0,99334.2199999999,0
12/12/18,"ANSS",0,1,0,0,157.72,47,252.39,99586.6099999999,252.39
12/12/18,"ANTM",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"AON",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"APA",1,0,0,0,31.14,166,0,99586.6099999999,0
12/12/18,"AIV",1,0,0,0,46.27,382,0,99586.6099999999,0
12/12/18,"AAPL",0,0,0,0,170.4,47,0,99586.6099999999,4.23
12/12/18,"AMAT",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"APTV",0,0,1,0,67.66,73,0,99586.6099999999,0
12/12/18,"ADM",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"ARNC",0,0,1,0,20.3,327,0,99586.6099999999,0
12/12/18,"AJG",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"AIZ",0,0,0,0,93.75,220,0,99586.6099999999,739.2
12/12/18,"T",0,0,1,0,30.09,513,0,99586.6099999999,0
12/12/18,"ADSK",0,0,0,0,132.43,43,0,99586.6099999999,-173.29
12/12/18,"ADP",0,0,0,0,139.63,81,0,99586.6099999999,4.86
12/12/18,"AZO",0,0,0,0,867.1,19,0,99586.6099999999,362.9
12/12/18,"AVB",1,0,0,0,184.21,104,0,99586.6099999999,0
12/12/18,"AVY",0,0,0,0,93.85,80,0,99586.6099999999,189.6
12/12/18,"BHGE",0,0,0,0,22.78,452,0,99586.6099999999,-614.72
12/12/18,"BLL",0,0,0,0,49.15,267,0,99586.6099999999,-226.95
12/12/18,"BAC",1,0,0,0,24.66,263,0,99586.6099999999,0
12/12/18,"BAX",0,0,0,0,66.06,148,0,99586.6099999999,142.08
12/12/18,"BBT",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"BDX",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"BBY",0,0,0,0,66.71,149,0,99586.6099999999,1189.02
12/12/18,"BIIB",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"BLK",0,0,0,0,400.23,17,0,99586.6099999999,136.85
12/12/18,"HRB",0,0,1,0,28.13,1844,0,99586.6099999999,0
12/12/18,"BA",0,0,1,0,328.4,22,0,99586.6099999999,0
12/12/18,"BKNG",0,0,0,0,0,0,0,99586.6099999999,0
12/12/18,"BWA",0,0,0,1,35.36,156,17.16,99603.7699999999,17.16
12/12/18,"BXP",0,0,0,1,124.72,84,339.36,99943.1299999999,339.36
12/12/18,"BSX",0,0,0,0,36.59,315,0,99943.1299999999,236.25
12/12/18,"BMY",0,0,0,0,53,255,0,99943.1299999999,130.05
12/13/18,"MMM",0,1,0,0,200.12,46,-22.08,99921.0499999999,-22.08
12/13/18,"AOS",0,0,0,0,43.8,144,0,99921.0499999999,-300.96
12/13/18,"ABT",0,0,0,0,72.71,118,0,99921.0499999999,164.02
12/13/18,"ABBV",0,0,0,0,89.37,126,0,99921.0499999999,323.82
12/13/18,"ACN",0,0,1,0,158.33,61,0,99921.0499999999,0
12/13/18,"ATVI",0,0,0,0,47.23,240,0,99921.0499999999,57.6
12/13/18,"AYI",0,0,0,0,117.65,53,0,99921.0499999999,-125.08
12/13/18,"ADBE",0,0,0,0,248.15,38,0,99921.0499999999,-280.82
12/13/18,"AAP",0,0,1,0,165.3,74,0,99921.0499999999,0
12/13/18,"AMD",0,0,0,0,20.32,158,0,99921.0499999999,-116.92
12/13/18,"AES",0,0,0,0,15.89,638,0,99921.0499999999,82.94
12/13/18,"AMG",0,0,0,0,0,0,0,99921.0499999999,0
12/13/18,"AFL",0,0,0,0,43.76,349,0,99921.0499999999,540.95
12/13/18,"A",0,0,0,0,71.76,100,0,99921.0499999999,134
12/13/18,"APD",0,0,1,0,155.98,75,0,99921.0499999999,0
12/13/18,"AKAM",0,0,0,0,68.08,257,0,99921.0499999999,403.49
12/13/18,"ALK",0,0,0,1,60.62,159,2108.34,102029.39,2108.34
12/13/18,"ALB",0,0,1,0,87.07,75,0,102029.39,0
12/13/18,"ARE",0,0,0,0,126.81,100,0,102029.39,378
12/13/18,"ALXN",0,0,0,1,111.59,52,295.36,102324.75,295.36
12/13/18,"ALGN",0,0,0,0,231.97,23,0,102324.75,407.1
12/13/18,"ALLE",0,0,0,1,86.25,100,293,102617.75,293
12/13/18,"AGN",0,0,0,0,0,0,0,102617.75,0
12/13/18,"ADS",0,0,0,0,0,0,0,102617.75,0
12/13/18,"LNT",0,0,1,0,45.73,801,0,102617.75,0
12/13/18,"ALL",0,0,0,1,79.74,146,859.94,103477.69,859.94
12/13/18,"GOOGL",0,0,1,0,1060.02,9,0,103477.69,0
12/13/18,"GOOG",0,0,1,0,1049.98,9,0,103477.69,0
12/13/18,"MO",0,0,0,0,53.36,440,0,103477.69,66
12/13/18,"AMZN",0,0,0,0,1705.07,4,0,103477.69,268.28
12/13/18,"AEE",0,0,1,0,70.62,704,0,103477.69,0
12/13/18,"AAL",0,0,0,0,38.82,161,0,103477.69,1054.55
12/13/18,"AEP",0,1,0,0,80.57,1129,1727.37,105205.06,1727.37
12/13/18,"AXP",0,0,0,0,107.27,93,0,105205.06,-139.5
12/13/18,"AIG",0,0,0,0,43.45,202,0,105205.06,1302.9
12/13/18,"AMT",0,0,0,0,0,0,0,105205.06,0
12/13/18,"AWK",0,0,0,0,0,0,0,105205.06,0
12/13/18,"AMP",0,0,0,0,113.13,49,0,105205.06,102.41
12/13/18,"ABC",0,0,0,0,82.93,119,0,105205.06,255.85
12/13/18,"AME",0,0,0,0,0,0,0,105205.06,0
12/13/18,"AMGN",0,0,1,0,195.04,46,0,105205.06,0
12/13/18,"APH",0,0,0,0,83.59,119,0,105205.06,-40.46
12/13/18,"APC",0,0,0,0,52.42,109,0,105205.06,51.23
12/13/18,"ADI",0,0,1,0,87.48,82,0,105205.06,0
12/13/18,"ANSS",0,0,1,0,153,47,0,105205.06,0
12/13/18,"ANTM",0,0,1,0,279.61,47,0,105205.06,0
12/13/18,"AON",0,0,1,0,155.12,76,0,105205.06,0
12/13/18,"APA",0,1,0,0,30.92,166,-36.52,105168.54,-36.52
12/13/18,"AIV",0,0,0,0,46.27,382,0,105168.54,171.9
12/13/18,"AAPL",0,0,0,0,170.4,47,0,105168.54,-65.8
12/13/18,"AMAT",0,0,1,0,33.19,185,0,105168.54,0
12/13/18,"APTV",0,0,0,0,67.66,73,0,105168.54,118.99
12/13/18,"ADM",0,0,1,0,44.52,222,0,105168.54,0
12/13/18,"ARNC",0,0,0,1,19.8,327,163.5,105332.04,163.5
12/13/18,"AJG",0,0,0,0,0,0,0,105332.04,0
12/13/18,"AIZ",0,0,0,0,93.75,220,0,105332.04,963.6
12/13/18,"T",0,0,0,0,30.09,513,0,105332.04,133.38
12/13/18,"ADSK",0,0,0,0,132.43,43,0,105332.04,-50.31
12/13/18,"ADP",0,0,0,0,139.63,81,0,105332.04,236.52
12/13/18,"AZO",0,1,0,0,885.83,19,355.87,105687.91,355.87
12/13/18,"AVB",0,1,0,0,186.64,104,252.72,105940.63,252.72
12/13/18,"AVY",0,0,0,0,93.85,80,0,105940.63,279.2
12/13/18,"BHGE",0,0,0,0,22.78,452,0,105940.63,-438.44
12/13/18,"BLL",0,1,0,0,48.35,267,-213.6,105727.03,-213.6
12/13/18,"BAC",0,0,0,0,24.66,263,0,105727.03,-126.24
12/13/18,"BAX",0,1,0,0,66.28,148,32.56,105759.59,32.56
12/13/18,"BBT",1,0,0,0,45.69,195,0,105759.59,0
12/13/18,"BDX",0,0,1,0,234.32,39,0,105759.59,0
12/13/18,"BBY",0,0,0,0,66.71,149,0,105759.59,1707.54
12/13/18,"BIIB",0,0,1,0,319.6,28,0,105759.59,0
12/13/18,"BLK",0,0,0,0,400.23,17,0,105759.59,292.4
12/13/18,"HRB",0,0,0,0,28.13,1844,0,105759.59,2415.64
12/13/18,"BA",0,0,0,0,328.4,22,0,105759.59,130.9
12/13/18,"BKNG",0,0,1,0,1806.9,5,0,105759.59,0
12/13/18,"BWA",0,0,0,0,0,0,0,105759.59,0
12/13/18,"BXP",0,0,0,0,0,0,0,105759.59,0
12/13/18,"BSX",0,1,0,0,36.6,315,3.15,105762.74,3.15
12/13/18,"BMY",0,1,0,0,53.21,255,53.55,105816.29,53.55
12/14/18,"MMM",0,0,1,0,195.84,47,0,105816.29,0
12/14/18,"AOS",0,0,0,0,43.8,144,0,105816.29,-354.24
12/14/18,"ABT",0,0,0,0,72.71,118,0,105816.29,274.94
12/14/18,"ABBV",0,0,0,0,89.37,126,0,105816.29,541.8
12/14/18,"ACN",0,0,0,0,158.33,61,0,105816.29,219.6
12/14/18,"ATVI",0,1,0,0,47.6,240,88.8,105905.09,88.8
12/14/18,"AYI",0,1,0,0,118.24,53,31.27,105936.36,31.27
12/14/18,"ADBE",0,0,0,0,248.15,38,0,105936.36,-806.36
12/14/18,"AAP",0,0,0,0,165.3,74,0,105936.36,199.06
12/14/18,"AMD",0,1,0,0,20.01,158,-48.98,105887.38,-48.98
12/14/18,"AES",0,0,0,0,15.89,638,0,105887.38,-44.66
12/14/18,"AMG",1,0,0,0,95.3,64,0,105887.38,0
12/14/18,"AFL",0,0,0,0,43.76,349,0,105887.38,240.81
12/14/18,"A",0,0,0,0,71.76,100,0,105887.38,265
12/14/18,"APD",0,0,0,0,155.98,75,0,105887.38,23.25
12/14/18,"AKAM",0,0,0,0,68.08,257,0,105887.38,788.99
12/14/18,"ALK",0,0,1,0,62.09,189,0,105887.38,0
12/14/18,"ALB",0,0,0,0,87.07,75,0,105887.38,190.5
12/14/18,"ARE",0,0,0,0,126.81,100,0,105887.38,387
12/14/18,"ALXN",1,0,0,0,109.36,56,0,105887.38,0
12/14/18,"ALGN",0,0,0,0,231.97,23,0,105887.38,435.62
12/14/18,"ALLE",0,0,1,0,86.21,103,0,105887.38,0
12/14/18,"AGN",0,0,0,0,0,0,0,105887.38,0
12/14/18,"ADS",0,0,1,0,171.96,35,0,105887.38,0
12/14/18,"LNT",0,0,0,0,45.73,801,0,105887.38,240.3
12/14/18,"ALL",0,0,0,0,0,0,0,105887.38,0
12/14/18,"GOOGL",0,0,0,0,1060.02,9,0,105887.38,117.09
12/14/18,"GOOG",0,0,0,0,1049.98,9,0,105887.38,112.23
12/14/18,"MO",0,0,0,0,53.36,440,0,105887.38,-290.4
12/14/18,"AMZN",0,0,0,0,1705.07,4,0,105887.38,556.28
12/14/18,"AEE",0,0,0,0,70.62,704,0,105887.38,401.28
12/14/18,"AAL",0,0,0,0,38.82,161,0,105887.38,1049.72
12/14/18,"AEP",0,0,1,0,80.21,1113,0,105887.38,0
12/14/18,"AXP",0,1,0,0,105.46,93,-168.33,105719.05,-168.33
12/14/18,"AIG",0,0,0,0,43.45,202,0,105719.05,1220.08
12/14/18,"AMT",0,0,1,0,166.95,135,0,105719.05,0
12/14/18,"AWK",0,0,1,0,97.57,737,0,105719.05,0
12/14/18,"AMP",0,0,0,0,113.13,49,0,105719.05,171.99
12/14/18,"ABC",0,0,0,0,82.93,119,0,105719.05,572.39
12/14/18,"AME",0,0,0,0,0,0,0,105719.05,0
12/14/18,"AMGN",0,0,0,0,195.04,46,0,105719.05,128.8
12/14/18,"APH",0,0,0,1,83.23,119,42.84,105761.89,42.84
12/14/18,"APC",0,0,0,0,52.42,109,0,105761.89,191.84
12/14/18,"ADI",0,0,0,0,87.48,82,0,105761.89,18.86
12/14/18,"ANSS",0,0,0,0,153,47,0,105761.89,201.63
12/14/18,"ANTM",0,0,0,1,268.21,47,535.8,106297.69,535.8
12/14/18,"AON",0,0,0,0,155.12,76,0,106297.69,113.24
12/14/18,"APA",1,0,0,0,30.05,172,0,106297.69,0
12/14/18,"AIV",0,1,0,0,47.28,382,385.82,106683.51,385.82
12/14/18,"AAPL",0,1,0,0,165.45,47,-232.65,106450.86,-232.65
12/14/18,"AMAT",0,0,0,0,33.19,185,0,106450.86,123.95
12/14/18,"APTV",0,0,0,0,67.66,73,0,106450.86,188.34
12/14/18,"ADM",0,0,0,0,44.52,222,0,106450.86,17.76
12/14/18,"ARNC",0,0,1,0,19.66,337,0,106450.86,0
12/14/18,"AJG",0,0,0,0,0,0,0,106450.86,0
12/14/18,"AIZ",0,0,0,0,93.75,220,0,106450.86,825
12/14/18,"T",0,0,0,0,30.09,513,0,106450.86,-20.52
12/14/18,"ADSK",0,0,0,1,130.99,43,61.92,106512.78,61.92
12/14/18,"ADP",0,0,0,0,139.63,81,0,106512.78,401.76
12/14/18,"AZO",0,0,1,0,866.71,19,0,106512.78,0
12/14/18,"AVB",0,0,1,0,187.29,102,0,106512.78,0
12/14/18,"AVY",0,0,0,0,93.85,80,0,106512.78,252
12/14/18,"BHGE",0,0,0,0,22.78,452,0,106512.78,-623.76
12/14/18,"BLL",0,0,0,0,0,0,0,106512.78,0
12/14/18,"BAC",0,0,0,0,24.66,263,0,106512.78,-105.2
12/14/18,"BAX",0,0,1,0,65.34,150,0,106512.78,0
12/14/18,"BBT",0,0,0,0,45.69,195,0,106512.78,-50.7
12/14/18,"BDX",0,0,0,1,230,39,168.48,106681.26,168.48
12/14/18,"BBY",0,0,0,0,66.71,149,0,106681.26,2138.15
12/14/18,"BIIB",0,0,0,0,319.6,28,0,106681.26,115.92
12/14/18,"BLK",0,0,0,0,400.23,17,0,106681.26,343.91
12/14/18,"HRB",0,0,0,0,28.13,1844,0,106681.26,2360.32
12/14/18,"BA",0,0,0,1,316.91,22,252.78,106934.04,252.78
12/14/18,"BKNG",0,0,0,0,1806.9,5,0,106934.04,51.2
12/14/18,"BWA",0,0,1,0,34.4,161,0,106934.04,0
12/14/18,"BXP",0,0,1,0,125.82,86,0,106934.04,0
12/14/18,"BSX",0,0,1,0,35.48,325,0,106934.04,0
12/14/18,"BMY",0,0,1,0,51.93,260,0,106934.04,0
12/17/18,"MMM",0,0,0,1,193.39,47,115.15,107049.19,115.15
12/17/18,"AOS",0,0,0,0,43.8,144,0,107049.19,-158.4
12/17/18,"ABT",0,0,0,1,70.85,118,219.48,107268.67,219.48
12/17/18,"ABBV",0,0,0,0,89.37,126,0,107268.67,492.66
12/17/18,"ACN",0,0,0,0,158.33,61,0,107268.67,305
