,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S,% up,% down
10867,2019-11-19,UPS,0.0,99.99998474121094,0,1,1,0,120.54000091552734,120.1999969482422,93.33,87.25
10872,2019-11-26,UPS,2.9802322387695312e-06,99.99249267578125,0,1,1,0,121.1999969482422,121.44000244140624,93.33,87.25
10874,2019-11-29,UPS,0.0,99.964599609375,0,1,1,0,119.7300033569336,120.08999633789062,93.33,87.25
10875,2019-12-02,UPS,0.0,99.90499114990234,0,1,1,0,118.22000122070312,116.83000183105469,93.33,87.25
10876,2019-12-03,UPS,0.0,99.74224853515625,0,1,1,0,116.93000030517578,117.22000122070312,93.33,87.25
10877,2019-12-04,UPS,0.0,99.95660400390625,0,1,1,0,116.47000122070312,116.08000183105469,93.33,87.25
10878,2019-12-05,UPS,99.95745849609375,0.003415346145629883,1,0,0,1,115.01000213623048,116.0,93.33,87.25
10881,2019-12-10,UPS,0.0,99.9989242553711,0,1,1,0,118.54000091552734,118.54000091552734,93.33,87.25
10886,2019-12-17,UPS,0.0,99.99999237060547,0,1,1,0,120.29000091552734,118.54000091552734,93.33,87.25
10888,2019-12-19,UPS,0.0,99.9998550415039,0,1,1,0,118.55999755859376,119.88999938964844,93.33,87.25
10889,2019-12-20,UPS,99.90483856201172,0.07186830043792725,1,0,0,1,117.4000015258789,118.2300033569336,93.33,87.25
10890,2019-12-23,UPS,0.0,99.92091369628906,0,1,1,0,118.94000244140624,117.43000030517578,93.33,87.25
10893,2019-12-27,UPS,0.0,100.0,0,1,1,0,118.94000244140624,119.22000122070312,93.33,87.25
10894,2019-12-30,UPS,0.0,100.0,0,1,1,0,116.44000244140624,116.04000091552734,93.33,87.25
10896,2020-01-02,UPS,0.0,100.0,0,1,1,0,116.79000091552734,114.97000122070312,93.33,87.25
10897,2020-01-03,UPS,0.0,99.99990844726562,0,1,1,0,116.72000122070312,115.4499969482422,93.33,87.25
10898,2020-01-06,UPS,0.0,100.0,0,1,1,0,116.1999969482422,115.86000061035156,93.33,87.25
10899,2020-01-07,UPS,0.0,100.0,0,1,1,0,116.0,115.37999725341795,93.33,87.25
10900,2020-01-08,UPS,0.00016689300537109375,97.69680786132812,0,1,1,0,116.66000366210938,117.02999877929688,93.33,87.25
10901,2020-01-09,UPS,0.0,100.0,0,1,1,0,116.93000030517578,117.06999969482422,93.33,87.25
10902,2020-01-10,UPS,0.0,100.0,0,1,1,0,115.87000274658205,116.12000274658205,93.33,87.25
10903,2020-01-13,UPS,8.940696716308594e-06,99.06352996826172,0,1,1,0,116.75,116.75,93.33,87.25
10904,2020-01-14,UPS,0.0,100.0,0,1,1,0,117.2699966430664,117.51000213623048,93.33,87.25
10905,2020-01-15,UPS,0.0,100.0,0,1,1,0,117.93000030517578,118.51000213623048,93.33,87.25
10906,2020-01-16,UPS,0.0,100.0,0,1,1,0,118.61000061035156,118.73999786376952,93.33,87.25
10907,2020-01-17,UPS,0.0,100.0,0,1,1,0,118.5999984741211,118.20999908447266,93.33,87.25
10908,2020-01-21,UPS,0.0,100.0,0,1,1,0,117.38999938964844,117.79000091552734,93.33,87.25
10909,2020-01-22,UPS,0.0,100.0,0,1,1,0,117.26000213623048,117.02999877929688,93.33,87.25
10910,2020-01-23,UPS,0.0,100.0,0,1,1,0,116.93000030517578,117.04000091552734,93.33,87.25
10911,2020-01-24,UPS,0.0,100.0,0,1,1,0,116.66000366210938,114.9499969482422,93.33,87.25
10912,2020-01-27,UPS,0.0,100.0,0,1,1,0,114.91999816894531,115.4499969482422,93.33,87.25
10913,2020-01-28,UPS,0.0,100.0,0,1,1,0,115.37000274658205,115.76000213623048,93.33,87.25
10914,2020-01-29,UPS,99.9586410522461,0.0003725290298461914,1,0,0,1,115.76000213623048,112.26000213623048,93.33,87.25
10915,2020-01-30,UPS,0.0,100.0,0,1,1,0,108.0,107.83999633789062,93.33,87.25
10916,2020-01-31,UPS,0.0,99.9808349609375,0,1,1,0,103.5199966430664,104.16000366210938,93.33,87.25
10917,2020-02-03,UPS,0.0,99.99588775634766,0,1,1,0,102.02999877929688,104.62999725341795,93.33,87.25
10918,2020-02-05,UPS,0.0,100.0,0,1,1,0,106.04000091552734,106.5999984741211,93.33,87.25
10919,2020-02-06,UPS,0.0,100.0,0,1,1,0,106.51000213623048,106.0500030517578,93.33,87.25
10920,2020-02-07,UPS,2.342132393096108e-05,84.79480743408203,0,0,1,0,103.12000274658205,,93.33,87.25
10922,2018-03-20,WAT,0.00016391277313232422,99.4110107421875,0,1,1,0,214.4600067138672,214.83999633789062,97.62,95.45
10923,2018-03-21,WAT,2.682209014892578e-05,98.04460906982422,0,1,1,0,211.17999267578125,208.9499969482422,97.62,95.45
10924,2018-03-22,WAT,8.940696716308594e-06,99.99737548828125,0,1,1,0,204.6100006103516,205.0399932861328,97.62,95.45
10925,2018-03-23,WAT,82.00483703613281,0.0008702278137207031,0,0,0,1,199.50999450683602,201.6000061035156,97.62,95.45
10926,2018-03-26,WAT,0.001946091651916504,99.9810562133789,0,1,1,0,204.1999969482422,205.22000122070312,97.62,95.45
10927,2018-03-27,WAT,0.0002741813659667969,97.97492980957031,0,1,1,0,200.5200042724609,201.38999938964844,97.62,95.45
10929,2018-03-29,WAT,0.0006437301635742188,98.94833374023438,0,1,1,0,198.6499938964844,198.80999755859366,97.62,95.45
10930,2018-04-02,WAT,98.10838317871094,0.009703636169433594,1,0,0,1,195.97999572753903,197.3600006103516,97.62,95.45
10931,2018-04-03,WAT,93.46127319335938,0.021320581436157227,1,0,0,1,198.80999755859366,196.3300018310547,97.62,95.45
10933,2018-04-05,WAT,2.086162567138672e-05,99.9979476928711,0,1,1,0,201.6999969482422,200.44000244140625,97.62,95.45
10934,2018-04-06,WAT,99.51398468017578,3.6688506603240967,1,0,0,1,194.8800048828125,196.1499938964844,97.62,95.45
10935,2018-04-09,WAT,99.44316864013672,0.0038743019104003906,1,0,0,1,198.47999572753903,201.3600006103516,97.62,95.45
10936,2018-04-10,WAT,0.0030606985092163086,96.6109848022461,0,0,1,0,203.32000732421875,201.0399932861328,97.62,95.45
10941,2018-04-17,WAT,96.0887222290039,0.012743473052978516,1,0,0,1,207.6000061035156,208.1000061035156,97.62,95.45
10942,2018-04-18,WAT,0.018155574798583984,85.73564910888672,0,0,1,0,210.0500030517578,209.8699951171875,97.62,95.45
10945,2018-04-23,WAT,0.0,100.0,0,1,1,0,209.6000061035156,192.4900054931641,97.62,95.45
10946,2018-04-24,WAT,0.00024139881134033203,99.9985580444336,0,1,1,0,193.17999267578125,193.4900054931641,97.62,95.45
10949,2018-04-27,WAT,4.470348358154297e-05,96.9878158569336,0,0,1,0,190.5,191.1199951171875,97.62,95.45
10957,2018-05-09,WAT,97.69062805175781,0.0013053417205810547,1,0,0,1,193.3800048828125,194.3699951171875,97.62,95.45
10960,2018-05-14,WAT,3.2782554626464844e-05,99.99635314941406,0,1,1,0,196.9600067138672,195.0,97.62,95.45
10964,2018-05-18,WAT,98.3290023803711,0.011983513832092285,1,0,0,1,194.16000366210938,194.9499969482422,97.62,95.45
10966,2018-05-22,WAT,0.001329183578491211,97.08798217773438,0,1,1,0,195.97999572753903,194.8500061035156,97.62,95.45
10968,2018-05-24,WAT,0.0005543231964111328,98.9262466430664,0,1,1,0,194.13999938964844,193.41000366210938,97.62,95.45
10975,2018-06-05,WAT,99.01746368408203,0.003018975257873535,1,0,0,1,196.22000122070312,196.6100006103516,97.62,95.45
10981,2018-06-13,WAT,0.0,99.99998474121094,0,1,1,0,209.75,205.2700042724609,97.62,95.45
10982,2018-06-14,WAT,98.15923309326172,8.2871675491333,1,0,0,1,200.2700042724609,200.0,97.62,95.45
10983,2018-06-15,WAT,0.013962388038635254,99.66322326660156,0,1,1,0,201.25,199.41000366210938,97.62,95.45
10984,2018-06-18,WAT,9.238719940185547e-05,99.92279815673828,0,1,1,0,198.69000244140625,196.5200042724609,97.62,95.45
10985,2018-06-19,WAT,0.0004678964614868164,99.37903594970703,0,1,1,0,195.0200042724609,195.44000244140625,97.62,95.45
10988,2018-06-22,WAT,0.0025987625122070312,90.56362915039062,0,0,1,0,193.8699951171875,193.02999877929688,97.62,95.45
10997,2018-07-06,WAT,82.78834533691406,0.002020597457885742,0,0,0,1,196.47999572753903,197.0800018310547,97.62,95.45
10999,2018-07-10,WAT,0.004127621650695801,99.86072540283203,0,1,1,0,199.9199981689453,198.58999633789062,97.62,95.45
11002,2018-07-13,WAT,0.0005871057510375977,99.72734069824219,0,1,1,0,198.08999633789062,191.00999450683602,97.62,95.45
11005,2018-07-18,WAT,94.769775390625,0.0011116266250610352,1,0,0,1,194.25999450683602,194.83999633789062,97.62,95.45
11009,2018-07-24,WAT,0.16975104808807373,97.04061889648438,0,1,1,0,197.7700042724609,197.00999450683602,97.62,95.45
11010,2018-07-25,WAT,98.9547348022461,0.02937018871307373,1,0,0,1,196.66000366210938,196.77999877929688,97.62,95.45
11011,2018-07-26,WAT,0.0003725290298461914,99.5633773803711,0,1,1,0,198.47999572753903,198.2899932861328,97.62,95.45
11012,2018-07-27,WAT,0.0030934810638427734,98.331298828125,0,1,1,0,195.17999267578125,194.8999938964844,97.62,95.45
11014,2018-07-31,WAT,0.02479851245880127,95.33853149414062,0,0,1,0,197.2700042724609,196.3999938964844,97.62,95.45
11016,2018-08-02,WAT,0.017198920249938965,88.58782196044922,0,0,1,0,194.9199981689453,195.25,97.62,95.45
11019,2018-08-07,WAT,0.028887391090393066,82.65080261230469,0,0,1,0,196.5200042724609,196.4900054931641,97.62,95.45
11020,2018-08-08,WAT,0.012385845184326172,99.83248901367188,0,1,1,0,194.66000366210938,194.3999938964844,97.62,95.45
11021,2018-08-09,WAT,0.0036209821701049805,96.40896606445312,0,0,1,0,191.9499969482422,191.2700042724609,97.62,95.45
11022,2018-08-10,WAT,0.0002473592758178711,99.81954956054688,0,1,1,0,189.9900054931641,190.1699981689453,97.62,95.45
11024,2018-08-14,WAT,0.003388524055480957,99.34239196777344,0,1,1,0,188.33999633789062,187.7400054931641,97.62,95.45
11044,2018-09-12,WAT,93.1258544921875,0.0013768672943115234,1,0,0,1,193.1499938964844,193.82000732421875,97.62,95.45
11059,2018-10-03,WAT,0.011986494064331055,90.42234802246094,0,0,1,0,193.4600067138672,192.9600067138672,97.62,95.45
11061,2018-10-05,WAT,0.0,99.99989318847656,0,1,1,0,190.7100067138672,186.52999877929688,97.62,95.45
11062,2018-10-08,WAT,0.0010669231414794922,98.50601959228516,0,1,1,0,182.9499969482422,181.66000366210938,97.62,95.45
11063,2018-10-09,WAT,0.0,99.95242309570312,0,1,1,0,181.5,181.2100067138672,97.62,95.45
11065,2018-10-11,WAT,90.90460205078125,0.0011444091796875,0,0,0,1,178.32000732421875,180.69000244140625,97.62,95.45
11067,2018-10-15,WAT,99.99909210205078,1.1920928955078125e-05,1,0,0,1,181.92999267578125,183.3999938964844,97.62,95.45
11070,2018-10-18,WAT,0.0024139881134033203,95.7044448852539,0,0,1,0,187.72000122070312,188.8800048828125,97.62,95.45
11072,2018-10-22,WAT,0.00027120113372802734,99.89732360839844,0,1,1,0,186.0800018310547,171.0,97.62,95.45
11073,2018-10-23,WAT,0.0,100.0,0,1,1,0,181.22000122070312,181.25999450683602,97.62,95.45
11074,2018-10-24,WAT,99.99996185302734,1.7881393432617188e-05,1,0,0,1,175.39999389648438,176.6199951171875,97.62,95.45
11077,2018-10-29,WAT,99.99880981445312,0.00047385692596435547,1,0,0,1,183.66000366210938,184.38999938964844,97.62,95.45
11078,2018-10-30,WAT,84.14531707763672,0.020229816436767578,0,0,0,1,188.82000732421875,190.27999877929688,97.62,95.45
11079,2018-10-31,WAT,95.7534408569336,0.0031322240829467773,1,0,0,1,189.69000244140625,190.1000061035156,97.62,95.45
11086,2018-11-09,WAT,0.0006824731826782227,91.51081085205078,0,0,1,0,199.44000244140625,198.55999755859366,97.62,95.45
11099,2018-11-29,WAT,0.0002086162567138672,99.9928970336914,0,1,1,0,203.4900054931641,198.33999633789062,97.62,95.45
11100,2018-11-30,WAT,88.45616912841797,0.010254979133605957,0,0,0,1,198.5800018310547,199.6100006103516,97.62,95.45
11101,2018-12-03,WAT,0.00015795230865478516,99.97675323486328,0,1,1,0,201.50999450683602,202.00999450683602,97.62,95.45
11103,2018-12-06,WAT,8.046627044677734e-05,99.94336700439453,0,1,1,0,193.8800048828125,193.19000244140625,97.62,95.45
11108,2018-12-13,WAT,0.0009357929229736328,95.75509643554688,0,0,1,0,191.19000244140625,189.52999877929688,97.62,95.45
11109,2018-12-14,WAT,1.1920928955078125e-05,99.78915405273438,0,1,1,0,188.97000122070312,188.5800018310547,97.62,95.45
11111,2018-12-18,WAT,5.066394805908203e-05,95.42842864990234,0,0,1,0,184.2899932861328,184.58999633789062,97.62,95.45
11112,2018-12-19,WAT,0.0,99.99364471435547,0,1,1,0,182.30999755859366,181.77999877929688,97.62,95.45
11113,2018-12-20,WAT,0.000712275505065918,95.09264373779297,0,0,1,0,177.80999755859375,177.6999969482422,97.62,95.45
11114,2018-12-21,WAT,2.9802322387695312e-06,98.94354248046875,0,1,1,0,176.55999755859375,176.49000549316406,97.62,95.45
11115,2018-12-24,WAT,99.98401641845703,0.00014603137969970703,1,0,0,1,173.5399932861328,173.77999877929688,97.62,95.45
11116,2018-12-26,WAT,94.61949920654297,0.00024437904357910156,1,0,0,1,181.19000244140625,178.8699951171875,97.62,95.45
11118,2018-12-28,WAT,99.86797332763672,0.0008672475814819336,1,0,0,1,184.75999450683602,185.3999938964844,97.62,95.45
11119,2018-12-31,WAT,2.9802322387695312e-06,99.9943618774414,0,1,1,0,188.6499938964844,186.0800018310547,97.62,95.45
11120,2019-01-02,WAT,0.0,99.9996337890625,0,1,1,0,183.41000366210938,182.5,97.62,95.45
11121,2019-01-03,WAT,96.86981201171875,0.1660078763961792,1,0,0,1,176.33999633789062,178.57000732421875,97.62,95.45
11122,2019-01-04,WAT,99.99967193603516,0.0001519918441772461,1,0,0,1,179.77999877929688,180.47000122070312,97.62,95.45
11123,2019-01-07,WAT,99.99243927001953,0.000807642936706543,1,0,0,1,187.2400054931641,189.1699981689453,97.62,95.45
11124,2019-01-08,WAT,99.78639221191406,0.03114938735961914,1,0,0,1,192.38999938964844,193.6699981689453,97.62,95.45
11125,2019-01-09,WAT,99.41522979736328,0.02842247486114502,1,0,0,1,194.92999267578125,193.75,97.62,95.45
11127,2019-01-11,WAT,0.0022798776626586914,99.87654876708984,0,1,1,0,198.2400054931641,196.4600067138672,97.62,95.45
11130,2019-01-16,WAT,93.07078552246094,0.003439188003540039,1,0,0,1,198.7400054931641,198.0800018310547,97.62,95.45
11131,2019-01-17,WAT,96.74675750732422,0.0010341405868530273,1,0,0,1,202.33999633789062,203.2700042724609,97.62,95.45
11132,2019-01-18,WAT,0.0013560056686401367,94.10789489746094,0,0,1,0,206.94000244140625,205.58999633789062,97.62,95.45
11133,2019-01-22,WAT,100.0,0.0,1,0,0,1,203.66000366210938,224.0,97.62,95.45
11134,2019-01-23,WAT,0.01640617847442627,92.38957977294922,0,0,1,0,229.50999450683602,229.3800048828125,97.62,95.45
11135,2019-01-24,WAT,99.99976348876953,0.0,1,0,0,1,223.7100067138672,225.0,97.62,95.45
11142,2019-02-04,WAT,87.90779876708984,0.0019669532775878906,0,0,0,1,230.2899932861328,230.30999755859366,97.62,95.45
11155,2019-02-22,WAT,84.0999984741211,0.0014960765838623047,0,0,0,1,235.41000366210938,237.3699951171875,97.62,95.45
11159,2019-02-28,WAT,86.19075775146484,0.16432702541351318,0,0,0,1,242.22000122070312,244.4199981689453,97.62,95.45
11160,2019-03-01,WAT,0.001183152198791504,99.76203918457031,0,1,1,0,244.8000030517578,244.80999755859366,97.62,95.45
11173,2019-03-20,WAT,88.0252456665039,0.0009596347808837891,0,0,0,1,245.25999450683602,244.25999450683602,97.62,95.45
11174,2019-03-21,WAT,1.4901161193847656e-05,99.99755096435547,0,1,1,0,250.27999877929688,249.5399932861328,97.62,95.45
11177,2019-03-26,WAT,0.012990832328796387,88.98876953125,0,0,1,0,248.7700042724609,249.1499938964844,97.62,95.45
11179,2019-03-28,WAT,81.31796264648438,0.017392635345458984,0,0,0,1,248.30999755859366,250.0200042724609,97.62,95.45
11181,2019-04-01,WAT,0.001811981201171875,92.19603729248047,0,0,1,0,252.97999572753903,252.30999755859366,97.62,95.45
11184,2019-04-04,WAT,80.368896484375,0.0004172325134277344,0,0,0,1,248.3600006103516,248.5399932861328,97.62,95.45
11186,2019-04-08,WAT,0.0004470348358154297,97.62698364257812,0,1,1,0,253.1499938964844,251.7700042724609,97.62,95.45
11191,2019-04-15,WAT,0.0,99.99964141845703,0,1,1,0,248.94000244140625,250.82000732421875,97.62,95.45
11192,2019-04-16,WAT,0.001379847526550293,94.46897888183594,0,0,1,0,240.7100067138672,241.4199981689453,97.62,95.45
11195,2019-04-22,WAT,0.0,100.0,0,1,1,0,241.0399932861328,202.5500030517578,97.62,95.45
11196,2019-04-23,WAT,0.0,100.0,0,1,1,0,211.3600006103516,210.97999572753903,97.62,95.45
11197,2019-04-24,WAT,97.78805541992188,0.0013828277587890625,1,0,0,1,207.5399932861328,207.22999572753903,97.62,95.45
11199,2019-04-26,WAT,0.008785724639892578,99.39749145507812,0,1,1,0,214.22999572753903,214.47000122070312,97.62,95.45
11200,2019-04-29,WAT,82.90643310546875,2.526700496673584,0,0,0,1,212.1199951171875,212.8600006103516,97.62,95.45
11201,2019-04-30,WAT,0.0790029764175415,99.58415222167969,0,1,1,0,213.5399932861328,213.1499938964844,97.62,95.45
11202,2019-05-01,WAT,99.96427154541016,0.12639164924621582,1,0,0,1,211.5500030517578,211.5,97.62,95.45
11203,2019-05-02,WAT,99.90560150146484,1.1470317840576172,1,0,0,1,216.0800018310547,216.3999938964844,97.62,95.45
11205,2019-05-06,WAT,8.940696716308594e-06,99.82044982910156,0,1,1,0,217.67999267578125,215.44000244140625,97.62,95.45
11209,2019-05-10,WAT,2.9802322387695312e-06,99.9998779296875,0,1,1,0,216.9600067138672,212.97000122070312,97.62,95.45
11211,2019-05-14,WAT,8.344650268554688e-05,99.8957290649414,0,1,1,0,211.16000366210938,209.1499938964844,97.62,95.45
11212,2019-05-15,WAT,98.35311126708984,0.035130977630615234,1,0,0,1,207.8000030517578,209.0200042724609,97.62,95.45
11213,2019-05-16,WAT,0.00040531158447265625,97.46146392822266,0,1,1,0,210.1199951171875,207.8800048828125,97.62,95.45
11217,2019-05-22,WAT,0.0010788440704345703,96.58319091796875,0,0,1,0,207.2400054931641,205.6699981689453,97.62,95.45
11220,2019-05-28,WAT,0.0011354684829711914,85.6299057006836,0,0,1,0,204.72000122070312,203.2899932861328,97.62,95.45
11225,2019-06-04,WAT,98.47787475585938,6.258487701416016e-05,1,0,0,1,201.8600006103516,203.0800018310547,97.62,95.45
11229,2019-06-10,WAT,0.002014636993408203,98.88153076171875,0,1,1,0,210.47999572753903,212.57000732421875,97.62,95.45
11230,2019-06-11,WAT,0.00019669532775878906,94.87196350097656,0,0,1,0,207.88999938964844,205.52999877929688,97.62,95.45
11243,2019-06-28,WAT,90.8720703125,0.0003218650817871094,0,0,0,1,215.2400054931641,218.6100006103516,97.62,95.45
11244,2019-07-01,WAT,0.0006377696990966797,91.00523376464844,0,0,1,0,219.17999267578125,219.58999633789062,97.62,95.45
11245,2019-07-02,WAT,99.79126739501953,6.258487701416016e-05,1,0,0,1,217.1999969482422,217.57000732421875,97.62,95.45
11247,2019-07-05,WAT,0.0003218650817871094,84.42387390136719,0,0,1,0,220.22999572753903,219.5399932861328,97.62,95.45
11254,2019-07-16,WAT,0.0019490718841552734,95.69029998779297,0,0,1,0,214.80999755859366,213.9600067138672,97.62,95.45
11263,2019-07-29,WAT,7.152557373046875e-05,99.99877166748047,0,1,1,0,219.13999938964844,209.94000244140625,97.62,95.45
11264,2019-07-30,WAT,5.9604644775390625e-06,99.3871841430664,0,1,1,0,213.32000732421875,214.0,97.62,95.45
11267,2019-08-02,WAT,0.0,99.97734069824219,0,1,1,0,209.5200042724609,205.42999267578125,97.62,95.45
11268,2019-08-05,WAT,95.48806762695312,2.9802322387695312e-05,1,0,0,1,204.30999755859366,206.3600006103516,97.62,95.45
11272,2019-08-09,WAT,0.00024437904357910156,99.8963623046875,0,1,1,0,212.00999450683602,211.0200042724609,97.62,95.45
11273,2019-08-12,WAT,95.29068756103516,4.82606315612793,1,0,0,1,205.8300018310547,205.32000732421875,97.62,95.45
11274,2019-08-13,WAT,0.0,99.99980926513672,0,1,1,0,208.0800018310547,205.41000366210938,97.62,95.45
11277,2019-08-16,WAT,97.45091247558594,0.0001609325408935547,1,0,0,1,205.5399932861328,207.6000061035156,97.62,95.45
11278,2019-08-19,WAT,0.0009655952453613281,91.16541290283203,0,0,1,0,209.8699951171875,209.2899932861328,97.62,95.45
11281,2019-08-22,WAT,4.172325134277344e-05,99.98478698730469,0,1,1,0,209.9900054931641,209.5200042724609,97.62,95.45
11282,2019-08-23,WAT,0.012293457984924316,92.14860534667969,0,0,1,0,204.9600067138672,206.1199951171875,97.62,95.45
11285,2019-08-28,WAT,98.21086120605469,0.017017126083374023,1,0,0,1,206.3500061035156,209.1699981689453,97.62,95.45
11289,2019-09-04,WAT,99.62056732177734,3.2782554626464844e-05,1,0,0,1,212.19000244140625,214.3300018310547,97.62,95.45
11292,2019-09-09,WAT,99.95462036132812,1.7881393432617188e-05,1,0,0,1,217.07000732421875,216.57000732421875,97.62,95.45
11293,2019-09-10,WAT,99.998779296875,0.0,1,0,0,1,223.19000244140625,224.1999969482422,97.62,95.45
11297,2019-09-16,WAT,0.0006407499313354492,92.23306274414062,0,0,1,0,231.5200042724609,231.57000732421875,97.62,95.45
11302,2019-09-23,WAT,0.0,99.99974822998047,0,1,1,0,227.7899932861328,228.52999877929688,97.62,95.45
11303,2019-09-24,WAT,0.00017881393432617188,93.18724060058594,0,0,1,0,221.0399932861328,220.72999572753903,97.62,95.45
11304,2019-09-25,WAT,4.172325134277344e-05,99.68118286132812,0,1,1,0,220.1999969482422,220.5,97.62,95.45
11305,2019-09-26,WAT,87.24303436279297,0.0001043081283569336,0,0,0,1,217.22999572753903,218.72000122070312,97.62,95.45
11310,2019-10-03,WAT,87.47026062011719,0.060433149337768555,0,0,0,1,224.55999755859366,225.82000732421875,97.62,95.45
11311,2019-10-04,WAT,0.004845857620239258,98.98468017578125,0,1,1,0,227.0,225.2899932861328,97.62,95.45
11312,2019-10-07,WAT,0.0,100.0,0,1,1,0,223.47999572753903,214.5800018310547,97.62,95.45
11313,2019-10-08,WAT,8.940696716308594e-06,96.97869873046875,0,0,1,0,208.00999450683602,207.2100067138672,97.62,95.45
11318,2019-10-15,WAT,0.003382563591003418,86.57865905761719,0,0,1,0,215.38999938964844,214.3300018310547,97.62,95.45
11321,2019-10-18,WAT,97.60197448730469,0.14230012893676758,1,0,0,1,215.75,217.1300048828125,97.62,95.45
11322,2019-10-21,WAT,96.33865356445312,1.815032958984375,1,0,0,1,217.33999633789062,218.5399932861328,97.62,95.45
11323,2019-10-22,WAT,0.0003039836883544922,99.78042602539062,0,1,1,0,219.0800018310547,219.80999755859366,97.62,95.45
11324,2019-10-23,WAT,96.25225067138672,1.0626405477523804,1,0,0,1,214.47000122070312,214.08999633789062,97.62,95.45
11327,2019-10-28,WAT,8.046627044677734e-05,99.95125579833984,0,1,1,0,220.1100006103516,205.88999938964844,97.62,95.45
11330,2019-10-31,WAT,98.385498046875,0.00028014183044433594,1,0,0,1,211.6199951171875,213.83999633789062,97.62,95.45
11335,2019-11-07,WAT,0.02072453498840332,98.19405364990234,0,1,1,0,211.97999572753903,211.3300018310547,97.62,95.45
11340,2019-11-14,WAT,99.363037109375,0.004076957702636719,1,0,0,1,213.47999572753903,213.67999267578125,97.62,95.45
11343,2019-11-19,WAT,0.0013768672943115234,87.67279052734375,0,0,1,0,219.72000122070312,218.41000366210938,97.62,95.45
11353,2019-12-04,WAT,0.0011086463928222656,89.17037200927734,0,0,1,0,224.9499969482422,222.08999633789062,97.62,95.45
11361,2019-12-16,WAT,0.0005245208740234375,96.95528411865234,0,0,1,0,234.0200042724609,235.2899932861328,97.62,95.45
11372,2020-01-02,WAT,0.00040531158447265625,98.31291198730469,0,1,1,0,235.05999755859366,231.5399932861328,97.62,95.45
11376,2020-01-13,WAT,0.0,99.99998474121094,0,1,1,0,228.82000732421875,228.82000732421875,97.62,95.45
11377,2020-01-14,WAT,0.0,100.0,0,1,1,0,232.0800018310547,232.52999877929688,97.62,95.45
11378,2020-01-15,WAT,0.0,100.0,0,1,1,0,234.3600006103516,235.69000244140625,97.62,95.45
11379,2020-01-16,WAT,0.0,100.0,0,1,1,0,237.6100006103516,238.13999938964844,97.62,95.45
11380,2020-01-17,WAT,0.0,100.0,0,1,1,0,239.6000061035156,239.38999938964844,97.62,95.45
11381,2020-01-21,WAT,0.0,100.0,0,1,1,0,243.6699981689453,244.6100006103516,97.62,95.45
11382,2020-01-22,WAT,0.0,100.0,0,1,1,0,244.08999633789062,242.69000244140625,97.62,95.45
11383,2020-01-24,WAT,0.0,100.0,0,1,1,0,237.52999877929688,233.80999755859366,97.62,95.45
11384,2020-01-27,WAT,0.0,100.0,0,1,1,0,232.3699951171875,233.0,97.62,95.45
11385,2020-01-28,WAT,0.0,100.0,0,1,1,0,235.8600006103516,236.72000122070312,97.62,95.45
11386,2020-01-29,WAT,0.0,100.0,0,1,1,0,234.00999450683602,231.77999877929688,97.62,95.45
11387,2020-01-30,WAT,0.0,100.0,0,1,1,0,228.80999755859366,228.32000732421875,97.62,95.45
11388,2020-01-31,WAT,0.0,99.99860382080078,0,1,1,0,223.7899932861328,227.1499938964844,97.62,95.45
11389,2020-02-03,WAT,0.0,99.99993133544922,0,1,1,0,226.0500030517578,221.77999877929688,97.62,95.45
11390,2020-02-05,WAT,0.0004470348358154297,97.93285369873047,0,1,1,0,220.7400054931641,222.16000366210938,97.62,95.45
11391,2020-02-06,WAT,0.0031828880310058594,81.9172134399414,0,0,1,0,220.08999633789062,219.3000030517578,97.62,95.45
11393,2018-03-19,WRK,0.00010132789611816406,99.9983901977539,0,1,1,0,60.23292922973633,65.23999786376953,89.36,97.89
11394,2018-03-20,WRK,0.0001996755599975586,99.99756622314453,0,1,1,0,60.00991821289063,64.54000091552734,89.36,97.89
11395,2018-03-21,WRK,0.00010132789611816406,99.99979400634766,0,1,1,0,60.25151824951172,64.25,89.36,97.89
11396,2018-03-22,WRK,0.13357996940612793,87.49105072021484,0,0,1,0,58.30012130737305,62.61999893188477,89.36,97.89
11397,2018-03-23,WRK,98.8205795288086,0.10221004486083984,1,0,0,1,56.72042846679688,61.9000015258789,89.36,97.89
11398,2018-03-26,WRK,0.0030368566513061523,99.62743377685547,0,1,1,0,59.31298828125,63.84000015258789,89.36,97.89
11399,2018-03-27,WRK,0.02327859401702881,99.4734878540039,0,1,1,0,58.95988464355469,63.77000045776367,89.36,97.89
11400,2018-03-28,WRK,0.19263923168182373,99.5276107788086,0,1,1,0,58.69040298461914,63.68999862670898,89.36,97.89
11401,2018-03-29,WRK,0.005170702934265137,99.98979187011719,0,1,1,0,59.6289291381836,64.01999664306639,89.36,97.89
11403,2018-04-03,WRK,0.03337860107421875,99.93462371826172,0,1,1,0,58.69969940185547,62.040000915527344,89.36,97.89
11404,2018-04-04,WRK,0.0011861324310302734,99.96647644042969,0,1,1,0,59.34086608886719,64.75,89.36,97.89
11405,2018-04-05,WRK,0.00040531158447265625,99.99158477783203,0,1,1,0,59.88911056518555,63.709999084472656,89.36,97.89
11407,2018-04-09,WRK,0.05460381507873535,99.96890258789062,0,1,1,0,58.541725158691406,64.04000091552734,89.36,97.89
