,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close_position_price,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL,Duration 
2166,2019-11-22,CPRI,1,0,0,0,0,36.25,828.0,36.25,0,0,0
2167,2019-11-25,LEG,0,0,0,0,0,40.39,743.0,52.95,0,-8938.34,0
2168,2019-11-25,OXY,0,0,0,0,0,38.26,784.0,39.8,0,675.31,0
2169,2019-11-25,JNPR,0,0,0,0,0,25.45,1179.0,25.78,0,-254.15,0
2170,2019-11-25,IT,0,0,0,0,0,156.93,191.0,161.0,0,-613.11,0
2171,2019-11-25,NTAP,0,1,0,0,62.42,60.92,492.0,62.42,738.0,0,4 days 
2172,2019-11-25,PSX,0,0,0,0,0,116.49,258.0,115.53,0,276.06,0
2173,2019-11-25,FFIV,0,0,0,0,0,144.53,208.0,145.28,0,-280.8,0
2174,2019-11-25,GILD,0,1,0,0,66.97,63.63,471.0,66.97,1573.14,0,31 days 
2175,2019-11-25,SNA,0,0,0,0,0,158.74,189.0,163.03,0,-703.08,0
2176,2019-11-25,HBAN,0,0,0,0,0,14.78,2030.0,14.91,0,32.07,0
2177,2019-11-25,WRK,0,0,0,0,0,37.03,810.0,39.65,0,-2195.1,0
2178,2019-11-25,OMC,0,0,0,0,0,73.95,406.0,79.18,0,-1753.07,0
2179,2019-11-26,HBAN,0,0,0,0,0,14.78,2030.0,14.85,0,313.48,0
2180,2019-11-26,IT,0,0,0,0,0,156.93,191.0,162.12,0,-1006.57,0
2181,2019-11-26,PSX,0,0,0,0,0,116.49,258.0,114.93,0,557.28,0
2182,2019-11-26,SNA,0,0,0,0,0,158.74,189.0,162.43,0,-786.24,0
2183,2019-11-26,WRK,0,0,0,0,0,37.03,810.0,40.6,0,-2802.6,0
2184,2019-11-26,OMC,0,0,0,0,0,73.95,406.0,79.96,0,-1898.03,0
2185,2019-11-26,CPRI,0,0,0,0,0,36.25,828.0,36.74,0,82.8,0
2186,2019-11-26,JNPR,0,0,0,0,0,25.45,1179.0,25.69,0,3.28,0
2187,2019-11-26,OXY,0,0,0,0,0,38.26,784.0,38.61,0,-369.33,0
2188,2019-11-26,LEG,0,0,0,0,0,40.39,743.0,53.09,0,-9130.02,0
2189,2019-11-26,UPS,0,0,0,0,0,123.41,243.0,121.44,0,537.03,0
2190,2019-11-26,RF,0,0,0,0,0,16.13,1860.0,16.7,0,568.86,0
2191,2019-11-26,NTAP,1,0,0,0,0,60.56,495.0,60.56,0,0,0
2192,2019-11-26,GILD,0,0,1,0,0,67.28,446.0,67.28,0,0,0
2193,2019-11-27,OXY,0,0,0,0,0,38.26,784.0,38.64,0,-231.07,0
2194,2019-11-27,EMR,0,0,0,0,0,0.0,0.0,74.16,0,0,0
2195,2019-11-27,LEG,0,0,0,0,0,40.39,743.0,52.62,0,-8783.52,0
2196,2019-11-27,IT,0,0,0,0,0,156.93,191.0,160.65,0,-718.16,0
2197,2019-11-27,RF,0,0,0,0,0,16.13,1860.0,16.76,0,845.26,0
2198,2019-11-27,SNA,0,0,0,0,0,158.74,189.0,161.79,0,-687.96,0
2199,2019-11-27,CVX,0,0,0,0,0,0.0,0.0,117.28,0,0,0
2200,2019-11-27,HBAN,0,0,0,0,0,14.78,2030.0,14.87,0,11.96,0
2201,2019-11-27,PSX,0,0,0,0,0,116.49,258.0,114.42,0,464.4,0
2202,2019-11-27,JNPR,0,0,0,0,0,25.45,1179.0,25.1,0,436.23,0
2203,2019-11-27,WRK,0,0,0,0,0,37.03,810.0,40.59,0,-2940.3,0
2204,2019-11-27,OMC,0,0,0,0,0,73.95,406.0,80.0,0,-2171.87,0
2205,2019-11-29,RF,0,0,0,0,0,16.13,1860.0,16.71,0,660.99,0
2206,2019-11-29,UPS,0,0,0,0,0,123.41,243.0,120.09,0,894.24,0
2207,2019-11-29,LEG,0,0,0,0,0,40.39,743.0,52.41,0,-8562.35,0
2208,2019-11-29,WRK,0,0,0,0,0,37.03,810.0,40.59,0,-2673.0,0
2209,2019-11-29,MMM,0,0,0,0,0,169.79,177.0,170.16,0,3.54,0
2210,2019-11-29,GILD,0,0,0,0,0,67.28,446.0,67.25,0,296.58,0
2211,2019-11-29,OMC,0,0,0,0,0,73.95,406.0,79.5,0,-1982.6,0
2212,2019-11-29,OXY,0,0,0,0,0,38.26,784.0,38.84,0,-369.33,0
2213,2019-11-29,JNPR,0,0,0,0,0,25.45,1179.0,25.07,0,459.81,0
2214,2019-11-29,SNA,0,0,0,0,0,158.74,189.0,160.99,0,-325.08,0
2215,2019-11-29,HBAN,0,0,0,0,0,14.78,2030.0,14.97,0,72.27,0
2216,2019-11-29,IT,0,0,0,0,0,156.93,191.0,160.14,0,-674.23,0
2217,2019-11-29,PSX,0,0,0,0,0,116.49,258.0,114.87,0,456.66,0
2218,2019-11-29,NTAP,0,0,0,0,0,60.56,495.0,60.1,0,14.85,0
2219,2019-12-02,OXY,0,0,0,0,0,38.26,784.0,38.38,0,-284.84,0
2220,2019-12-02,MMM,0,0,0,0,0,169.79,177.0,166.5,0,269.04,0
2221,2019-12-02,SNA,0,0,0,0,0,158.74,189.0,155.99,0,171.99,0
2222,2019-12-02,WRK,0,0,0,0,0,37.03,810.0,39.71,0,-2729.7,0
2223,2019-12-02,NTAP,0,0,0,0,0,60.56,495.0,58.43,0,-564.3,0
2224,2019-12-02,HBAN,0,0,0,0,0,14.78,2030.0,14.65,0,192.88,0
2225,2019-12-02,EMR,0,0,1,0,0,72.67,413.0,72.67,0,0,0
2226,2019-12-02,UPS,0,0,0,0,0,123.41,243.0,116.83,0,1261.17,0
2227,2019-12-02,CPRI,0,1,0,0,35.56,36.25,828.0,35.56,-571.32,0,10 days 
2228,2019-12-02,RF,0,0,0,0,0,16.13,1860.0,16.33,0,605.71,0
2229,2019-12-02,LEG,0,0,0,0,0,40.39,743.0,51.65,0,-8481.25,0
2230,2019-12-02,JNPR,0,0,0,0,0,25.45,1179.0,24.47,0,789.93,0
2231,2019-12-02,IT,0,0,0,0,0,156.93,191.0,155.48,0,-131.79,0
2232,2019-12-02,TPR,0,0,0,0,0,26.69,1124.0,25.19,0,1284.32,0
2233,2019-12-02,OMC,0,0,0,0,0,73.95,406.0,78.73,0,-1938.31,0
2234,2019-12-02,PSX,0,0,0,0,0,116.49,258.0,113.68,0,557.28,0
2235,2019-12-03,OMC,0,0,0,0,0,73.95,406.0,78.36,0,-1539.63,0
2236,2019-12-03,RF,0,0,0,0,0,16.13,1860.0,16.51,0,255.59,0
2237,2019-12-03,HBAN,0,0,0,0,0,14.78,2030.0,14.7,0,554.71,0
2238,2019-12-03,IT,0,0,0,0,0,156.93,191.0,157.66,0,-137.52,0
2239,2019-12-03,WRK,0,0,0,0,0,37.03,810.0,39.66,0,-2000.7,0
2240,2019-12-03,PSX,0,0,0,0,0,116.49,258.0,113.54,0,964.92,0
2241,2019-12-03,CPRI,1,0,0,0,0,34.99,857.0,34.99,0,0,0
2242,2019-12-03,SNA,0,0,0,0,0,158.74,189.0,157.04,0,410.13,0
2243,2019-12-03,OXY,0,0,0,0,0,38.26,784.0,38.34,0,-791.8,0
2244,2019-12-03,LEG,0,0,0,0,0,40.39,743.0,51.89,0,-8142.13,0
2245,2019-12-03,UPS,0,0,0,0,0,123.41,243.0,117.22,0,1574.64,0
2246,2019-12-03,JNPR,0,0,0,0,0,25.45,1179.0,24.63,0,1120.05,0
2247,2019-12-03,NTAP,0,1,0,0,59.16,60.56,495.0,59.16,-693.0,0,7 days 
2248,2019-12-04,FFIV,0,0,0,0,0,144.53,208.0,137.44,0,197.6,0
2249,2019-12-04,OMC,0,0,0,0,0,73.95,406.0,78.76,0,-1644.34,0
2250,2019-12-04,WRK,0,0,0,0,0,37.03,810.0,39.58,0,-1903.5,0
2251,2019-12-04,SNA,0,0,0,0,0,158.74,189.0,159.87,0,-81.27,0
2252,2019-12-04,LEG,0,0,0,0,0,40.39,743.0,51.83,0,-8201.11,0
2253,2019-12-04,NTAP,1,0,0,0,0,60.0,500.0,60.0,0,0,0
2254,2019-12-04,IT,0,0,0,0,0,156.93,191.0,158.09,0,-152.8,0
2255,2019-12-04,RF,0,0,0,0,0,16.13,1860.0,16.63,0,734.7,0
2256,2019-12-04,MMM,0,0,0,0,0,169.79,177.0,167.22,0,469.05,0
2257,2019-12-04,OXY,0,0,0,0,0,38.26,784.0,38.68,0,-461.51,0
2258,2019-12-04,JNPR,0,0,0,0,0,25.45,1179.0,24.37,0,1367.64,0
2259,2019-12-04,UPS,0,0,0,0,0,123.41,243.0,116.08,0,1686.42,0
2260,2019-12-05,IT,0,0,0,0,0,156.93,191.0,159.5,0,-294.14,0
2261,2019-12-05,LEG,0,0,0,0,0,40.39,743.0,52.45,0,-8444.39,0
2262,2019-12-05,SNA,0,0,0,0,0,158.74,189.0,163.4,0,-652.05,0
2263,2019-12-05,EMR,0,0,0,1,74.9,72.67,413.0,74.9,-920.99,0,3 days 
2264,2019-12-05,UPS,0,0,0,1,116.0,123.41,243.0,116.0,1800.63,0,27 days 
2265,2019-12-05,HBAN,0,0,0,0,0,14.78,2030.0,15.1,0,72.27,0
2266,2019-12-05,MMM,0,0,0,1,167.25,169.79,177.0,167.25,449.58,0,16 days 
2267,2019-12-05,OMC,0,0,0,0,0,73.95,406.0,80.03,0,-1910.12,0
2268,2019-12-05,WRK,0,0,0,0,0,37.03,810.0,40.49,0,-2389.5,0
2269,2019-12-05,JNPR,0,0,0,0,0,25.45,1179.0,24.0,0,1650.6,0
2270,2019-12-05,OXY,0,0,0,0,0,38.26,784.0,38.11,0,-822.53,0
2271,2019-12-05,RF,0,0,0,0,0,16.13,1860.0,16.93,0,1023.0,0
2272,2019-12-05,NTAP,0,0,0,0,0,60.0,500.0,60.85,0,40.0,0
2273,2019-12-06,IT,0,0,0,0,0,156.93,191.0,159.73,0,-525.25,0
2274,2019-12-06,LEG,0,0,0,0,0,40.39,743.0,52.86,0,-9115.28,0
2275,2019-12-06,JNPR,0,0,0,0,0,25.45,1179.0,24.06,0,1744.92,0
2276,2019-12-06,GILD,0,0,0,0,0,67.28,446.0,67.18,0,367.28,0
2277,2019-12-06,PSX,0,0,0,0,0,116.49,258.0,113.2,0,755.94,0
2278,2019-12-06,WRK,0,0,0,0,0,37.03,810.0,41.33,0,-3402.0,0
2279,2019-12-06,HBAN,0,0,0,0,0,14.78,2030.0,15.15,0,-570.98,0
2280,2019-12-06,SNA,0,0,0,0,0,158.74,189.0,164.52,0,-1177.47,0
2281,2019-12-06,MMM,0,0,1,0,0,169.4,177.0,169.4,0,0,0
2282,2019-12-06,OMC,0,0,0,0,0,73.95,406.0,79.76,0,-2171.87,0
2283,2019-12-06,FFIV,0,0,0,1,138.32,144.53,208.0,138.32,1291.68,0,23 days 
2284,2019-12-06,OXY,0,0,0,0,0,38.26,784.0,38.03,0,-31.36,0
2285,2019-12-09,GILD,0,0,0,0,0,67.28,446.0,66.85,0,433.56,0
2286,2019-12-09,HBAN,0,0,0,0,0,14.78,2030.0,15.24,0,-711.69,0
2287,2019-12-09,MMM,0,0,0,0,0,169.4,177.0,169.13,0,-76.11,0
2288,2019-12-09,EMR,0,0,0,0,0,0.0,0.0,74.95,0,0,0
2289,2019-12-09,SNA,0,0,0,0,0,158.74,189.0,165.53,0,-1323.0,0
2290,2019-12-09,LEG,0,0,0,0,0,40.39,743.0,51.31,0,-8437.02,0
2291,2019-12-09,IT,0,0,0,0,0,156.93,191.0,157.76,0,-120.33,0
2292,2019-12-09,WRK,0,0,0,0,0,37.03,810.0,40.68,0,-3126.6,0
2293,2019-12-09,OXY,0,0,0,0,0,38.26,784.0,37.51,0,-721.28,0
2294,2019-12-09,OMC,0,0,0,0,0,73.95,406.0,80.05,0,-2216.16,0
2295,2019-12-10,SNA,0,0,0,0,0,158.74,189.0,166.17,0,-1213.38,0
2296,2019-12-10,LEG,0,0,0,0,0,40.39,743.0,51.49,0,-7861.98,0
2297,2019-12-10,GILD,0,0,0,0,0,67.28,446.0,67.36,0,367.28,0
2298,2019-12-10,WRK,0,0,0,0,0,37.03,810.0,40.1,0,-2462.4,0
2299,2019-12-10,HBAN,0,0,0,0,0,14.78,2030.0,15.46,0,-892.6,0
2300,2019-12-10,JNPR,0,0,0,0,0,25.45,1179.0,23.85,0,2016.09,0
2301,2019-12-10,IT,0,0,0,0,0,156.93,191.0,157.15,0,45.84,0
2302,2019-12-10,OMC,0,0,0,0,0,73.95,406.0,80.79,0,-2349.05,0
2303,2019-12-10,OXY,0,0,0,0,0,38.26,784.0,37.54,0,-540.96,0
2304,2019-12-10,UPS,0,0,1,0,0,118.54,253.0,118.54,0,0,0
2305,2019-12-10,CVX,0,0,1,0,0,117.09,256.0,117.09,0,0,0
2306,2019-12-11,OMC,0,0,0,0,0,73.95,406.0,81.0,0,-2530.27,0
2307,2019-12-11,SNA,0,0,0,0,0,158.74,189.0,167.46,0,-1689.66,0
2308,2019-12-11,OXY,0,0,0,0,0,38.26,784.0,37.64,0,-564.48,0
2309,2019-12-11,GILD,0,0,0,0,0,67.28,446.0,67.16,0,57.98,0
2310,2019-12-11,IT,0,0,0,0,0,156.93,191.0,156.93,0,-9.55,0
2311,2019-12-11,JNPR,0,0,0,0,0,25.45,1179.0,23.98,0,1697.76,0
2312,2019-12-11,CVX,0,0,0,1,116.59,117.09,256.0,116.59,128.0,0,1 days 
2313,2019-12-11,WRK,0,0,0,0,0,37.03,810.0,40.44,0,-2737.8,0
2314,2019-12-11,LEG,0,0,0,0,0,40.39,743.0,51.38,0,-7994.68,0
2315,2019-12-11,CPRI,0,0,0,0,0,34.99,857.0,38.19,0,2665.27,0
2316,2019-12-11,HBAN,0,0,0,0,0,14.78,2030.0,15.27,0,-570.98,0
2317,2019-12-12,EMR,0,0,1,0,0,76.53,392.0,76.53,0,0,0
2318,2019-12-12,WRK,0,0,0,0,0,37.03,810.0,41.18,0,-3410.1,0
2319,2019-12-12,ZION,0,1,0,0,51.72,47.96,626.0,51.72,2353.76,0,50 days 
2320,2019-12-12,FFIV,0,0,1,0,0,142.54,210.0,142.54,0,0,0
2321,2019-12-12,GILD,0,0,0,0,0,67.28,446.0,66.25,0,-156.1,0
2322,2019-12-12,CPRI,0,1,0,0,39.18,34.99,857.0,39.18,3590.83,0,9 days 
2323,2019-12-12,RF,0,1,0,0,17.38,16.13,1860.0,17.38,2325.0,0,49 days 
2324,2019-12-12,OXY,0,0,0,0,0,38.26,784.0,38.48,0,-7.84,0
2325,2019-12-12,LEG,0,0,0,0,0,40.39,743.0,51.74,0,-8522.21,0
2326,2019-12-12,SNA,0,0,0,0,0,158.74,189.0,170.46,0,-2207.52,0
2327,2019-12-12,IT,0,0,0,0,0,156.93,191.0,156.92,0,-91.68,0
2328,2019-12-12,JNPR,0,0,0,0,0,25.45,1179.0,24.33,0,1296.9,0
2329,2019-12-12,OMC,0,0,0,0,0,73.95,406.0,82.34,0,-3090.02,0
2330,2019-12-12,HBAN,0,0,0,0,0,14.78,2030.0,15.47,0,-1354.94,0
2331,2019-12-12,NTAP,0,1,0,0,62.23,60.0,500.0,62.23,1115.0,0,8 days 
2332,2019-12-13,ZION,0,0,0,0,0,0.0,0.0,51.59,0,0,0
2333,2019-12-13,SNA,0,0,0,0,0,158.74,189.0,172.0,0,-2199.96,0
2334,2019-12-13,OMC,0,0,0,0,0,73.95,406.0,82.44,0,-3013.5,0
2335,2019-12-13,WRK,0,0,0,0,0,37.03,810.0,41.32,0,-3126.6,0
2336,2019-12-13,NTAP,0,0,1,0,0,63.95,469.0,63.95,0,0,0
2337,2019-12-13,LEG,0,0,0,0,0,40.39,743.0,51.03,0,-7675.19,0
2338,2019-12-13,OXY,0,0,0,0,0,38.26,784.0,37.99,0,-431.2,0
2339,2019-12-13,IT,0,0,0,0,0,156.93,191.0,158.35,0,-141.34,0
2340,2019-12-13,RF,0,0,1,0,0,17.44,1720.0,17.44,0,0,0
2341,2019-12-13,HBAN,0,0,0,0,0,14.78,2030.0,15.52,0,-852.4,0
2342,2019-12-16,CVX,0,0,0,0,0,0.0,0.0,119.59,0,0,0
2343,2019-12-16,SNA,0,0,0,0,0,158.74,189.0,171.18,0,-2343.6,0
2344,2019-12-16,IT,0,0,0,0,0,156.93,191.0,156.01,0,-192.91,0
2345,2019-12-16,WAT,0,1,0,0,235.29,213.68,140.0,235.29,3025.4,0,32 days 
2346,2019-12-16,LEG,0,0,0,0,0,40.39,743.0,50.96,0,-8016.97,0
2347,2019-12-16,OXY,0,0,0,0,0,38.26,784.0,38.32,0,47.04,0
2348,2019-12-16,FFIV,0,0,0,1,139.32,142.54,210.0,139.32,676.2,0,4 days 
2349,2019-12-16,ZION,0,0,1,0,0,51.02,588.0,51.02,0,0,0
2350,2019-12-16,OMC,0,0,0,0,0,73.95,406.0,81.4,0,-2904.77,0
2351,2019-12-16,RF,0,0,0,0,0,17.44,1720.0,17.28,0,344.0,0
2352,2019-12-16,HBAN,0,0,0,0,0,14.78,2030.0,15.22,0,-832.3,0
2353,2019-12-16,WRK,0,0,0,0,0,37.03,810.0,40.84,0,-3134.7,0
2354,2019-12-16,NTAP,0,0,0,0,0,63.95,469.0,63.91,0,192.29,0
2355,2019-12-17,HBAN,0,0,0,0,0,14.78,2030.0,15.35,0,-1116.5,0
2356,2019-12-17,ZION,0,0,0,0,0,51.02,588.0,51.6,0,-288.12,0
2357,2019-12-17,SNA,0,0,0,0,0,158.74,189.0,171.94,0,-2477.79,0
2358,2019-12-17,LEG,0,0,0,0,0,40.39,743.0,51.5,0,-8277.02,0
2359,2019-12-17,UPS,0,0,0,0,0,118.54,253.0,118.54,0,-442.75,0
2360,2019-12-17,NTAP,0,0,0,0,0,63.95,469.0,63.46,0,229.81,0
2361,2019-12-17,WRK,0,0,0,0,0,37.03,810.0,41.87,0,-4033.8,0
2362,2019-12-17,OXY,0,0,0,0,0,38.26,784.0,38.33,0,47.04,0
2363,2019-12-17,RF,0,0,0,0,0,17.44,1720.0,17.5,0,17.2,0
2364,2019-12-17,OMC,0,0,0,0,0,73.95,406.0,81.0,0,-2598.73,0
2365,2019-12-17,IT,0,0,0,0,0,156.93,191.0,154.11,0,657.04,0
2366,2019-12-18,OMC,0,0,0,0,0,73.95,406.0,79.44,0,-2143.68,0
2367,2019-12-18,JNPR,0,0,0,0,0,25.45,1179.0,24.17,0,1450.17,0
2368,2019-12-18,MMM,0,0,0,1,169.62,169.4,177.0,169.62,-38.94,0,12 days 
2369,2019-12-18,NTAP,0,0,0,0,0,63.95,469.0,63.33,0,459.62,0
2370,2019-12-18,SNA,0,0,0,0,0,158.74,189.0,171.41,0,-2434.32,0
2371,2019-12-18,LEG,0,0,0,0,0,40.39,743.0,51.55,0,-8269.59,0
2372,2019-12-18,WRK,0,0,0,0,0,37.03,810.0,42.5,0,-4139.1,0
2373,2019-12-18,FFIV,1,0,0,0,0,140.68,213.0,140.68,0,0,0
2374,2019-12-18,ZION,0,0,0,0,0,51.02,588.0,51.34,0,-194.04,0
2375,2019-12-18,RF,0,0,0,0,0,17.44,1720.0,17.33,0,189.2,0
2376,2019-12-18,HBAN,0,0,0,0,0,14.78,2030.0,15.35,0,-1055.6,0
2377,2019-12-18,CPRI,0,0,0,0,0,0.0,0.0,39.0,0,0,0
2378,2019-12-18,IT,0,0,0,0,0,156.93,191.0,152.15,0,941.63,0
2379,2019-12-18,OXY,0,0,0,0,0,38.26,784.0,38.52,0,321.44,0
2380,2019-12-19,WRK,0,0,0,0,0,37.03,810.0,42.59,0,-4220.1,0
2381,2019-12-19,RF,0,0,0,0,0,17.44,1720.0,17.39,0,240.8,0
2382,2019-12-19,LEG,0,0,0,0,0,40.39,743.0,51.34,0,-8076.41,0
2383,2019-12-19,JNPR,0,0,0,0,0,25.45,1179.0,24.49,0,1202.58,0
2384,2019-12-19,SNA,0,0,0,0,0,158.74,189.0,168.89,0,-1702.89,0
2385,2019-12-19,ZION,0,0,0,0,0,51.02,588.0,51.77,0,-276.36,0
2386,2019-12-19,FFIV,0,1,0,0,132.5,140.68,213.0,132.5,-1742.34,0,1 days 
2387,2019-12-19,UPS,0,0,0,0,0,118.54,253.0,119.89,0,-5.06,0
2388,2019-12-19,OMC,0,0,0,0,0,73.95,406.0,80.11,0,-2297.96,0
2389,2019-12-19,HBAN,0,0,0,0,0,14.78,2030.0,15.35,0,-771.4,0
2390,2019-12-19,IT,0,0,0,0,0,156.93,191.0,155.02,0,515.7,0
2391,2019-12-19,HSIC,0,0,1,0,0,69.39,432.0,69.39,0,0,0
2392,2019-12-19,NTAP,0,0,0,0,0,63.95,469.0,63.29,0,337.68,0
2393,2019-12-20,GILD,0,0,0,0,0,67.28,446.0,66.7,0,191.78,0
2394,2019-12-20,ZION,0,0,0,0,0,51.02,588.0,51.68,0,-358.68,0
2395,2019-12-20,RF,0,0,0,0,0,17.44,1720.0,17.27,0,326.8,0
2396,2019-12-20,UPS,0,0,0,1,118.23,118.54,253.0,118.23,78.43,0,10 days 
2397,2019-12-20,HBAN,0,0,0,0,0,14.78,2030.0,15.19,0,-751.1,0
2398,2019-12-20,JNPR,0,0,0,0,0,25.45,1179.0,24.39,0,1120.05,0
2399,2019-12-20,SNA,0,0,0,0,0,158.74,189.0,170.36,0,-2067.66,0
2400,2019-12-20,TPR,0,0,0,0,0,26.69,1124.0,26.81,0,-22.48,0
2401,2019-12-20,LEG,0,0,0,0,0,40.39,743.0,51.4,0,-8239.87,0
2402,2019-12-20,FFIV,0,0,0,0,0,0.0,0.0,138.57,0,0,0
2403,2019-12-20,WRK,0,0,0,0,0,37.03,810.0,42.6,0,-4414.5,0
2404,2019-12-20,OXY,0,0,0,0,0,38.26,784.0,39.01,0,588.0,0
2405,2019-12-20,IT,0,0,0,0,0,156.93,191.0,154.08,0,741.08,0
2406,2019-12-20,OMC,0,0,0,0,0,73.95,406.0,80.86,0,-2793.28,0
2407,2019-12-23,SNA,0,0,0,0,0,158.74,189.0,169.63,0,-2094.12,0
2408,2019-12-23,HBAN,0,0,0,0,0,14.78,2030.0,15.14,0,-690.2,0
2409,2019-12-23,MMM,0,0,1,0,0,178.27,168.0,178.27,0,0,0
2410,2019-12-23,EMR,0,0,0,0,0,76.53,392.0,76.99,0,-101.92,0
2411,2019-12-23,RF,0,0,0,0,0,17.44,1720.0,17.19,0,464.4,0
2412,2019-12-23,NTAP,0,0,0,0,0,63.95,469.0,62.9,0,539.35,0
2413,2019-12-23,WRK,0,0,0,0,0,37.03,810.0,43.2,0,-4981.5,0
2414,2019-12-23,IT,0,0,0,0,0,156.93,191.0,154.08,0,660.86,0
2415,2019-12-23,OMC,0,0,0,0,0,73.95,406.0,80.83,0,-2744.56,0
2416,2019-12-23,TPR,0,0,0,0,0,26.69,1124.0,27.08,0,-449.6,0
2417,2019-12-23,GILD,0,0,0,0,0,67.28,446.0,66.81,0,236.38,0
2418,2019-12-23,UPS,0,0,1,0,0,117.43,255.0,117.43,0,0,0
2419,2019-12-23,JNPR,0,0,0,0,0,25.45,1179.0,24.51,0,1155.42,0
2420,2019-12-23,ZION,0,0,0,0,0,51.02,588.0,51.55,0,-188.16,0
2421,2019-12-23,LEG,0,0,0,0,0,40.39,743.0,50.72,0,-7704.91,0
2422,2019-12-24,WRK,0,0,0,0,0,37.03,810.0,42.76,0,-4641.3,0
2423,2019-12-24,JNPR,0,0,0,0,0,25.45,1179.0,24.29,0,1367.64,0
2424,2019-12-24,ZION,0,0,0,0,0,51.02,588.0,51.48,0,-299.88,0
2425,2019-12-24,RF,0,0,0,0,0,17.44,1720.0,17.23,0,412.8,0
2426,2019-12-24,NTAP,0,0,0,0,0,63.95,469.0,62.96,0,511.21,0
2427,2019-12-24,OMC,0,0,0,0,0,73.95,406.0,80.78,0,-2797.34,0
2428,2019-12-24,LEG,0,0,0,0,0,40.39,743.0,50.78,0,-7808.93,0
2429,2019-12-24,IT,0,0,0,0,0,156.93,191.0,153.67,0,636.03,0
2430,2019-12-24,HBAN,0,0,0,0,0,14.78,2030.0,15.2,0,-751.1,0
2431,2019-12-24,SNA,0,0,0,0,0,158.74,189.0,169.51,0,-1924.02,0
2432,2019-12-26,NTAP,0,0,0,0,0,63.95,469.0,62.77,0,670.67,0
2433,2019-12-26,LEG,0,0,0,0,0,40.39,743.0,51.11,0,-7853.51,0
2434,2019-12-26,HBAN,0,0,0,0,0,14.78,2030.0,15.16,0,-812.0,0
2435,2019-12-26,JNPR,0,0,0,0,0,25.45,1179.0,24.57,0,1131.84,0
2436,2019-12-26,CVX,0,0,0,0,0,0.0,0.0,120.89,0,0,0
2437,2019-12-26,OMC,0,0,0,0,0,73.95,406.0,81.2,0,-2821.7,0
2438,2019-12-26,WRK,0,0,0,0,0,37.03,810.0,43.09,0,-4811.4,0
2439,2019-12-26,IT,0,0,0,0,0,156.93,191.0,154.5,0,553.9,0
2440,2019-12-26,CPRI,0,0,0,0,0,0.0,0.0,38.25,0,0,0
2441,2019-12-26,SNA,0,0,0,0,0,158.74,189.0,170.05,0,-2086.56,0
2442,2019-12-26,ZION,0,0,0,0,0,51.02,588.0,51.86,0,-376.32,0
2443,2019-12-26,TPR,0,0,0,0,0,26.69,1124.0,27.28,0,-606.96,0
2444,2019-12-26,RF,0,0,0,0,0,17.44,1720.0,17.33,0,309.6,0
2445,2019-12-27,RF,0,0,0,0,0,17.44,1720.0,17.27,0,481.6,0
2446,2019-12-27,JNPR,0,0,0,0,0,25.45,1179.0,24.42,0,1226.16,0
2447,2019-12-27,ZION,0,0,0,0,0,51.02,588.0,51.81,0,-282.24,0
2448,2019-12-27,LEG,0,0,0,0,0,40.39,743.0,51.17,0,-8009.54,0
2449,2019-12-27,OMC,0,0,0,0,0,73.95,406.0,81.23,0,-2797.34,0
2450,2019-12-27,MMM,0,0,0,0,0,178.27,168.0,177.26,0,169.68,0
2451,2019-12-27,UPS,0,0,0,0,0,117.43,255.0,119.22,0,-385.05,0
2452,2019-12-27,HBAN,0,0,0,0,0,14.78,2030.0,15.19,0,-690.2,0
2453,2019-12-27,EMR,0,0,0,0,0,76.53,392.0,76.63,0,7.84,0
2454,2019-12-27,SNA,0,0,0,0,0,158.74,189.0,169.49,0,-1976.94,0
2455,2019-12-27,WRK,0,0,0,0,0,37.03,810.0,42.63,0,-4544.1,0
2456,2019-12-30,HBAN,0,0,0,0,0,14.78,2030.0,15.06,0,-527.8,0
2457,2019-12-30,WRK,0,0,0,0,0,37.03,810.0,42.5,0,-4511.7,0
2458,2019-12-30,LEG,0,0,0,0,0,40.39,743.0,50.94,0,-7920.38,0
2459,2019-12-30,ZION,0,0,0,0,0,51.02,588.0,51.61,0,-441.0,0
2460,2019-12-30,CVX,0,0,1,0,0,119.5,251.0,119.5,0,0,0
2461,2019-12-30,SNA,0,0,0,0,0,158.74,189.0,168.43,0,-1908.9,0
2462,2019-12-30,UPS,0,0,0,0,0,117.43,255.0,116.04,0,252.45,0
2463,2019-12-30,OMC,0,0,0,0,0,73.95,406.0,80.66,0,-2825.76,0
2464,2019-12-30,EMR,0,0,0,0,0,76.53,392.0,76.36,0,35.28,0
2465,2019-12-30,GILD,0,0,0,1,64.66,67.28,446.0,64.66,1168.52,0,34 days 
2466,2019-12-30,MMM,0,0,0,0,0,178.27,168.0,175.23,0,409.92,0
2467,2019-12-30,JNPR,0,0,0,0,0,25.45,1179.0,24.44,0,1120.05,0
2468,2019-12-30,RF,0,0,0,0,0,17.44,1720.0,17.14,0,550.4,0
2469,2019-12-31,JNPR,0,0,0,0,0,25.45,1179.0,24.81,0,966.78,0
2470,2019-12-31,ZION,0,0,0,0,0,51.02,588.0,52.36,0,-529.2,0
2471,2019-12-31,LEG,0,0,0,0,0,40.39,743.0,51.07,0,-7756.92,0
