,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S,% up,% down
2868,2019-09-09,OXY,1.4901161193847656e-05,99.99860382080078,0,1,1,0,44.059303283691406,45.29999923706055,95.74,98.68
2869,2019-09-10,OXY,0.0,99.99987030029297,0,1,1,0,45.4897346496582,46.5,95.74,98.68
2870,2019-09-11,OXY,0.0,99.99996185302734,0,1,1,0,45.35257339477539,45.7599983215332,95.74,98.68
2871,2019-09-12,OXY,0.0,99.99990844726562,0,1,1,0,44.48059463500977,46.0,95.74,98.68
2872,2019-09-13,OXY,0.0,99.99984741210938,0,1,1,0,44.17687225341797,47.61000061035156,95.74,98.68
2873,2019-09-16,OXY,0.0,99.99998474121094,0,1,1,0,46.831993103027344,47.91999816894531,95.74,98.68
2874,2019-09-17,OXY,0.0,99.99970245361328,0,1,1,0,44.23566055297852,44.849998474121094,95.74,98.68
2875,2019-09-18,OXY,0.0,99.99758911132812,0,1,1,0,43.71638870239258,45.0,95.74,98.68
2876,2019-09-19,OXY,0.0,99.99977111816406,0,1,1,0,44.86269760131836,45.9900016784668,95.74,98.68
2877,2019-09-20,OXY,0.0,99.99974822998047,0,1,1,0,44.77452087402344,45.36000061035156,95.74,98.68
2878,2019-09-23,OXY,0.0,99.9993896484375,0,1,1,0,44.57857131958008,45.47999954223633,95.74,98.68
2879,2019-09-24,OXY,0.0,99.99922180175781,0,1,1,0,44.54917907714844,45.11000061035156,95.74,98.68
2880,2019-09-25,OXY,0.0,99.99859619140625,0,1,1,0,44.41201400756836,45.04999923706055,95.74,98.68
2881,2019-09-26,OXY,0.0,99.99860382080078,0,1,1,0,44.43160629272461,45.040000915527344,95.74,98.68
2882,2019-09-27,OXY,0.0,99.9985580444336,0,1,1,0,44.22586059570313,45.0,95.74,98.68
2883,2019-09-30,OXY,0.0,99.82238006591797,0,1,1,0,43.56943130493164,44.66999816894531,95.74,98.68
2884,2019-10-01,OXY,2.9802322387695312e-06,99.11071014404297,0,1,1,0,42.88360595703125,43.63999938964844,95.74,98.68
2908,2019-11-04,OXY,1.7881393432617188e-05,99.99525451660156,0,1,1,0,43.33428955078125,42.150001525878906,95.74,98.68
2913,2019-11-11,OXY,97.96150970458984,8.64267349243164e-05,1,0,0,1,38.09263229370117,38.900001525878906,95.74,98.68
2914,2019-11-12,OXY,99.94050598144531,1.7881393432617188e-05,1,0,0,1,37.66154098510742,38.2599983215332,95.74,98.68
2915,2019-11-13,OXY,99.98419952392578,0.0,1,0,0,1,37.3480224609375,38.11000061035156,95.74,98.68
2916,2019-11-14,OXY,99.9981460571289,0.0,1,0,0,1,36.99531173706055,39.02000045776367,95.74,98.68
2917,2019-11-15,OXY,99.82271575927734,4.470348358154297e-05,1,0,0,1,38.161216735839844,39.150001525878906,95.74,98.68
2918,2019-11-18,OXY,99.89228057861328,0.00028908252716064453,1,0,0,1,38.504127502441406,39.13999938964844,95.74,98.68
2919,2019-11-19,OXY,99.99952697753906,5.9604644775390625e-06,1,0,0,1,37.367618560791016,38.06999969482422,95.74,98.68
2920,2019-11-20,OXY,99.94036102294922,2.086162567138672e-05,1,0,0,1,37.70073318481445,38.5,95.74,98.68
2921,2019-11-21,OXY,99.82640075683594,9.238719940185547e-05,1,0,0,1,38.3277702331543,39.20000076293945,95.74,98.68
2922,2019-11-22,OXY,99.37944030761719,0.0007390975952148438,1,0,0,1,38.77845764160156,39.77000045776367,95.74,98.68
2923,2019-11-25,OXY,94.87088012695312,0.0045746564865112305,1,0,0,1,39.12136840820313,39.79999923706055,95.74,98.68
2924,2019-11-26,OXY,99.97295379638672,5.066394805908203e-05,1,0,0,1,37.788909912109375,38.61000061035156,95.74,98.68
2925,2019-11-27,OXY,99.81068420410156,8.940696716308594e-06,1,0,0,1,37.96526718139648,38.63999938964844,95.74,98.68
2926,2019-11-29,OXY,99.87206268310547,8.940696716308594e-06,1,0,0,1,37.788909912109375,38.84000015258789,95.74,98.68
2927,2019-12-02,OXY,99.93383026123047,1.4901161193847656e-05,1,0,0,1,37.89668273925781,38.38000106811523,95.74,98.68
2928,2019-12-03,OXY,99.99662780761719,0.0,1,0,0,1,37.25004959106445,38.34000015258789,95.74,98.68
2929,2019-12-04,OXY,99.94810485839844,1.1920928955078125e-05,1,0,0,1,37.67134094238281,38.68000030517578,95.74,98.68
2930,2019-12-05,OXY,99.99685668945312,0.0,1,0,0,1,37.21085739135742,38.11000061035156,95.74,98.68
2931,2019-12-06,OXY,98.83818054199219,1.1920928955078125e-05,1,0,0,1,38.21999740600586,38.02999877929688,95.74,98.68
2932,2019-12-09,OXY,99.99571990966797,0.0,1,0,0,1,37.34000015258789,37.5099983215332,95.74,98.68
2933,2019-12-10,OXY,99.97164154052734,8.940696716308594e-06,1,0,0,1,37.56999969482422,37.540000915527344,95.74,98.68
2934,2019-12-11,OXY,99.98247528076172,0.0,1,0,0,1,37.540000915527344,37.63999938964844,95.74,98.68
2935,2019-12-12,OXY,92.5207290649414,8.940696716308594e-06,0,0,0,1,38.25,38.47999954223633,95.74,98.68
2936,2019-12-13,OXY,99.91387176513672,0.0,1,0,0,1,37.709999084472656,37.9900016784668,95.74,98.68
2937,2019-12-16,OXY,91.9439697265625,1.4901161193847656e-05,0,0,0,1,38.31999969482422,38.31999969482422,95.74,98.68
2938,2019-12-17,OXY,97.4810791015625,0.0,1,0,0,1,38.31999969482422,38.33000183105469,95.74,98.68
2939,2019-12-18,OXY,95.92057800292969,2.086162567138672e-05,1,0,0,1,38.66999816894531,38.52000045776367,95.74,98.68
2941,2019-12-20,OXY,98.8076171875,0.0005573034286499023,1,0,0,1,39.0099983215332,39.0099983215332,95.74,98.68
2949,2020-01-03,OXY,0.005671381950378418,99.92044830322266,0,1,1,0,43.61000061035156,43.97999954223633,95.74,98.68
2950,2020-01-06,OXY,0.00020563602447509766,99.9993667602539,0,1,1,0,45.04999923706055,45.08000183105469,95.74,98.68
2951,2020-01-07,OXY,1.4901161193847656e-05,99.9996337890625,0,1,1,0,45.27000045776367,45.540000915527344,95.74,98.68
2952,2020-01-08,OXY,0.0034093856811523438,99.66194915771484,0,1,1,0,44.97999954223633,44.849998474121094,95.74,98.68
2953,2020-01-09,OXY,0.0013679265975952148,99.97319030761719,0,1,1,0,45.36999893188477,45.25,95.74,98.68
2956,2020-01-14,OXY,0.0037461519241333008,92.27203369140625,0,0,1,0,47.2400016784668,47.1500015258789,95.74,98.68
2961,2020-01-22,OXY,2.086162567138672e-05,96.47394561767578,0,0,1,0,43.290000915527344,42.61999893188477,95.74,98.68
2967,2020-01-30,OXY,0.0,99.8496322631836,0,1,1,0,40.59000015258789,40.099998474121094,95.74,98.68
2968,2020-01-31,OXY,2.0722393401229056e-06,99.58573913574219,0,1,1,0,39.72000122070313,39.70000076293945,95.74,98.68
2969,2020-02-03,OXY,0.0,99.82372283935547,0,1,1,0,40.08000183105469,41.27000045776367,95.74,98.68
2970,2020-02-05,OXY,1.2062626410624944e-05,99.91741943359375,0,1,1,0,42.11999893188477,42.310001373291016,95.74,98.68
2971,2020-02-06,OXY,4.269528744771378e-06,99.93048095703125,0,1,1,0,42.11999893188477,41.70000076293945,95.74,98.68
2972,2020-02-07,OXY,7.683795956836548e-06,99.7209701538086,0,1,1,0,41.88999938964844,,95.74,98.68
2975,2019-04-08,PSX,0.0024825334548950195,90.21134948730469,0,0,1,0,95.68555450439452,97.63999938964844,95.65,99.32
2977,2019-04-10,PSX,0.0003337860107421875,93.75128936767578,0,0,1,0,95.9873046875,98.7699966430664,95.65,99.32
2981,2019-04-16,PSX,97.22965240478516,0.0005006790161132812,1,0,0,1,93.42725372314452,96.66000366210938,95.65,99.32
2983,2019-04-18,PSX,99.12737274169922,0.0,1,0,0,1,92.88214874267578,96.19000244140624,95.65,99.32
2986,2019-04-24,PSX,99.9867172241211,0.0,1,0,0,1,91.77246856689452,94.1500015258789,95.65,99.32
2987,2019-04-25,PSX,99.95907592773438,0.0,1,0,0,1,92.68746948242188,94.8499984741211,95.65,99.32
2988,2019-04-26,PSX,99.99486541748047,0.0,1,0,0,1,92.39544677734376,95.25,95.65,99.32
2989,2019-04-29,PSX,99.93893432617188,2.9802322387695312e-06,1,0,0,1,92.82374572753906,95.5,95.65,99.32
2990,2019-04-30,PSX,99.99774932861328,0.0,1,0,0,1,91.76273345947266,94.25,95.65,99.32
2991,2019-05-01,PSX,0.0,99.99983978271484,0,1,1,0,89.39735412597656,91.75,95.65,99.32
2992,2019-05-02,PSX,0.0,99.99513244628906,0,1,1,0,86.73023986816406,89.88999938964844,95.65,99.32
2993,2019-05-03,PSX,0.0,99.9981460571289,0,1,1,0,87.1780014038086,88.31999969482422,95.65,99.32
2994,2019-05-06,PSX,8.940696716308594e-06,99.91309356689453,0,1,1,0,84.71529388427734,86.4000015258789,95.65,99.32
3000,2019-05-14,PSX,3.2782554626464844e-05,99.94587707519531,0,1,1,0,84.60820770263672,86.70999908447266,95.65,99.32
3001,2019-05-15,PSX,1.1920928955078125e-05,99.96372985839844,0,1,1,0,84.97811126708984,87.5,95.65,99.32
3002,2019-05-16,PSX,0.0,99.99142456054688,0,1,1,0,85.95152282714844,86.55999755859375,95.65,99.32
3003,2019-05-17,PSX,0.0007152557373046875,99.95210266113281,0,1,1,0,83.40443420410156,84.62999725341797,95.65,99.32
3004,2019-05-20,PSX,0.0010132789611816406,99.94633483886719,0,1,1,0,83.1192398071289,84.69999694824219,95.65,99.32
3005,2019-05-21,PSX,5.9604644775390625e-06,99.97834777832031,0,1,1,0,84.73207092285156,85.7300033569336,95.65,99.32
3006,2019-05-22,PSX,2.9802322387695312e-05,99.94995880126953,0,1,1,0,84.18134307861328,84.30000305175781,95.65,99.32
3007,2019-05-23,PSX,0.0,99.99998474121094,0,1,1,0,80.90653228759766,83.01000213623047,95.65,99.32
3008,2019-05-24,PSX,0.0,99.99998474121094,0,1,1,0,81.5654296875,82.93000030517578,95.65,99.32
3009,2019-05-28,PSX,0.0,99.99998474121094,0,1,1,0,81.15238189697266,81.76000213623047,95.65,99.32
3010,2019-05-29,PSX,0.0,99.99998474121094,0,1,1,0,81.37857818603516,82.41999816894531,95.65,99.32
3011,2019-05-30,PSX,0.0,99.9999771118164,0,1,1,0,80.70001220703125,80.73999786376953,95.65,99.32
3012,2019-05-31,PSX,0.0,99.99993133544922,0,1,1,0,79.46089935302734,80.91999816894531,95.65,99.32
3013,2019-06-03,PSX,0.0,99.99996185302734,0,1,1,0,80.83769226074219,83.16999816894531,95.65,99.32
3014,2019-06-04,PSX,7.748603820800781e-05,97.52165222167969,0,1,1,0,82.72588348388672,84.66999816894531,95.65,99.32
3015,2019-06-05,PSX,3.2782554626464844e-05,97.03187561035156,0,1,1,0,83.42411041259766,84.7699966430664,95.65,99.32
3016,2019-06-06,PSX,0.0002771615982055664,99.94059753417969,0,1,1,0,83.49295043945312,85.3499984741211,95.65,99.32
3017,2019-06-07,PSX,2.682209014892578e-05,99.9740982055664,0,1,1,0,84.10266876220703,85.80000305175781,95.65,99.32
3018,2019-06-10,PSX,1.1920928955078125e-05,99.98287200927734,0,1,1,0,84.47637939453125,86.55999755859375,95.65,99.32
3019,2019-06-11,PSX,0.00021159648895263672,99.7745132446289,0,1,1,0,83.30609130859375,84.33999633789062,95.65,99.32
3021,2019-06-13,PSX,0.0007212162017822266,99.9471206665039,0,1,1,0,83.82730865478516,85.22000122070312,95.65,99.32
3022,2019-06-14,PSX,0.00011026859283447266,99.95043182373047,0,1,1,0,84.1715087890625,85.48999786376953,95.65,99.32
3023,2019-06-17,PSX,1.4901161193847656e-05,99.96422576904297,0,1,1,0,84.48621368408203,86.33999633789062,95.65,99.32
3024,2019-06-18,PSX,0.0,99.97918701171875,0,1,1,0,85.36146545410156,86.91999816894531,95.65,99.32
3025,2019-06-19,PSX,0.0,99.99464416503906,0,1,1,0,86.14820098876953,89.06999969482422,95.65,99.32
3026,2019-06-20,PSX,0.0,99.99818420410156,0,1,1,0,89.32466888427734,91.4000015258789,95.65,99.32
3027,2019-06-21,PSX,0.0,99.99825286865234,0,1,1,0,89.07881164550781,90.36000061035156,95.65,99.32
3028,2019-06-24,PSX,0.0,99.99720001220703,0,1,1,0,88.27240753173828,89.41999816894531,95.65,99.32
3029,2019-06-25,PSX,0.0,99.99749755859375,0,1,1,0,88.34123992919922,91.0,95.65,99.32
3030,2019-06-26,PSX,0.0,99.99927520751953,0,1,1,0,91.22268676757812,92.66000366210938,95.65,99.32
3031,2019-06-27,PSX,0.0,99.99930572509766,0,1,1,0,90.22941589355469,92.12999725341795,95.65,99.32
3032,2019-06-28,PSX,0.0,99.99964904785156,0,1,1,0,91.98976135253906,94.86000061035156,95.65,99.32
3033,2019-07-01,PSX,99.99990844726562,0.0,1,0,0,1,92.50113677978516,93.72000122070312,95.65,99.32
3034,2019-07-02,PSX,99.44047546386719,0.0,1,0,0,1,94.13362884521484,96.0,95.65,99.32
3041,2019-07-12,PSX,6.258487701416016e-05,98.92118835449219,0,1,1,0,98.66722869873048,100.3499984741211,95.65,99.32
3042,2019-07-15,PSX,1.1920928955078125e-05,99.8281021118164,0,1,1,0,99.3359603881836,101.0,95.65,99.32
3043,2019-07-16,PSX,0.0,99.83145904541016,0,1,1,0,99.69982147216795,101.38999938964844,95.65,99.32
3044,2019-07-17,PSX,5.9604644775390625e-06,99.89096069335938,0,1,1,0,99.11959838867188,100.1999969482422,95.65,99.32
3045,2019-07-18,PSX,0.0,99.93582916259766,0,1,1,0,100.23087310791016,102.33000183105469,95.65,99.32
3046,2019-07-19,PSX,0.0,99.95360565185547,0,1,1,0,100.27021026611328,102.61000061035156,95.65,99.32
3047,2019-07-22,PSX,0.0,99.97469329833984,0,1,1,0,100.85043334960938,103.0,95.65,99.32
3048,2019-07-23,PSX,0.0,99.97588348388672,0,1,1,0,100.6242446899414,102.04000091552734,95.65,99.32
3049,2019-07-24,PSX,0.0,99.97454833984375,0,1,1,0,100.72258758544922,102.70999908447266,95.65,99.32
3050,2019-07-25,PSX,0.0,99.91976928710938,0,1,1,0,99.8866729736328,102.3499984741211,95.65,99.32
3051,2019-07-26,PSX,0.0,99.96149444580078,0,1,1,0,100.6242446899414,101.91000366210938,95.65,99.32
3052,2019-07-29,PSX,0.0,99.9803237915039,0,1,1,0,101.10612487792969,102.36000061035156,95.65,99.32
3053,2019-07-30,PSX,0.0,99.99178314208984,0,1,1,0,101.8928680419922,103.62999725341795,95.65,99.32
3054,2019-07-31,PSX,0.0,99.97340393066406,0,1,1,0,100.86026000976562,101.9499969482422,95.65,99.32
3055,2019-08-01,PSX,0.0,99.9908218383789,0,1,1,0,100.29971313476562,101.76000213623048,95.65,99.32
3056,2019-08-02,PSX,5.9604644775390625e-06,95.12850952148438,0,0,1,0,97.87064361572266,97.9000015258789,95.65,99.32
3057,2019-08-05,PSX,92.12446594238281,0.0,0,0,0,1,94.05494689941406,96.55999755859376,95.65,99.32
3060,2019-08-08,PSX,0.00011026859283447266,99.65180206298828,0,1,1,0,99.04093170166016,100.52999877929688,95.65,99.32
3061,2019-08-09,PSX,8.940696716308594e-06,99.81402587890625,0,1,1,0,98.77540588378906,100.06999969482422,95.65,99.32
3063,2019-08-13,PSX,1.1920928955078125e-05,95.24003601074219,0,0,1,0,98.08699798583984,97.61000061035156,95.65,99.32
3066,2019-08-16,PSX,0.0001609325408935547,99.43385314941406,0,1,1,0,97.1920928955078,99.29000091552734,95.65,99.32
3067,2019-08-19,PSX,2.9802322387695312e-05,99.7476577758789,0,1,1,0,98.01583099365234,98.8000030517578,95.65,99.32
3068,2019-08-20,PSX,8.940696716308594e-06,99.64409637451172,0,1,1,0,97.93643188476562,99.61000061035156,95.65,99.32
3069,2019-08-21,PSX,0.0,99.8134994506836,0,1,1,0,98.55176544189452,99.25,95.65,99.32
3070,2019-08-22,PSX,2.9802322387695312e-06,98.15886688232422,0,1,1,0,97.71808624267578,97.4800033569336,95.65,99.32
3075,2019-08-29,PSX,0.000476837158203125,97.60403442382812,0,1,1,0,97.38065338134766,98.66999816894531,95.65,99.32
3076,2019-08-30,PSX,1.7881393432617188e-05,99.22755432128906,0,1,1,0,97.88680267333984,97.27999877929688,95.65,99.32
3077,2019-09-03,PSX,2.9802322387695312e-06,99.6869888305664,0,1,1,0,98.7204818725586,100.33999633789062,95.65,99.32
3078,2019-09-04,PSX,0.0,99.92849731445312,0,1,1,0,98.9388198852539,100.5999984741211,95.65,99.32
3079,2019-09-05,PSX,0.0,99.94662475585938,0,1,1,0,99.0479965209961,100.12999725341795,95.65,99.32
3080,2019-09-06,PSX,0.0,99.97344207763672,0,1,1,0,100.14962768554688,101.5500030517578,95.65,99.32
3081,2019-09-09,PSX,0.0,99.98995971679688,0,1,1,0,101.40013122558594,102.41999816894531,95.65,99.32
3082,2019-09-10,PSX,0.0,99.99491119384766,0,1,1,0,102.1841812133789,103.29000091552734,95.65,99.32
3083,2019-09-11,PSX,0.0,99.99252319335938,0,1,1,0,101.6978759765625,101.44000244140624,95.65,99.32
3084,2019-09-12,PSX,0.0,99.99445343017578,0,1,1,0,101.41998291015624,102.93000030517578,95.65,99.32
3085,2019-09-13,PSX,0.0,99.9944076538086,0,1,1,0,101.99560546875,102.11000061035156,95.65,99.32
3086,2019-09-16,PSX,0.0,99.99606323242188,0,1,1,0,103.2461166381836,103.7300033569336,95.65,99.32
3087,2019-09-17,PSX,0.0,99.99199676513672,0,1,1,0,101.42990112304688,101.6500015258789,95.65,99.32
3088,2019-09-18,PSX,0.0,99.99657440185547,0,1,1,0,102.21395111083984,103.47000122070312,95.65,99.32
3089,2019-09-19,PSX,0.0,99.99622344970703,0,1,1,0,102.30327606201172,103.41999816894531,95.65,99.32
3090,2019-09-20,PSX,0.0,99.99856567382812,0,1,1,0,102.4918441772461,103.01000213623048,95.65,99.32
3091,2019-09-23,PSX,0.0,99.99866485595703,0,1,1,0,103.4743881225586,104.1999969482422,95.65,99.32
3092,2019-09-24,PSX,0.0,99.99718475341797,0,1,1,0,102.8392105102539,103.38999938964844,95.65,99.32
3093,2019-09-25,PSX,0.0,99.99847412109375,0,1,1,0,104.2683563232422,104.62999725341795,95.65,99.32
3094,2019-09-26,PSX,0.0,99.9991455078125,0,1,1,0,103.7721176147461,104.80999755859376,95.65,99.32
3095,2019-09-27,PSX,0.0,99.99832153320312,0,1,1,0,102.87890625,103.4000015258789,95.65,99.32
3096,2019-09-30,PSX,0.0,99.99635314941406,0,1,1,0,101.62840270996094,103.16000366210938,95.65,99.32
3097,2019-10-01,PSX,0.0,99.98509979248047,0,1,1,0,100.26872253417969,100.4000015258789,95.65,99.32
3099,2019-10-03,PSX,1.1920928955078125e-05,94.77751159667969,0,0,1,0,98.125,99.2699966430664,95.65,99.32
3100,2019-10-04,PSX,0.0,99.97891235351562,0,1,1,0,100.10000610351562,101.26000213623048,95.65,99.32
3101,2019-10-07,PSX,0.0,99.9886245727539,0,1,1,0,100.5962371826172,100.87999725341795,95.65,99.32
3102,2019-10-08,PSX,0.0,99.98241424560547,0,1,1,0,100.060302734375,101.95999908447266,95.65,99.32
3103,2019-10-09,PSX,0.0,99.99472045898438,0,1,1,0,101.93606567382812,103.62000274658205,95.65,99.32
3104,2019-10-10,PSX,0.0,99.99882507324219,0,1,1,0,105.7967529296875,107.0,95.65,99.32
3105,2019-10-11,PSX,99.64402770996094,0.0,1,0,0,1,105.72727966308594,106.0,95.65,99.32
3106,2019-10-14,PSX,96.1600112915039,0.0,1,0,0,1,105.84637451171876,106.5,95.65,99.32
3108,2019-10-16,PSX,94.99604797363281,0.0,1,0,0,1,105.45931243896484,107.0,95.65,99.32
3109,2019-10-17,PSX,90.18669128417969,0.0,0,0,0,1,106.40215301513672,107.0,95.65,99.32
3110,2019-10-18,PSX,95.02754211425781,0.0,1,0,0,1,106.39222717285156,108.0,95.65,99.32
3111,2019-10-21,PSX,96.15338134765625,0.0,1,0,0,1,107.38468933105469,108.69000244140624,95.65,99.32
3115,2019-10-25,PSX,1.1920928955078125e-05,95.57279968261719,0,0,1,0,113.55782318115234,115.0,95.65,99.32
3116,2019-10-28,PSX,0.0,99.81134796142578,0,1,1,0,116.3665008544922,116.48999786376952,95.65,99.32
3117,2019-10-29,PSX,0.0,99.9500961303711,0,1,1,0,118.06361389160156,119.22000122070312,95.65,99.32
3118,2019-10-30,PSX,0.0,98.92962646484375,0,1,1,0,115.57252502441406,116.6500015258789,95.65,99.32
3119,2019-10-31,PSX,0.0,99.80561065673828,0,1,1,0,115.9397430419922,117.62999725341795,95.65,99.32
3120,2019-11-01,PSX,0.0,99.97217559814453,0,1,1,0,117.5078353881836,119.47000122070312,95.65,99.32
3121,2019-11-04,PSX,0.0,99.9765625,0,1,1,0,117.64678192138672,119.0,95.65,99.32
3122,2019-11-05,PSX,0.0,99.99385070800781,0,1,1,0,118.02391815185548,119.18000030517578,95.65,99.32
3123,2019-11-06,PSX,0.0,99.99271392822266,0,1,1,0,117.5276870727539,119.1500015258789,95.65,99.32
3124,2019-11-07,PSX,0.0,99.99420928955078,0,1,1,0,118.66902160644531,118.88999938964844,95.65,99.32
3125,2019-11-08,PSX,0.0,99.99210357666016,0,1,1,0,118.79803466796876,118.6500015258789,95.65,99.32
3126,2019-11-11,PSX,0.0,99.98306274414062,0,1,1,0,117.51776885986328,118.86000061035156,95.65,99.32
3127,2019-11-12,PSX,0.0,99.98062896728516,0,1,1,0,117.21009826660156,117.3499984741211,95.65,99.32
3128,2019-11-13,PSX,0.0,99.98965454101562,0,1,1,0,117.53761291503906,118.6500015258789,95.65,99.32
3129,2019-11-14,PSX,0.0,99.99905395507812,0,1,1,0,118.54000091552734,119.20999908447266,95.65,99.32
3130,2019-11-15,PSX,0.0,99.99884033203125,0,1,1,0,118.36000061035156,118.1500015258789,95.65,99.32
3131,2019-11-18,PSX,0.0,99.99896240234375,0,1,1,0,118.6500015258789,117.86000061035156,95.65,99.32
3132,2019-11-19,PSX,0.0,99.99906158447266,0,1,1,0,117.41999816894531,117.2699966430664,95.65,99.32
3133,2019-11-20,PSX,0.0,99.99429321289062,0,1,1,0,116.05999755859376,116.36000061035156,95.65,99.32
3134,2019-11-21,PSX,0.0,99.99919128417969,0,1,1,0,118.37000274658205,118.87999725341795,95.65,99.32
3135,2019-11-22,PSX,0.0,99.99063873291016,0,1,1,0,116.62999725341795,117.0,95.65,99.32
3136,2019-11-25,PSX,0.0,99.97563171386719,0,1,1,0,115.41999816894531,115.52999877929688,95.65,99.32
3137,2019-11-26,PSX,3.8743019104003906e-05,99.90299224853516,0,1,1,0,114.33000183105469,114.93000030517578,95.65,99.32
3138,2019-11-27,PSX,5.9604644775390625e-06,99.89163970947266,0,1,1,0,114.69000244140624,114.41999816894531,95.65,99.32
3139,2019-11-29,PSX,0.0,99.86402130126953,0,1,1,0,114.72000122070312,114.87000274658205,95.65,99.32
3140,2019-12-02,PSX,0.0,99.71739959716797,0,1,1,0,114.33000183105469,113.68000030517578,95.65,99.32
3141,2019-12-03,PSX,0.005486607551574707,92.20570373535156,0,0,1,0,112.75,113.54000091552734,95.65,99.32
3144,2019-12-06,PSX,5.066394805908203e-05,96.6827392578125,0,0,1,0,113.55999755859376,113.1999969482422,95.65,99.32
3162,2020-01-03,PSX,94.82392120361328,0.0,1,0,0,1,108.48999786376952,108.23999786376952,95.65,99.32
3163,2020-01-06,PSX,99.9999008178711,0.0,1,0,0,1,107.80999755859376,107.12999725341795,95.65,99.32
3164,2020-01-07,PSX,99.99954986572266,0.0,1,0,0,1,108.13999938964844,108.31999969482422,95.65,99.32
3165,2020-01-08,PSX,0.0,99.99159240722656,0,1,1,0,104.0999984741211,103.37999725341795,95.65,99.32
3166,2020-01-09,PSX,1.1920928955078125e-05,99.8525619506836,0,1,1,0,105.62000274658205,105.63999938964844,95.65,99.32
3167,2020-01-10,PSX,0.0,99.99916076660156,0,1,1,0,104.87000274658205,104.91999816894531,95.65,99.32
3168,2020-01-13,PSX,0.000286102294921875,99.91019439697266,0,1,1,0,105.3000030517578,105.2699966430664,95.65,99.32
3169,2020-01-14,PSX,5.9604644775390625e-06,99.97725677490234,0,1,1,0,106.37999725341795,105.56999969482422,95.65,99.32
3170,2020-01-15,PSX,6.258487701416016e-05,99.85614013671875,0,1,1,0,104.88999938964844,105.55999755859376,95.65,99.32
3171,2020-01-16,PSX,0.001481175422668457,98.33179473876953,0,1,1,0,103.79000091552734,103.79000091552734,95.65,99.32
3176,2020-01-24,PSX,0.0,99.99298095703125,0,1,1,0,100.31999969482422,98.2699966430664,95.65,99.32
3177,2020-01-27,PSX,0.0,99.93097686767578,0,1,1,0,96.91999816894531,97.4499969482422,95.65,99.32
3178,2020-01-28,PSX,2.682209014892578e-05,99.813720703125,0,1,1,0,96.69000244140624,97.18000030517578,95.65,99.32
3179,2020-01-29,PSX,0.0,99.25048065185547,0,1,1,0,95.8000030517578,95.2300033569336,95.65,99.32
3180,2020-01-30,PSX,1.1920928955078125e-05,99.89265441894531,0,1,1,0,96.41000366210938,94.9000015258789,95.65,99.32
3181,2020-01-31,PSX,0.0,99.10208892822266,0,1,1,0,91.37000274658205,91.29000091552734,95.65,99.32
3183,2020-02-05,PSX,0.0,99.99089050292969,0,1,1,0,92.63999938964844,92.98999786376952,95.65,99.32
3184,2020-02-06,PSX,5.058035458205268e-05,97.29137420654297,0,1,1,0,90.22000122070312,89.97000122070312,95.65,99.32
3185,2020-02-07,PSX,0.0,99.99533081054688,0,1,1,0,90.33000183105469,,95.65,99.32
3187,2019-04-05,RF,6.898486614227295,97.73043823242188,0,1,1,0,14.691704750061035,15.050000190734865,97.01,89.51
3188,2019-04-08,RF,0.2536952495574951,99.72127532958984,0,1,1,0,14.78874397277832,15.109999656677244,97.01,89.51
3190,2019-04-10,RF,6.849291801452637,98.85028076171875,0,1,1,0,14.672296524047852,15.199999809265135,97.01,89.51
