,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
443,20171201,-39.559999999999945,58.86999999999989,80.78281143703528,-1.9338124583381955,51.933812458338195,51.682525260840066,10.840999999998985,10.708000000000538,12.658666666667159,20.83500000000049,54.276999999997315,18.010333333334984,12.90775000000076,14.794027777777046,17.858422222222543,0,0,2640.416483516482,0.7797264388313159,0,0,2642.22
444,20171208,5.690000000000055,40.440000000000055,81.55564339892416,-5.782811437035278,55.78281143703528,60.684360790131905,11.281749999998738,9.785250000000815,13.26683333333358,19.54416666666748,59.4869999999969,18.24100000000135,14.654250000000957,13.574416666666366,18.033333333333758,0,0,2656.099999999999,0.935000507695313,1,0,2651.5
445,20171215,-23.61999999999989,28.16000000000031,83.43499664124029,-6.555643398924161,56.55564339892416,71.2011560459141,17.40874999999869,9.712250000001404,11.44900000000007,20.726000000001022,62.96833333332961,18.133380952382595,16.984285714287125,12.74599999999964,17.702400000000125,0,0,2670.303186813186,1.3227215864922377,0,0,2675.81
446,20171222,2.5799999999999272,18.859999999999673,83.97951832356405,-8.43499664124029,58.43499664124029,80.50669874777122,25.52299999999832,9.479000000001633,10.80099999999993,19.59700000000157,68.84499999999616,17.489285714287234,18.918464285715345,12.212361111110567,17.736088888888844,0,0,2686.412307692308,1.0151527573844963,0,0,2683.34
447,20171229,5.480000000000018,18.509999999999764,80.30606486348637,-8.97951832356405,58.97951832356405,81.32223913437065,29.03974999999855,10.360250000001543,10.284333333333052,18.3950000000018,72.5856666666632,17.038428571429904,18.946571428572497,13.287555555555173,16.92224444444446,0,0,2694.0547252747238,0.12368345371291987,1,0,2673.61
448,20180105,-59.42000000000007,61.08999999999969,85.26644740150294,-5.30606486348637,55.30606486348637,101.0015480631705,29.119499999998425,14.258500000001732,10.660666666666202,18.164666666668836,78.26833333333025,17.593190476191012,19.260392857144325,14.44697222222203,15.83677777777757,0,0,2718.9291208791237,2.06834086024068,0,0,2743.15
449,20180112,-43.56999999999971,51.789999999999964,87.38649219968609,-10.266447401502944,60.266447401502944,121.23640230762021,30.143749999998363,20.342250000001513,12.914833333333263,17.958500000002005,84.29066666666313,18.067428571429446,19.788321428572544,16.25624999999991,14.963999999999942,0,0,2754.0067032967054,3.30859059970699,0,0,2786.24
450,20180119,-11.340000000000146,41.66000000000031,88.3909635350476,-12.386492199686089,62.38649219968609,130.17510907340875,31.056749999998374,23.527250000001914,16.612333333333027,19.66300000000183,89.28866666666318,18.222571428571882,19.999428571430144,18.56333333333305,14.433066666666491,0,0,2788.823516483519,3.251285596586715,0,0,2810.3
451,20180126,-63.710000000000036,64.75,90.50794529256471,-13.390963535047604,63.390963535047604,152.3889858955631,40.131499999998596,22.956500000001597,22.261833333333016,22.10216666666838,95.61999999999671,20.146000000001095,19.953500000000986,20.676277777777614,14.289222222222179,1,0,2836.9158241758246,4.1374408415032535,0,1,2872.87
452,20180202,105.09999999999991,110.65000000000009,67.16374934299284,-15.507945292564713,65.50794529256471,141.11428811843325,44.00674999999865,20.81425000000172,23.246999999999844,24.62666666666837,96.84966666666287,22.147380952382264,19.73553571428647,20.83230555555565,15.362044444444564,0,0,2844.585494505494,-0.9664105774716988,0,0,2762.13
453,20180209,121.50999999999976,230.69999999999982,49.47140949698598,7.836250657007156,42.163749342992844,151.0847741430057,26.3192499999991,16.048750000001746,17.588333333332685,25.453000000001794,94.07233333332988,22.124904761905782,19.59417857142944,20.631472222222328,16.02517777777757,0,1,2806.7393406593415,-8.297830702823934,1,0,2619.55
454,20180216,-95.4699999999998,131.97000000000025,58.724330153592064,25.528590503014023,24.471409496985977,145.08258259659942,9.405249999998887,14.086750000001757,14.84366666666574,26.644333333335453,95.04166666666288,22.236047619048804,19.606035714286463,20.793805555555537,17.41384444444475,0,0,2799.065164835164,-4.112607861207886,0,0,2732.22
455,20180223,-24.3100000000004,49.98000000000002,59.785778942552405,16.275669846407936,33.724330153592064,138.90973624895423,-12.406000000000859,16.149000000001706,13.235999999999422,24.40100000000166,96.8683333333297,22.580809523810785,19.295357142857483,20.636388888889087,19.21651111111123,1,0,2790.150549450551,-2.1635547868576883,0,1,2747.3
456,20180302,66.11999999999989,141.82999999999993,54.20606707534633,15.214221057447595,34.785778942552405,135.0023439396614,-42.242500000000746,8.870500000001357,10.714499999999589,20.22016666666832,97.2143333333297,22.075571428572857,20.06217857142883,19.90969444444454,20.56895555555593,0,1,2763.812527472527,-4.006137104883012,1,0,2691.25
457,20180309,-105.51000000000022,110.82000000000016,60.89082435427069,20.793932924653667,29.206067075346333,136.53458520866297,-37.39575000000059,-2.3842499999987012,12.780499999999392,17.173500000001695,97.98266666666314,23.258476190476813,21.700107142858087,19.655638888888916,20.658711111111188,1,0,2768.778131868132,-0.12849307394218462,0,1,2786.57
458,20180316,38.529999999999745,60.43000000000029,57.607376095092654,14.109175645729309,35.89082435427069,134.9053678020091,-3.617500000000291,-10.556499999998323,7.9439999999990505,15.576666666668189,94.41999999999689,25.776476190476842,22.058107142858262,19.823416666666162,20.71113333333369,0,0,2760.7423076923096,-0.42886935267411413,0,0,2752.01
459,20180323,153.1199999999999,155.49000000000024,45.17691693412857,17.392623904907346,32.607376095092654,162.19141908485562,3.1667499999998654,-26.334749999999076,-4.741500000000542,12.680166666668356,85.3636666666639,27.310523809524057,21.486642857144034,19.315388888888265,20.4425111111118,0,1,2706.881538461539,-6.974497611064251,1,0,2588.26
460,20180329,-21.519999999999982,81.72000000000025,48.98558940205707,29.82308306587143,20.17691693412857,133.03425022678584,-2.961750000000393,-24.54924999999912,-13.161166666667214,6.486166666667486,77.55699999999797,27.965857142857658,21.244392857143794,18.620972222221553,19.96277777777823,1,0,2672.262417582417,-4.539121868638356,0,1,2640.87
461,20180406,28.980000000000018,118.27999999999975,46.57469622676977,26.014410597942927,23.985589402057073,138.29286051419922,-18.432750000000397,0.40575000000080763,-24.853666666667323,-3.4033333333318296,67.53099999999768,29.087000000000444,20.364750000001095,18.955249999999523,19.039400000000114,0,1,2626.9326373626386,-3.9321450606664428,1,0,2604.47
462,20180413,-39.120000000000346,69.47000000000025,50.32376021518199,28.425303773230233,21.574696226769767,132.39906179990567,-34.99675000000025,1.4987500000006548,-22.60333333333392,-15.082666666665318,61.17466666666405,28.147047619048863,20.729035714286056,19.9059166666666,18.42473333333328,0,0,2610.9175824175845,-0.6009267621284097,0,0,2656.3
463,20180420,-0.03999999999996362,56.879999999999654,51.30638438089389,24.67623978481801,25.32376021518199,129.05946253261573,-41.72575000000006,-13.205249999999069,-0.6501666666677011,-27.109499999998206,50.70999999999685,26.756095238096805,22.44557142857184,19.880555555555475,18.30484444444437,0,0,2609.2962637362643,1.6181684345150913,0,0,2670.14
464,20180427,5.4900000000002365,70.88000000000011,51.2882278510289,23.69361561910611,26.30638438089389,120.5157654768218,-22.728250000000116,-9.641749999998865,0.8038333333320224,-27.03916666666555,37.93633333333082,25.292714285715647,23.99303571428618,19.5534722222219,17.98597777777786,0,0,2615.667032967034,2.2095283205207417,0,0,2669.91
465,20180504,11.63000000000011,88.30000000000018,50.74255131256766,23.7117721489711,26.2882278510289,119.9425084505092,-2.8244999999997162,-16.647499999999127,-11.240000000001146,-13.591333333331931,24.341333333330567,23.756571428572897,24.54917857142891,19.3338055555555,17.354844444444097,0,0,2635.813076923074,2.0321142089394737,1,0,2663.42
466,20180511,-58.35999999999967,77.66000000000031,55.7641595781147,24.257448687432337,25.742551312567663,98.32527324186367,24.86175000000003,-23.33074999999917,-7.2180000000012114,-4.289666666665198,8.846333333330676,21.966619047620043,25.885214285714937,18.84361111111093,17.879288888888823,0,0,2661.764725274723,4.107935089854004,0,0,2727.72
467,20180518,20.40000000000009,40.190000000000055,54.39425695839228,19.2358404218853,30.7641595781147,84.88025133521296,20.60699999999997,-0.3819999999996071,-11.717166666667708,-3.873166666664929,0.9769999999971333,20.48033333333433,25.172250000000986,19.23952777777731,18.79662222222214,0,0,2659.5674725274735,2.8440020743659526,0,0,2712.97
468,20180525,4.619999999999891,34.85999999999967,55.067992255061405,20.605743041607717,29.394256958392283,76.10915617974024,20.787500000000364,12.743500000000495,-17.291833333334125,-8.151833333331979,3.0869999999972606,18.895380952381856,24.038035714286707,20.810472222221506,18.828977777778164,0,0,2676.489120879121,2.1888295328121563,0,0,2721.33
469,20180601,-29.509999999999764,60.11999999999989,56.176354324581936,19.932007744938595,30.067992255061405,80.58243965225893,17.46075000000019,14.376250000000255,1.6733333333322662,-12.640999999998712,-1.645666666669058,17.63776190476301,22.89907142857237,22.275722222221248,18.623577777777882,0,0,2700.2183516483533,2.7445322374782033,0,0,2734.62
470,20180608,-37.36000000000013,40.38999999999987,59.74940072594257,18.823645675418064,31.176354324581936,78.1483852273941,25.241500000000542,15.901500000000397,13.237666666665518,-12.504666666665344,-6.0880000000024665,17.63257142857219,21.899928571429882,23.017055555554634,18.629644444444693,0,0,2727.1992307692317,3.6898082827777765,0,0,2779.03
471,20180615,0.5199999999999818,29.73999999999978,59.79947404135169,15.250599274057429,34.74940072594257,83.03888091302042,21.939500000000407,12.072500000000673,14.806666666665478,-2.4486666666653036,-6.887666666669247,17.855095238096055,20.415321428572042,24.243249999999534,18.234200000000328,1,0,2768.2258241758273,2.8579627850761087,0,0,2779.66
472,20180622,10.909999999999854,31.799999999999727,56.80601214132689,15.200525958648313,34.79947404135169,78.44804536948823,19.70025000000078,12.835750000000644,15.16383333333215,9.164833333335082,-14.08233333333601,17.80366666666714,19.1825000000008,23.641499999999724,18.60819999999967,0,0,2796.3237362637365,1.0047903803711384,0,0,2754.88
473,20180629,24.570000000000164,54.100000000000364,52.62604990461386,18.19398785867311,31.80601214132689,67.97116716301616,12.239500000001044,14.88149999999996,10.495166666666137,20.899166666667952,-18.86333333333596,16.419142857143925,17.701607142857483,22.538138888888625,19.933311111110925,0,1,2785.1043956043945,-1.8340337840627792,1,0,2718.37
474,20180706,-54.870000000000346,65.46000000000004,56.5362801776691,22.373950095386142,27.626049904613858,48.751866163204795,13.267000000001644,9.902999999999793,10.859499999999116,18.088500000002114,-11.036666666670044,15.116095238096023,16.603821428572246,21.510305555555533,21.22704444444389,0,0,2790.688681318679,-1.3226854020818857,0,0,2759.82
475,20180713,-32.79999999999973,36.01999999999998,60.0874826857774,18.4637198223309,31.5362801776691,59.215752993123715,6.680500000001302,7.156500000000051,13.717666666665536,18.32333333333554,-4.524000000003525,13.04200000000128,16.561750000000302,20.592916666666497,21.859733333333224,0,0,2797.8058241758235,0.5785009297651957,0,0,2801.31
476,20180720,-0.40000000000009095,27.520000000000437,60.131449357050535,14.912517314222598,35.0874826857774,59.96539084211827,1.0520000000014988,9.808000000000447,10.1353333333318,16.15933333333578,4.683666666663157,10.620809523810749,16.716107142857254,19.24497222222226,22.92417777777746,0,0,2807.6952747252753,0.3976443496329571,0,0,2801.83
477,20180727,-19.65000000000009,52.89000000000033,61.619111162689286,14.868550642949465,35.131449357050535,62.41078665941359,3.315000000001419,9.748000000000502,7.770333333332019,18.274666666668963,10.677999999996246,9.27828571428654,16.80871428571527,18.255444444443583,22.453955555555694,0,0,2820.074725274725,0.7454954847835839,0,0,2818.82
478,20180803,-21.34999999999991,44.00999999999976,63.47885645138051,13.380888837310714,36.619111162689286,69.24470688927795,20.04600000000164,5.511000000000877,10.286499999998341,16.313166666669076,18.78533333332871,6.857428571430319,15.98757142857221,17.223444444443885,21.671955555555996,0,0,2833.6636263736264,1.149672585235079,0,0,2840.35
479,20180810,7.0099999999997635,37.61999999999989,62.409435324293774,11.521143548619492,38.47885645138051,75.68485537684592,28.035500000001775,2.347500000000764,10.126666666665187,15.447666666668738,28.10866666666243,3.2317142857154977,15.045285714286365,16.383444444444194,20.843355555555718,0,0,2838.472527472527,0.46607729293522354,0,0,2833.28
480,20180817,-14.670000000000073,53.14000000000033,63.96747852023369,12.590564675706226,37.409435324293774,83.98855477633106,25.8932500000019,7.143750000000637,6.503333333332193,13.733666666668341,39.228333333329374,-0.4211904761891674,13.330107142857742,16.394749999999476,20.05619999999999,0,0,2853.8014285714257,0.5777411425574887,0,0,2850.13
481,20180824,-20.76000000000022,25.539999999999964,66.16855119182098,11.03252147976631,38.96747852023369,90.39228782842929,20.925250000002052,17.180750000000444,4.333833333332677,15.60816666666824,48.965666666661946,-5.827666666665209,11.401250000001255,16.645861111110207,18.935888888888712,0,0,2869.518571428571,1.2598740221544964,0,0,2874.69
482,20180831,-16.829999999999927,31.809999999999945,68.43683438619287,8.831448808179019,41.16855119182098,79.68536411662672,19.752750000001924,20.229250000000775,8.790333333332455,13.245666666668512,56.88933333332852,-7.6930476190464105,10.43546428571517,16.872027777777475,18.161422222222427,1,0,2889.0398901098874,1.6446059799199817,0,1,2901.52
483,20180907,25.2800000000002,36.059999999999945,63.34958224360056,6.563165613807129,43.43683438619287,64.69267319806931,17.222500000002128,13.694500000000517,16.45299999999952,10.89066666666804,58.50833333332912,-2.9609999999993306,8.37125000000151,16.15052777777737,17.230222222221983,0,1,2896.4318681318673,0.07526704129391304,1,0,2871.68
484,20180914,-23.590000000000146,41.51999999999998,66.35524861507368,11.650417756399442,38.34958224360056,67.24281308209538,18.668750000002092,12.072250000000167,18.460666666666384,12.04166666666788,64.10699999999588,-0.5949047619037628,5.426821428572566,15.439972222221513,16.565377777777485,0,0,2916.6280219780233,0.5487166827349097,0,0,2904.98
485,20180921,-25.840000000000146,54.75,68.42298181108734,8.644751384926323,41.35524861507368,70.05230539703552,20.72050000000172,13.092500000000655,13.688333333332594,19.607333333334736,68.07066666666287,2.073523809524886,2.4908928571435354,14.067138888888621,16.677911111110006,1,0,2939.8370329670306,1.1345350113880666,0,0,2929.67
486,20180928,7.849999999999909,27.86999999999989,65.66130274033453,6.57701818891266,43.42298181108734,64.81895363781496,19.374750000001313,11.081250000000637,12.056666666665933,23.49933333333456,69.60099999999647,8.323285714286612,-2.100535714284888,12.385805555555635,16.909044444443225,0,0,2949.2608791208795,-0.09087303200513662,0,0,2913.98
487,20181005,40.7199999999998,70.57000000000016,60.87047171792735,9.338697259665466,40.661302740334534,58.43230089369945,9.64850000000115,10.942500000001019,11.709999999998672,21.808333333334758,75.01366666666354,8.096428571428987,-3.872678571427514,11.392583333332823,16.99406666666573,0,0,2938.9031868131865,-1.8806347781211492,0,0,2885.57
488,20181012,110.40000000000009,184.3199999999997,45.85080824295739,14.129528282072648,35.87047171792735,90.48456473012402,-0.8864999999987049,7.88950000000068,7.279666666665889,15.666000000001532,77.76033333332953,4.383857142858233,-0.2556071428566611,9.216305555555664,16.048644444443198,0,0,2896.481318681318,-6.581941546688424,0,0,2767.13
489,20181019,-3.950000000000273,67.90999999999985,45.929660163434185,29.14919175704261,20.85080824295739,113.51258573860969,-14.962749999998323,1.0757500000008804,4.982999999999265,10.882000000001426,72.3069999999957,9.351857142858535,1.2218928571433025,6.170805555555489,15.033844444443275,0,0,2861.29912087912,-6.182687453958995,0,1,2767.78
490,20181026,115.25,150.7800000000002,36.35993154648172,29.070339836565815,20.929660163434185,173.60672160873492,-38.80499999999802,-10.133999999999105,0.9773333333318988,5.2516666666683705,62.204999999995835,12.477571428572901,2.4804285714290017,2.7609999999999673,13.125599999998485,0,1,2796.145164835164,-8.943927975104957,1,0,2658.69
491,20181102,-40.409999999999854,153.01000000000022,43.80074170966965,38.64006845351828,11.359931546481718,183.5343983504149,-58.41149999999834,-13.548499999999422,-5.000666666667257,1.3180000000015752,53.000666666662255,15.521714285715916,7.134535714285903,-1.8669166666668389,11.124066666665385,0,0,2757.0887912087937,-5.076609434941575,0,0,2723.06
492,20181109,-54.64000000000033,97.21000000000004,49.52264828582646,31.19925829033035,18.80074170966965,182.06720512033553,-63.82724999999846,-16.993749999998727,-11.291666666667425,-1.9213333333323135,46.32299999999623,19.83757142857303,6.503678571428736,-3.7815833333334012,9.938933333331988,1,0,2741.5319780219806,-0.5442326649369753,0,1,2781.01
493,20181116,37.659999999999854,105.23999999999978,45.657636457292526,25.477351714173537,24.522648285826463,175.6336512936391,-45.8242499999983,-27.62774999999874,-13.297666666667283,-6.517666666665264,37.179999999995744,22.49161904762059,3.1359642857150902,-0.7106944444453802,7.905044444443774,0,0,2713.9054945054936,-0.7608456478634694,0,0,2736.27
494,20181123,98.17999999999984,102.06999999999971,38.21265647640826,29.342363542707474,20.657636457292526,174.33989359532552,-37.69074999999884,-35.56324999999879,-18.12633333333406,-15.549666666664962,25.04366666666283,19.980904761906004,6.8931785714294165,0.212916666665933,4.8687333333323295,0,1,2662.808351648352,-4.139391999497854,1,0,2632.56
495,20181130,-110.20000000000027,110.91000000000031,49.191056074042805,36.78734352359174,13.212656476408263,138.14543258203594,-1.7197499999992942,-34.28824999999779,-25.783833333334314,-18.84483333333219,15.821333333329676,19.797333333334336,9.980000000000928,1.6486666666660312,2.067533333331994,1,0,2659.6620879120856,1.6761469581404937,0,1,2760.17
496,20181207,157.42000000000007,178.64999999999964,41.3172871728079,25.808943925957195,24.191056074042805,113.58459285216895,-2.959499999999025,-22.954499999998006,-31.215500000001157,-25.39583333333212,2.868666666662648,15.825238095239456,12.251678571429238,5.523083333333034,-2.2559333333342693,0,0,2628.697142857143,-1.1290333620076924,0,0,2633.08
497,20181214,30.820000000000164,102.21000000000004,39.54512753773724,33.6827128271921,16.3172871728079,128.82964707504016,-18.18599999999924,-15.368999999997868,-32.299333333334744,-32.76633333333211,-13.465666666669676,13.668333333333976,15.307500000001255,4.461833333332834,-4.386533333335137,0,0,2591.895274725276,-2.2931219485886984,0,0,2600.04
498,20181221,174.1300000000001,192.57999999999993,31.474294256596146,35.45487246226276,14.545127537737237,209.52778399707358,-51.85724999999957,-10.5767499999979,-25.90366666666796,-43.87566666666544,-33.646000000002914,10.754761904762745,16.4488214285725,0.5866388888880465,-2.365488888890468,0,1,2517.4978021978036,-8.775775374578664,1,0,2416.62
499,20181228,-85.17999999999984,173.69000000000005,36.71587075185101,43.525705743403854,6.474294256596146,236.52880172293044,-51.556249999999636,-12.037749999997686,-20.788500000001022,-49.24549999999908,-53.29933333333702,7.720761904763094,13.749821428572432,3.5009722222216624,-1.8328222222239674,0,0,2483.289780219781,-4.2705703221284725,0,0,2485.74
500,20190104,-33.0,94.11000000000013,40.01841956459855,38.28412924814899,11.715870751851007,237.54373185428267,-66.06849999999895,-30.496499999997923,-13.864333333334343,-42.32933333333267,-71.57833333333701,3.2410000000013497,12.716500000000451,5.563500000000204,-1.0514000000021042,0,0,2474.158131868135,0.5704004756114466,0,0,2531.94
501,20190111,-60.65000000000009,73.26000000000022,44.37097794776878,34.98158043540145,15.018419564598553,208.38229078105542,-55.93124999999918,-35.31774999999743,-12.251000000001568,-35.441333333332295,-86.64633333333677,0.8836666666679776,9.165750000000571,7.469138888888665,2.3699111111086495,0,0,2491.0031868131905,4.351267584148713,0,0,2596.26
502,20190118,-90.40000000000009,105.05999999999995,48.98547036849238,30.62902205223122,19.37097794776878,192.6981886043768,-46.56599999999935,-19.518999999997504,-24.282666666668774,-20.11566666666522,-98.1646666666702,-0.7145714285702525,7.598071428571984,10.404055555555715,1.6236444444421068,0,0,2517.8327472527444,7.359536158244995,0,0,2670.71
503,20190125,-6.880000000000109,59.51999999999998,48.6382244328689,26.01452963150762,23.98547036849238,196.73821094158166,14.98825000000079,-24.29424999999719,-26.575333333335493,-18.14933333333238,-103.20233333333681,-0.8852857142842367,6.116285714286278,12.208444444444467,-1.2194444444471628,0,0,2546.2552747252735,6.520542682523369,0,0,2664.76
504,20190201,-61.5600000000004,92.59999999999991,51.25080407446255,26.361775567131097,23.638224432868903,178.85803209386586,49.96500000000151,-22.50999999999749,-12.971666666668625,-20.272666666666282,-105.50933333333614,-1.859047619046578,4.398214285714857,10.495722222221957,1.9225777777751318,0,0,2570.8276923076887,6.971925408078084,0,0,2706.53
505,20190208,-1.3900000000003274,57.15000000000009,51.33695951875972,23.74919592553745,26.25080407446255,192.60539405046165,71.6730000000016,-3.8009999999972024,-15.83483333333561,-25.91783333333251,-99.11566666666977,-2.940523809523256,1.2538571428581236,10.118111111110466,4.200088888886512,0,0,2605.5264835164803,5.968681229401843,0,0,2707.88
506,20190215,-63.19999999999982,71.80999999999995,55.57807865882325,23.66304048124028,26.33695951875972,222.75067612386874,62.668500000001586,26.819500000002336,-13.502833333335275,-17.500499999999192,-94.73866666666981,-3.6988571428564683,-0.05914285714197831,7.512222222221681,6.3159777777750605,0,0,2670.263296703295,7.37758710521369,0,0,2775.6
507,20190222,-23.389999999999873,29.649999999999636,56.60473439567013,19.42192134117675,30.57807865882325,195.93800911857215,48.69425000000183,45.92275000000291,3.0518333333311602,-15.569499999999152,-93.08966666666993,-5.650238095237455,-0.9719285714277248,6.474277777777388,9.224422222219346,0,0,2732.1892307692306,6.701239906022543,0,0,2792.67
508,20190301,0.6599999999998545,38.35999999999967,57.29098044615058,18.39526560432987,31.60473439567013,171.25422257765513,42.51150000000189,41.18450000000303,27.541333333331295,-5.846666666666351,-87.37300000000323,-9.309952380951472,-0.5932142857136569,5.565499999999702,11.158599999997023,1,0,2777.1696703296698,4.758967763793607,0,0,2803.69
509,20190308,71.29999999999973,94.61000000000013,52.38357787535506,17.709019553849423,32.29098044615058,128.21859451852424,31.468250000001717,33.80275000000256,41.3551666666649,-1.2948333333333721,-76.99866666666958,-11.838380952380248,-1.2830357142852336,4.150972222222208,9.688177777774854,0,1,2821.625384615388,0.3966639287648365,1,0,2743.07
510,20190315,-74.86999999999989,83.11999999999989,57.51718538098851,22.61642212464494,27.38357787535506,110.43554258814584,35.417000000001735,23.72000000000253,36.58749999999827,28.372833333332892,-71.9230000000025,-13.3649047619042,-1.764428571427743,1.7025555555551364,9.59064444444175,0,0,2866.9879120879136,1.6053374929257336,0,1,2822.48
511,20190322,21.90000000000009,59.840000000000146,55.74290038514717,17.482814619011492,32.51718538098851,102.53796252163875,23.44525000000158,20.26875000000291,30.78499999999849,43.444999999999254,-58.28166666666948,-15.798904761903941,-2.3226785714277867,0.6068055555551837,7.2878444444418164,0,0,2894.07725274725,-0.7467886577113704,1,0,2800.71
512,20190329,-38.38999999999987,51.01000000000022,57.906931997397926,19.257099614852827,30.742900385147173,88.88469334572392,15.807500000001255,19.88350000000264,21.94899999999916,53.025999999999385,-40.42033333333575,-18.481380952380277,-3.8655357142852154,-0.10363888888923611,6.424288888885712,0,0,2891.9271428571437,-1.149728764038722,0,0,2834.4
513,20190405,-44.10999999999967,44.60999999999967,61.42449859418196,17.093068002602074,32.906931997397926,100.2223749693926,10.510000000001128,20.193000000003394,20.040333333332,45.99133333333293,-9.381000000003496,-19.27623809523675,-6.727928571428492,0.44650000000001455,5.781399999997575,0,0,2904.825604395601,-0.046227892836902186,0,0,2892.74
514,20190412,-18.949999999999818,37.210000000000036,62.27813566867057,13.575501405818038,36.42449859418196,99.808599050878,26.901750000000902,16.581250000003365,20.403333333332284,37.60499999999956,18.64933333332965,-21.31323809523701,-8.299678571428103,0.296472222221837,4.871177777775756,0,0,2916.620989010987,0.5325309173063352,0,0,2907.41
515,20190418,3.2899999999999636,26.09999999999991,62.03827836201528,12.721864331329428,37.27813566867057,107.5366532979242,29.366750000001502,10.911250000003292,20.095833333332394,32.7548333333325,44.34333333332961,-23.7031428571413,-9.324107142856974,0.08947222222195705,2.8389777777756535,0,0,2926.66725274725,0.007035920606637333,1,0,2905.03
516,20190426,-41.09999999999991,43.5300000000002,64.21181767363466,12.961721637984724,37.03827836201528,121.54221547780799,40.177000000001044,11.507000000003245,17.07799999999952,29.292666666666264,66.38799999999537,-24.70238095237937,-10.912785714285292,-0.01972222222275377,2.156222222220549,0,0,2949.581538461539,0.7911551148010446,0,0,2939.88
517,20190503,-5.059999999999945,53.63000000000011,64.57286325737363,10.788182326365344,39.211817673634656,129.99194094697123,37.10375000000113,21.531250000003638,12.561666666665587,30.77733333333299,82.71433333332925,-23.96061904761791,-12.822714285713573,-1.0883333333340488,1.7419333333309623,1,0,2964.2216483516486,0.6440959266152599,0,1,2945.64
518,20190510,27.48999999999978,111.93000000000029,57.59424822021596,10.427136742626374,39.572863257373626,96.84049244928428,27.470750000000862,21.125250000003234,11.515999999999167,25.15133333333324,93.34799999999632,-20.429333333332124,-13.571249999999509,-3.6849722222227683,2.1634222222196513,0,0,2958.5918681318667,-2.3662642625646844,0,1,2881.4
519,20190517,-19.340000000000146,90.72000000000025,55.39916810691658,17.40575177978404,32.59424822021596,89.39015406905628,10.542250000000877,16.831750000003467,17.590333333332183,20.52300000000014,100.48966666666274,-16.072428571427736,-15.526071428570503,-5.2445000000006985,1.8809999999975844,0,0,2941.185934065936,-3.6611488024832184,0,1,2859.53
520,20190524,15.88000000000011,63.39000000000033,52.12494347663179,19.600831893083424,30.399168106916576,79.6290404873248,-4.209249999998974,15.431250000003274,16.084166666665624,14.508500000000367,102.78933333332952,-7.533142857142138,-17.88460714285611,-6.396250000000691,1.4903999999974076,0,0,2921.1245054945052,-4.6896339119433685,0,0,2826.06
521,20190531,77.97000000000025,89.99000000000024,45.69464377791152,22.875056523368208,27.124943476631792,113.7674335143247,-24.188249999999698,2.7112500000034743,10.469999999999345,16.827000000000226,100.25333333332946,-1.940190476189855,-19.44514285714149,-8.356000000000677,0.9363999999973203,0,1,2881.258021978022,-6.872158821607677,0,0,2752.06
