,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
491,2020-02-14,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-13,14.15,-232.1799999999998
492,2020-02-14,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-13,136.95,-109.14999999999958
493,2020-02-14,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-13,89.44,98.4400000000002
494,2020-02-14,U3229419,Stock,CPRI,159.0,30.9,4913.1,2020-02-13,29.7,-190.79999999999993
495,2020-02-14,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-13,145.58,-164.5
496,2020-02-14,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-13,46.44,22.080000000001487
497,2020-02-14,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-13,71.51,-218.3000000000013
498,2020-02-14,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-13,52.44,101.3700000000003
499,2020-02-14,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-13,136.83,-300.9600000000006
500,2020-02-14,U3229419,Stock,SNA,-32.0,155.4,-4972.8,2020-02-13,155.34,1.9200000000000728
501,2020-02-14,U3229419,Stock,LEG,-111.0,45.01,-4996.11,2020-02-13,45.46,-49.95000000000032
502,2020-02-14,U3229419,Stock,MMM,-31.0,163.96,-5082.76,2020-02-13,159.76,130.20000000000053
503,2020-02-14,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-13,105.24,-151.6899999999999
504,2020-02-14,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-13,42.04,-481.90999999999985
505,2020-02-14,U3229419,Stock,IT,-66.0,155.26,-10247.16,2020-02-13,150.88,289.0799999999997
506,2020-02-14,U3229419,Stock,RF,304.0,16.44,4997.76,2020-02-13,16.6,48.640000000000036
507,2020-02-14,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-13,64.12,-246.24000000000046
508,2020-02-14,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-13,88.6,-23.5199999999993
509,2020-02-14,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-13,66.8,140.06999999999954
510,2020-02-14,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-13,40.75,-401.3100000000005
511,2020-02-14,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-13,44.01,-194.69999999999985
512,2020-02-14,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-13,220.58,50.309999999999455
513,2020-02-14,U3229419,Stock,OMC,-66.0,75.66,-4993.56,2020-02-13,79.53,-255.4200000000003
514,2020-02-14,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-13,73.14,122.39999999999868
515,2020-02-14,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-13,110.37,-311.1500000000004
516,2020-02-14,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-13,28.83,-443.2299999999999
