,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
3120,20181120  18:30:00,6.25,8.66000000000031,19.840301192135616,75.15969880786439,14.840301192135616,8.601035802507795,0.37350000002015804,1.257499999990614,3.295833333339033,-4.502833333328454,-15.958000000005086,-4.752571428571173,-5.474178571428183,-5.875027777780815,-3.786622222220103,2657.795054945054,0.026332606603586894,0,0,2655.38
3121,20181120  18:45:00,3.7100000000000364,5.639999999999873,11.064542846024809,83.9354571539752,6.064542846024809,10.09274520445615,-0.24574999998003477,-0.8072500000093896,2.9926666666724486,-1.6363333333283663,-16.854000000005726,-4.467047619047207,-5.053785714285368,-6.142277777780691,-4.082022222219621,2661.546373626375,-0.23136657584509251,0,0,2651.66
3122,20181120  19:00:00,-0.6799999999998363,4.690000000000055,23.60063783614093,71.39936216385907,18.60063783614093,9.57400078060391,-1.1022499999799038,-1.3127500000096006,0.7740000000057989,2.496333333338498,-18.11800000000585,-3.9279047619043013,-4.906678571428529,-6.1909722222249,-4.503177777775363,2661.0046153846156,-0.3467254934822001,0,0,2652.35
3123,20181120  19:15:00,6.380000000000109,10.570000000000164,6.521414999204836,88.47858500079516,1.5214149992048362,11.648537431175555,-3.220249999979842,0.07224999999061765,-0.9809999999943102,2.993000000005395,-17.3670000000061,-3.620142857143037,-4.750107142856905,-6.1018611111135215,-4.929288888886731,2656.623956043956,-0.5693483368714156,0,0,2645.94
3124,20181120  19:30:00,-4.019999999999982,8.600000000000364,50.707615819367916,44.292384180632084,45.707615819367916,11.89992507851639,-3.819499999979598,-0.5305000000093969,-1.4053333333281444,1.9566666666719357,-15.52933333333931,-3.534857142857163,-4.666142857142404,-5.769222222224926,-5.343777777775358,2651.2429670329643,-0.253365436711282,0,0,2649.91
3125,20181120  19:45:00,6.039999999999964,6.980000000000018,20.77596695804547,74.22403304195453,15.77596695804547,12.539711520965739,-3.822249999979249,-2.103750000009768,-0.2641666666609126,-0.6238333333280934,-13.110000000005584,-3.549714285714799,-4.647535714285368,-5.312305555557941,-5.705444444442492,2646.4147252747266,-0.2792495454738219,0,0,2643.86
3126,20181120  20:00:00,-2.7399999999997817,9.009999999999764,47.64475249887509,47.35524750112491,42.64475249887509,11.603028110445848,-3.1949999999792453,-2.0240000000098917,-0.7651666666606616,-1.6764999999945758,-11.827000000006137,-3.645476190476529,-4.390607142856879,-4.929138888891885,-5.933711111108096,2644.1471428571444,0.002844323057074659,0,0,2646.49
3127,20181120  20:15:00,5.380000000000109,7.979999999999563,19.492294260460696,75.5077057395393,14.492294260460696,11.964019292098328,-2.891999999978907,-2.4810000000097716,-2.048999999994521,-1.3519999999944048,-11.432000000006155,-3.8014285714289144,-3.9370714285710164,-4.805055555558738,-5.981244444441927,2642.035164835163,-0.12333504451698375,0,0,2640.89
3128,20181120  20:30:00,-1.0099999999997635,11.179999999999836,33.75215119945052,61.24784880054948,28.752151199450523,9.434831165126525,-2.0142499999792562,-2.37775000001011,-2.0034999999943466,-1.5591666666605306,-11.237666666673249,-4.196523809524479,-3.6548928571423858,-4.651583333336475,-5.887866666664195,2640.1869230769194,-0.004737664612462375,0,0,2641.91
3129,20181120  20:45:00,0.599999999999909,5.809999999999945,28.174636546916847,66.82536345308316,23.174636546916847,8.35362032025796,-2.4382499999792344,-1.6367500000101245,-2.290333333327453,-1.9679999999943902,-11.049333333339291,-4.1699047619054,-3.5836785714286634,-4.578416666669455,-5.588733333330765,2637.018681318678,0.04365499795864179,0,0,2641.34
3130,20181120  21:00:00,4.630000000000109,15.0,7.658698864724389,87.34130113527561,2.658698864724389,9.127640269947733,-1.9124999999794454,-1.7245000000098116,-2.2346666666608144,-2.928333333327828,-10.484666666672638,-4.02790476190512,-3.591678571428929,-4.558194444447054,-5.1743555555526655,2635.097032967035,-0.011327760197444693,1,0,2636.72
3131,20181120  21:15:00,-10.039999999999964,14.670000000000073,77.7948722271836,17.205127772816397,72.7948722271836,7.48317880568311,-1.962499999980082,-1.1325000000097134,-1.4841666666607125,-3.0268333333274313,-10.252000000006774,-4.151428571428369,-3.6483214285717622,-4.310027777780306,-4.810822222219485,2636.647692307694,0.43989840456428897,0,0,2646.74
3132,20181120  21:30:00,2.1900000000000546,6.400000000000091,58.738342651433086,36.261657348566914,53.738342651433086,7.355638777833519,-0.5567499999797292,-1.0212500000097862,-1.360833333327264,-2.747166666661087,-9.907666666673322,-4.430904761904458,-3.7434285714293765,-3.8768888888912443,-4.670111111108326,2637.6610989010983,0.30069982955101043,0,0,2644.6
3133,20181120  21:45:00,3.1799999999998363,8.569999999999709,35.994806514057565,59.005193485942435,30.994806514057565,5.883694951424786,-0.31824999997934356,-0.8637500000099863,-0.952499999993961,-2.3694999999938773,-9.349333333339928,-4.623523809523704,-4.056892857143339,-3.6064722222249657,-4.513177777775127,2638.7151648351664,0.1581814606070716,0,0,2641.84
3134,20181121  15:30:00,0.9599999999995816,9.769999999999982,87.67203478729397,7.327965212706033,82.67203478729397,10.666358774236414,1.4835000000202854,-0.26450000000977525,-0.6346666666604506,-1.675666666660618,-8.21333333333996,-5.219333333333452,-3.9512500000005275,-3.4787500000029468,-4.394999999997253,2643.5884615384607,0.6799522416170615,0,0,2656.78
3135,20181121  15:45:00,-3.9299999999998363,9.4399999999996,91.3408433968645,3.6591566031355,86.3408433968645,14.938428020230276,3.803250000020398,0.5277499999906468,-0.1806666666611818,-0.8003333333267619,-6.69500000000653,-5.76014285714291,-3.714107142857756,-3.3960833333362643,-4.305066666663606,2648.8815384615405,0.6431216770601388,0,0,2660.7
3136,20181121  16:00:00,2.3899999999998727,8.5600000000004,67.85145949889187,27.14854050110813,62.85145949889187,16.408170792219153,4.075500000020384,1.3984999999902357,0.3031666666724959,-0.5418333333268492,-5.3060000000064065,-5.852190476191026,-3.7558928571429533,-3.396583333336366,-4.0424666666640405,2653.3464835164823,0.3588019025759517,0,0,2658.42
3137,20181121  16:15:00,-6.440000000000055,7.349999999999909,86.80787012638724,8.192129873612757,81.80787012638724,18.94333329028359,5.182250000020304,1.9397499999899992,0.9490000000064356,0.37300000000641376,-3.623333333339815,-5.977523809523973,-3.901142857142986,-3.4077777777811207,-3.5950222222195407,2658.3042857142855,0.4294340823673786,0,0,2664.79
3138,20181121  16:30:00,5.369999999999891,5.650000000000091,43.170172114116376,51.829827885883624,38.170172114116376,18.568668942004024,5.854000000020278,3.023999999989883,1.6210000000055516,0.5503333333404044,-2.78866666667318,-4.915523809524075,-3.975892857142753,-3.6161388888922374,-3.298911111108737,2661.7786813186804,0.03857040253426454,0,0,2659.33
3139,20181121  16:45:00,-2.0100000000002183,4.789999999999964,58.63303180289394,36.36696819710606,53.63303180289394,15.662397829746624,4.942500000020118,2.8494999999902575,1.917166666672074,1.4928333333405135,-2.5643333333400733,-3.255380952381074,-4.454785714285663,-3.4975000000031287,-3.162999999997737,2664.4587912087936,-0.0157318558436374,0,0,2661.36
3140,20181121  17:00:00,-7.690000000000055,10.259999999999764,86.3443184783229,8.655681521677096,81.3443184783229,16.66967171691931,3.5472500000196305,2.669749999990472,2.886500000005526,2.073166666673842,-2.0843333333396004,-1.3017619047623157,-4.8778214285716786,-3.255194444447625,-3.060755555552987,2669.187252747256,0.16752814016127096,0,1,2668.93
3141,20181121  17:15:00,1.199999999999818,3.9600000000000364,71.01139437113956,23.98860562886044,66.01139437113956,15.01954018105198,2.1715000000199325,3.806499999990592,2.786000000005515,2.8560000000065884,-1.2833333333396695,-0.1492380952381609,-4.908428571428885,-3.2547777777808733,-3.0316222222195393,2671.8427472527487,-0.0553753124311109,0,0,2667.71
3142,20181121  17:30:00,-0.3400000000001455,3.6200000000003456,73.69191226655596,21.30808773344404,68.69191226655596,8.619769386793905,1.4155000000196196,2.8704999999908978,2.52033333333884,3.6563333333401715,0.21166666666067613,0.8050952380949639,-4.991178571428918,-3.3646944444476503,-3.02795555555349,2673.8934065934072,-0.14177894248063302,0,0,2668.06
3143,20181121  17:45:00,0.930000000000291,4.930000000000291,48.89153672408953,46.10846327591047,43.89153672408953,7.762411461008924,2.16950000001998,1.144499999990785,3.3496666666719648,3.673666666673398,1.8639999999936663,0.5603809523809105,-4.035214285714574,-3.395611111114249,-3.187888888886391,2674.7074725274733,-0.2547113566573179,0,0,2667.1
3144,20181121  18:00:00,2.7600000000002183,4.989999999999782,17.581415533806556,77.41858446619344,12.581415533806556,7.393654909665202,2.042000000019925,1.1339999999904649,2.4643333333388,3.7890000000074906,3.3056666666598176,0.11328571428566647,-2.5807857142858666,-3.796833333336508,-3.066866666664282,2673.134285714284,-0.380831076330553,0,0,2664.56
3145,20181121  18:15:00,0.30999999999994543,3.1700000000000728,15.61317337182829,79.3868266281717,10.61317337182829,6.056326522174004,1.1780000000194377,0.7129999999901884,0.9528333333391856,3.822166666674093,4.705999999992855,-0.336857142856843,-0.9091428571432516,-4.1751111111138925,-2.855288888886207,2672.333626373626,-0.33120341530392816,0,0,2664.31
3146,20181121  18:30:00,-1.9800000000000182,4.460000000000036,69.4730036274203,25.526996372579703,64.4730036274203,6.091699236496879,0.02325000001974331,0.7957499999902211,0.9471666666718193,3.3111666666745805,5.929333333326213,-0.7426666666665369,0.08324999999967986,-4.19880555555892,-2.8524444444415167,2671.1403296703306,-0.22704391037797136,0,0,2666.28
3147,20181121  18:45:00,-1.6700000000000728,2.3200000000001637,85.29264717298726,9.707352827012741,80.29264717298726,4.555894793098105,-0.8232499999799074,1.3032499999903848,0.6588333333384071,2.3585000000070977,7.296333333326402,-0.821380952380423,0.9122142857140716,-4.263833333336606,-2.945466666663833,2669.22131868132,-0.11995508408474609,0,0,2667.94
3148,20181121  19:00:00,-0.18000000000029104,2.2100000000000364,86.85233202801334,8.147667971986664,81.85233202801334,3.0718184719871715,-0.5172499999798674,0.3232499999899119,0.7296666666725287,1.4150000000067848,8.770666666659963,-0.5956190476190386,0.7012857142854045,-3.415000000002692,-2.963399999997364,2669.1229670329685,-0.04090200557394092,0,0,2668.13
3149,20181121  19:15:00,2.869999999999891,5.109999999999673,20.71561610230165,74.28438389769835,15.715616102301649,2.9079982661078247,-0.07024999997975101,-0.3727500000100008,1.0806666666726414,0.8890000000069449,9.215999999992619,-0.5863809523807504,0.3107142857143117,-2.1278888888919028,-3.312911111107951,2668.522527472525,-0.14456197807233548,0,0,2665.27
3150,20181121  19:30:00,-2.1799999999998363,2.769999999999982,63.12722186706095,31.872778132939047,58.12722186706095,2.8653191629982757,0.6325000000206273,-0.3015000000100372,0.2556666666723686,1.115333333340459,9.262999999993099,-0.6501428571427823,-0.07985714285723589,-0.6456666666695128,-3.6377333333307433,2667.9876923076904,-0.04095805597616563,0,0,2667.43
3151,20181121  19:45:00,1.9699999999998,3.549999999999727,32.35655859807101,62.64344140192899,27.35655859807101,2.718274612765981,0.6772500000201944,-0.2802500000098007,-0.31016666666073434,0.9885000000067521,9.27399999999352,-0.23447619047647095,-0.4391071428567557,0.22758333333058545,-3.655133333330923,2667.727252747254,-0.09295378024056096,0,0,2665.51
3152,20181121  20:00:00,1.3699999999998909,2.699999999999818,19.025509465189707,75.97449053481029,14.025509465189707,2.9516012938429412,-0.030999999979940185,0.05899999999019201,-0.3031666666606725,0.6325000000069849,8.83733333332657,0.10504761904758197,-0.5249642857138497,0.9501388888857036,-3.715888888886184,2666.08879120879,-0.13502542095370948,0,0,2664.13
3153,20181121  20:15:00,-1.3799999999996544,3.019999999999982,55.31374177333811,39.68625822666189,50.31374177333811,2.811343790524461,-0.706499999980224,0.3674999999902866,-0.27916666666124,0.03683333334083727,8.596333333326584,0.5935714285710674,-0.3418214285711656,0.7545833333301744,-2.960733333330154,2665.037582417581,-0.022464582826809215,0,0,2665.49
3154,20181121  20:30:00,1.2399999999997817,3.1200000000003456,30.54972489571269,64.45027510428731,25.54972489571269,2.8252738687224337,-0.6559999999808497,0.14499999999088686,0.007500000005620677,-0.47316666665983576,8.311333333327184,0.9973333333327901,-0.33950000000004366,0.4030555555527826,-1.8101555555522282,2664.8297802197826,-0.029185680736135398,0,0,2664.26
3155,20181121  20:45:00,2.130000000000109,3.230000000000018,11.943499014016469,83.05650098598353,6.943499014016469,3.736891107374504,-0.9904999999812389,-0.3635000000085711,0.20350000000507862,-0.4341666666596211,7.248666666660483,1.413428571428085,-0.42142857142835055,0.034666666663724754,-0.49746666666396777,2663.950000000002,-0.1017903107216322,0,0,2662.12
3156,20181121  21:00:00,0.15000000000009095,4.440000000000055,11.06198671529255,83.93801328470745,6.06198671529255,3.9408302183924206,-0.927749999981188,-0.7022500000089167,-0.011499999994612153,-0.26716666666015954,6.350333333327853,1.6349047619041812,-0.07857142857164945,-0.2951111111137834,0.2761111111135506,2663.2760439560484,-0.0740050638998818,0,0,2661.98
3157,20181121  21:15:00,3.0399999999999636,4.300000000000182,2.4988970875669256,92.50110291243307,-2.5011029124330744,4.863496642341033,-1.1902499999810061,-0.5987500000092041,-0.4674999999942884,-0.11016666666046149,5.133666666661611,2.0472857142849534,0.19221428571427168,-0.3871666666696001,0.912866666669288,2661.705164835166,-0.1709855440773745,0,0,2658.73
3158,20181121  21:30:00,7.929999999999836,8.150000000000091,0.5220023183481761,94.47799768165183,-4.477997681651824,9.417940305463617,-2.0509999999803767,-0.9450000000092587,-0.9108333333279006,-0.3138333333272385,3.749999999994998,2.204666666666526,0.5554999999994834,-0.2675000000026557,0.7044000000023516,2657.6921978022,-0.41214905933974205,0,0,2650.78
3159,20181121  21:45:00,0.34999999999990905,4.769999999999982,0.4622093478510575,94.53779065214894,-4.537790652148942,11.295410172410357,-2.954499999980726,-1.3535000000092623,-0.9406666666614001,-0.8359999999938736,2.4949999999948886,2.4913809523804957,0.8497857142851899,-0.30572222222463097,0.3558222222245604,2653.903846153846,-0.28535195640213834,0,0,2650.13
3160,20181123  15:30:00,-4.569999999999709,6.839999999999691,0.0872116387433196,94.91278836125667,-4.9127883612566805,17.364843142839618,-4.517499999980373,-1.6785000000095351,-1.3739999999943393,-1.5939999999941392,0.6959999999953652,2.7011428571422584,1.1166071428569921,-0.4484166666698002,-0.03253333333077535,2647.443626373626,-0.6055447321894953,0,0,2637.93
3161,20181123  15:45:00,-2.9299999999998363,6.599999999999909,27.897633280762268,67.10236671923774,22.897633280762268,19.344528038446242,-5.664999999980864,-2.2930000000087603,-1.8053333333277806,-1.9339999999947395,-0.8036666666707788,2.6658571428565665,1.2256428571422475,-0.20650000000296131,-0.3757999999970707,2643.038461538462,-0.2504374145108233,0,0,2640.83
3162,20181123  16:00:00,0.8800000000001091,5.199999999999818,22.568800614451938,72.43119938554807,17.568800614451938,19.76299071662561,-6.408499999979995,-2.9225000000092223,-1.9391666666610945,-2.363833333327875,-2.5263333333377886,2.5360476190471672,1.5075357142854955,-0.02147222222538403,-0.5001777777752068,2639.20901098901,-0.13026449228905818,0,0,2639.6
3163,20181123  16:15:00,4.5300000000002,6.139999999999873,9.36431518475904,85.63568481524096,4.36431518475904,20.111599738446785,-6.169999999980519,-3.262000000008811,-2.4446666666613055,-2.6966666666608035,-4.505000000004657,2.5057619047615844,1.5838214285709,0.25586111110806087,-0.42491111110894053,2634.5201098901107,-0.15745413724962976,0,0,2635.06
3164,20181123  16:30:00,-3.319999999999709,7.289999999999964,51.090483630699104,43.909516369300896,46.090483630699104,18.475139107224095,-5.570749999980762,-3.624250000008942,-2.8869999999942593,-3.0499999999951797,-5.684666666670637,1.9769523809518432,1.7874642857141225,0.4846944444411747,-0.48224444444213077,2632.152637362636,0.14591926492073523,0,0,2638.37
3165,20181123  16:45:00,-2.650000000000091,5.960000000000036,71.9348835872933,23.0651164127067,66.9348835872933,14.69345363886896,-2.7374999999810825,-3.7275000000090586,-2.95749999999407,-3.328166666661673,-6.788666666670451,1.1981904761901205,1.9813928571425095,0.7328611111079226,-0.5989111111089187,2631.1684615384615,0.3365099596130245,0,0,2641.04
3166,20181123  17:00:00,-1.6199999999998909,2.9699999999998,81.65601096404704,13.343989035952958,76.65601096404704,10.096441596887871,-1.3534999999815227,-2.8095000000089385,-3.0888333333268747,-3.604166666661513,-7.785333333337803,0.7896190476189986,1.960714285713948,0.8372222222187702,-0.37402222222044657,2631.2226373626386,0.4363544277268807,0,0,2642.7
3167,20181123  17:15:00,-1.6000000000003638,4.980000000000018,88.8893191028408,6.110680897159199,83.8893191028408,8.175746098619129,0.31225000001904846,-2.0962500000091495,-3.0474999999942156,-3.7678333333278715,-8.425666666671077,0.11500000000023647,1.8667499999996835,1.1012499999965257,-0.19359999999778665,2632.6681318681317,0.4930439002731062,0,0,2644.26
3168,20181123  17:30:00,0.7699999999999818,3.519999999999982,65.16893561997293,29.831064380027073,60.16893561997293,5.578251381118207,1.3070000000188884,-0.6710000000093714,-2.2348333333270602,-3.841166666661593,-9.36266666667052,-0.45990476190445406,1.8745714285710164,1.195333333329927,0.07786666666788733,2634.3915384615384,0.41126172223110935,0,0,2643.54
3169,20181123  17:45:00,6.410000000000309,8.379999999999654,11.404328861452942,83.59567113854706,6.404328861452942,5.741583175713004,1.5252500000192413,0.16774999999051943,-1.7339999999940119,-3.8316666666614765,-10.362000000003263,-0.7059047619050034,1.4185714285708855,1.3742222222190321,0.2843777777793548,2634.6046153846164,0.1057364889185203,0,0,2637.18
3170,20181123  18:00:00,-0.4499999999998181,2.7899999999999636,19.733869371126918,75.26613062887309,14.733869371126918,5.963974113311451,1.085750000018379,-0.04975000000877117,-0.6689999999944121,-3.2956666666614183,-10.953000000003613,-1.090333333333092,0.7364999999995234,1.535277777774354,0.5008222222240875,2635.7295604395636,0.1128073694592588,0,0,2637.58
3171,20181123  18:15:00,-1.9400000000000546,3.9600000000000364,58.12209807186902,36.87790192813098,53.12209807186902,5.965834377345345,-0.10699999998087151,0.6389999999914835,0.08433333333823612,-2.6823333333277333,-11.510333333336803,-1.4899523809526727,0.37703571428573923,1.5096944444412657,0.5887555555568724,2637.6446153846177,0.14398167705753082,0,0,2639.53
3172,20181123  18:30:00,-1.2799999999997453,4.369999999999891,74.1184729225735,20.881527077426497,69.1184729225735,4.880565598215071,-1.103499999981068,0.8224999999911233,-0.03499999999439751,-1.2479999999941356,-11.797333333337065,-1.7132380952384665,-0.21342857142826688,1.416666666662877,0.8177333333351271,2639.154835164834,0.11910771456201466,0,0,2640.79
3173,20181123  18:45:00,8.420000000000073,10.079999999999927,12.176605264268561,82.82339473573144,7.176605264268561,7.035083129382201,-2.251499999981206,0.008499999991272489,0.40150000000539876,-0.725166666660698,-11.866000000003623,-2.1004761904764564,-0.7468571428571522,1.3919999999966421,0.8772000000012667,2638.482967032969,-0.25660367591679917,1,0,2632.4
3174,20181126  15:30:00,-14.510000000000218,15.430000000000291,88.11731879319615,6.882681206803852,83.11731879319615,17.043776593219718,0.4860000000189757,0.11999999999125066,0.9391666666715537,0.39150000000563523,-10.90666666666948,-2.1922857142858447,-0.8502142857146282,1.0702777777746633,1.1000222222232878,2645.4162637362665,0.9756888010805455,0,0,2664.48
3175,20181126  15:45:00,-6.380000000000109,8.5,91.1298502494443,3.870149750555697,86.1298502494443,24.639278680705047,3.8110000000192485,0.46099999999114516,0.9365000000047985,1.178166666672496,-8.932333333336373,-2.0294761904769985,-1.049357142856934,0.565388888885991,1.3185111111115475,2653.7841758241784,0.9496752358387324,0,0,2670.78
3176,20181126  16:00:00,1.4400000000000546,3.0799999999999272,83.10368463775401,11.896315362245986,78.10368463775401,28.80729142229211,6.566000000018903,1.0279999999911524,1.023666666671943,1.8623333333384835,-7.125666666669531,-1.9729047619052835,-1.274928571428518,0.33683333333010523,1.3642666666678451,2660.6056043956055,0.5916969776452291,0,0,2669.58
3177,20181126  16:15:00,3.130000000000109,5.769999999999982,56.99901693891437,38.00098306108563,51.99901693891437,30.62341312918352,8.040000000019063,2.467999999991207,1.1253333333384035,2.190000000005057,-5.28566666666984,-1.9765238095237692,-1.362392857143277,-0.10719444444703186,1.3386444444449808,2664.749010989009,0.21955685082073384,0,0,2666.46
3178,20181126  16:30:00,0.7100000000000364,4.789999999999964,49.607221886709375,45.392778113290625,44.607221886709375,30.159671373611218,11.18650000001935,3.7674999999908323,1.4250000000051841,2.064333333338709,-3.161333333336188,-2.0174285714292637,-1.5615714285713693,-0.4781111111142309,1.3931111111119208,2668.227802197803,0.0364250187938233,0,0,2665.72
3179,20181126  16:45:00,-3.7599999999997635,6.889999999999873,78.45438429744182,16.54561570255818,73.45438429744182,29.025810388636273,8.447250000019267,4.282749999991211,2.5543333333384908,2.093000000005304,-1.22566666666944,-2.017380952381245,-1.6237857142859866,-0.5571666666696728,1.1126666666673373,2672.3658241758258,0.04915445365856313,0,0,2669.54
3180,20181126  17:00:00,0.7599999999997635,5.119999999999891,64.21289518143219,30.787104818567812,59.21289518143219,26.613433525792516,4.550000000019736,4.661999999991167,3.571333333338316,2.347333333338611,0.5793333333303963,-2.100000000000364,-1.49225000000024,-0.7404166666697165,0.6510666666677025,2675.6447252747266,-0.1336115173795557,0,0,2668.8
3181,20181126  17:15:00,2.7800000000002,3.9699999999998,26.995925788879948,68.00407421112006,21.995925788879948,22.52933296891888,-0.3667499999805841,6.214749999991,3.8165000000049076,3.195500000005268,2.115999999996802,-2.0757142857141844,-1.457535714286223,-0.9516388888914662,0.4342888888895686,2677.5346153846167,-0.3621440918655675,0,0,2665.99
3182,20181126  17:30:00,5.170000000000073,7.449999999999818,8.606087009260646,86.39391299073935,3.606087009260646,5.894426710504831,-1.0379999999804568,3.753999999991265,3.8826666666718666,4.02800000000525,3.329999999996744,-1.9826666666667734,-1.480000000000473,-1.0444444444474357,0.021644444445882982,2677.1015384615384,-0.6285535376301485,0,0,2660.81
3183,20181126  17:45:00,-2.269999999999982,4.350000000000364,42.583935299956565,52.416064700043435,37.583935299956565,6.213200568317006,-0.6049999999809188,-0.27700000000868386,4.987833333338585,4.687500000005457,4.712333333330662,-1.9188095238100686,-1.5238571428576506,-1.2283333333361952,-0.31986666666580277,2675.623736263735,-0.5272708260999938,0,0,2663.06
3184,20181126  18:00:00,-0.569999999999709,4.059999999999945,51.55010485080622,43.44989514919378,46.55010485080622,5.762044352690282,-1.0439999999812244,-0.9360000000083346,2.9993333333381997,4.827333333339084,6.496333333330313,-1.893000000000029,-1.547500000000582,-1.3020555555585815,-0.406444444443423,2673.523076923079,-0.4506549832083757,0,0,2663.62
3185,20181126  18:15:00,4.170000000000073,5.230000000000018,15.526619386504917,79.47338061349508,10.526619386504917,6.406034930619626,-2.0369999999811625,-0.6790000000082728,-0.3876666666615165,5.623666666672307,8.04366666666283,-1.7539523809523416,-1.6539642857146646,-1.2128611111143073,-0.5920888888877016,2669.718241758244,-0.5287944516209616,0,0,2659.46
3186,20181126  18:30:00,3.6599999999998545,6.609999999999673,6.974278587034127,88.02572141296588,1.974278587034127,8.39076797622829,-2.834249999981239,-0.5407500000083019,-1.0421666666616147,3.8158333333390146,9.334666666662997,-1.6824761904763363,-1.6693571428572795,-1.2101666666699202,-0.8043333333321243,2664.4350549450555,-0.5236911435021332,0,0,2655.81
3187,20181126  18:45:00,-1.5799999999999272,3.4400000000000546,37.26808053040054,57.73191946959946,32.26808053040054,9.075416234475142,-1.997999999980948,-1.1520000000086839,-0.8329999999946267,1.5936666666725614,10.486666666662586,-1.534476190476198,-1.598107142857316,-1.2367500000032123,-0.8933999999990192,2657.6386813186814,-0.26435721040621024,0,0,2657.41
3188,20181126  19:00:00,-2.5099999999997635,6.3400000000001455,68.90850719410152,26.091492805898483,63.90850719410152,7.7871562240202366,-1.5167499999811298,-1.6822500000084801,-0.6081666666614183,-1.046166666660156,12.016333333328475,-1.0707142857140752,-1.5520357142859211,-1.2824722222253513,-1.064777777776726,2656.372527472532,0.085390809513046,0,0,2659.91
3189,20181126  19:15:00,0.2899999999999636,3.1200000000003456,61.4678236636187,33.5321763363813,56.4678236636187,5.967895141394365,-1.5212499999806823,-1.4867500000082146,-1.030333333328599,-1.292333333326951,11.375666666662255,-0.6218571428571522,-1.5433928571428623,-1.3139722222254022,-1.139777777776544,2656.279010989011,0.12172734075552698,0,0,2659.61
3190,20181126  19:30:00,-1.0199999999999818,3.2100000000000364,78.14462729455968,16.855372705440317,73.14462729455968,4.631994965340709,-1.261749999980566,-0.6912500000080399,-1.4224999999955799,-1.0391666666596393,9.943666666661557,0.17757142857135477,-1.4158214285712347,-1.4020833333365772,-1.0554666666657795,2656.6456043956036,0.16503320633483146,0,0,2660.67
3191,20181126  19:45:00,-4.7599999999997635,5.299999999999727,95.54279826079156,-0.5427982607915567,90.54279826079156,5.756450344111272,0.3675000000198452,-0.33850000000848013,-1.1356666666615638,-1.1046666666597957,8.847666666661553,0.8990952380950148,-1.3151785714285325,-1.3851388888920155,-1.0287111111101694,2658.123076923074,0.3303155416307257,0,0,2665.45
3192,20181126  20:00:00,-1.8699999999998909,3.6200000000003456,97.24783777951126,-2.247837779511258,92.24783777951126,7.052216503173895,1.8862500000195723,-0.52725000000828,-0.36149999999497595,-1.2854999999926804,7.980666666661364,1.5776190476190095,-1.1495357142857756,-1.2916388888920665,-1.0277111111099657,2660.035164835164,0.34442652248616484,0,0,2667.31
3193,20181126  20:15:00,-1.8099999999999454,3.1799999999998363,98.43346340468305,-3.433463404683053,93.43346340468305,8.63465767425987,2.5230000000192376,0.0749999999920874,-0.015833333328373556,-1.2508333333262271,7.072999999995318,2.1890952380945237,-0.7161785714279176,-1.222805555558807,-1.046044444443396,2663.0921978022006,0.34148830769481753,0,0,2669.15
3194,20181126  20:30:00,-0.2600000000002183,4.370000000000346,98.59763120160532,-3.5976312016053242,93.59763120160532,9.711317544821213,2.7822500000188484,1.1957499999916763,-0.1536666666615929,-0.5256666666591627,6.029333333328395,2.672857142857083,-0.2941071428572286,-1.186083333336228,-1.0510666666659745,2666.1034065934095,0.23630037453358232,0,0,2669.4
3195,20181126  20:45:00,-2.9900000000002365,4.929999999999836,99.5821095564309,-4.582109556430893,94.5821095564309,9.972176580252835,3.240250000018932,1.7707499999914944,0.35883333333867995,0.009500000007392373,5.217666666661444,2.7324285714284997,0.4330714285715658,-1.0400555555588653,-1.1028444444432353,2669.403626373629,0.22852221219853572,0,0,2672.21
3196,20181126  21:00:00,0.5899999999996908,4.2800000000002,83.34177536189652,11.658224638103476,78.34177536189652,9.475268370327285,3.0255000000188375,1.6584999999918182,1.276500000004944,0.3041666666740639,4.635666666661109,2.8176666666668098,1.0724999999997635,-0.9342777777806077,-1.07342222222087,2671.476593406596,0.0904392371631059,0,0,2671.82
3197,20181126  21:15:00,2.5900000000001455,3.550000000000182,26.253803812333054,68.74619618766695,21.253803812333054,8.49812583956782,2.2062500000188265,1.678749999991851,1.644166666671481,0.5568333333408191,4.364333333327522,2.8033809523813034,1.6565357142853827,-0.7851388888916517,-0.9859111111095444,2672.8393406593405,-0.08454130444834218,0,0,2669.22
3198,20181126  21:30:00,-2.5300000000002,4.7199999999998,68.53330367764079,26.466696322359212,63.53330367764079,6.967544482933135,1.3427500000188957,1.8802499999915199,1.5001666666717028,1.3061666666740166,4.003999999993994,2.695523809524275,2.1806428571426295,-0.399944444447101,-0.9191555555539708,2674.8260439560427,-0.040023679408798994,0,0,2671.77
3199,20181126  21:45:00,-1.7399999999997817,2.569999999999709,82.39031672123446,12.609683278765544,77.39031672123446,4.869259540576422,1.1580000000190012,1.497999999991407,1.548666666672034,1.9886666666739075,3.452666666660207,2.9025714285721733,2.600178571428387,-0.02097222222482742,-0.8783777777762225,2676.3126373626396,-0.04885110102197424,0,0,2673.52
